Fréquence (Hz);Niveau (dB)
21407.368469;-161.994308
21407.704926;-159.655396
21408.041382;-159.996155
21408.377838;-162.947342
21408.714294;-161.057556
21409.050751;-161.650146
21409.387207;-163.203674
21409.723663;-162.165237
21410.060120;-160.398376
21410.396576;-161.553360
21410.733032;-161.874481
21411.069489;-160.387466
21411.405945;-162.417099
21411.742401;-163.014572
21412.078857;-161.634567
21412.415314;-162.369125
21412.751770;-162.931503
21413.088226;-161.220596
21413.424683;-161.357529
21413.761139;-162.603210
21414.097595;-160.544281
21414.434052;-159.424896
21414.770508;-160.792480
21415.106964;-161.491028
21415.443420;-160.631104
21415.779877;-161.466415
21416.116333;-161.941467
21416.452789;-162.498611
21416.789246;-163.878204
21417.125702;-163.214233
21417.462158;-161.796814
21417.798615;-162.920227
21418.135071;-162.854202
21418.471527;-160.652557
21418.807983;-160.933670
21419.144440;-160.828598
21419.480896;-161.407166
21419.817352;-161.762360
21420.153809;-162.527863
21420.490265;-162.855286
21420.826721;-161.799515
21421.163177;-162.715744
21421.499634;-163.404037
21421.836090;-161.381027
21422.172546;-161.687622
21422.509003;-159.791534
21422.845459;-159.290131
21423.181915;-161.683655
21423.518372;-162.982025
21423.854828;-162.559204
21424.191284;-163.449905
21424.527740;-162.944229
21424.864197;-160.264725
21425.200653;-160.807327
21425.537109;-161.074280
21425.873566;-160.319641
21426.210022;-161.444885
21426.546478;-161.772308
21426.882935;-158.692673
21427.219391;-159.116119
21427.555847;-162.604218
21427.892303;-161.409317
21428.228760;-160.284607
21428.565216;-160.948151
21428.901672;-159.229523
21429.238129;-158.431274
21429.574585;-161.047729
21429.911041;-159.410187
21430.247498;-160.276779
21430.583954;-161.912567
21430.920410;-161.067993
21431.256866;-158.762039
21431.593323;-161.592270
21431.929779;-163.687622
21432.266235;-162.246155
21432.602692;-163.287308
21432.939148;-162.429901
21433.275604;-160.777359
21433.612061;-161.632996
21433.948517;-163.166458
21434.284973;-162.492706
21434.621429;-163.208618
21434.957886;-164.445389
21435.294342;-162.825027
21435.630798;-160.537277
21435.967255;-162.506271
21436.303711;-164.011368
21436.640167;-163.414474
21436.976624;-163.207779
21437.313080;-163.876480
21437.649536;-162.192108
21437.985992;-160.938614
21438.322449;-161.126205
21438.658905;-161.304581
21438.995361;-161.936157
21439.331818;-161.986526
21439.668274;-160.176331
21440.004730;-159.337265
21440.341187;-160.570312
21440.677643;-160.056686
21441.014099;-159.475327
21441.350555;-161.227356
21441.687012;-161.695114
21442.023468;-160.016479
21442.359924;-161.870285
21442.696381;-161.902832
21443.032837;-161.052612
21443.369293;-160.498276
21443.705750;-159.871140
21444.042206;-159.860748
21444.378662;-160.961716
21444.715118;-161.252411
21445.051575;-160.087128
21445.388031;-159.205017
21445.724487;-159.823273
21446.060944;-158.476715
21446.397400;-157.961182
21446.733856;-157.438507
21447.070312;-159.051163
21447.406769;-159.922775
21447.743225;-158.490448
21448.079681;-157.200623
21448.416138;-156.962997
21448.752594;-158.275620
21449.089050;-159.053329
21449.425507;-159.213913
21449.761963;-158.308807
21450.098419;-158.193283
21450.434875;-157.629242
21450.771332;-159.648346
21451.107788;-159.832428
21451.444244;-158.626663
21451.780701;-160.318085
21452.117157;-159.649597
21452.453613;-157.703629
21452.790070;-158.193771
21453.126526;-160.184662
21453.462982;-160.139526
21453.799438;-160.139404
21454.135895;-158.927017
21454.472351;-158.497971
21454.808807;-157.731064
21455.145264;-156.688751
21455.481720;-157.834549
21455.818176;-157.470047
21456.154633;-156.956787
21456.491089;-159.126740
21456.827545;-157.761856
21457.164001;-158.117676
21457.500458;-157.608368
21457.836914;-156.947006
21458.173370;-157.036224
21458.509827;-158.297180
21458.846283;-158.955826
21459.182739;-158.405640
21459.519196;-158.304382
21459.855652;-159.306473
21460.192108;-158.408966
21460.528564;-157.650238
21460.865021;-159.119797
21461.201477;-157.962006
21461.537933;-158.751862
21461.874390;-157.913177
21462.210846;-158.296234
21462.547302;-159.447220
21462.883759;-159.453857
21463.220215;-158.538986
21463.556671;-160.352310
21463.893127;-160.819168
21464.229584;-160.573029
21464.566040;-160.158386
21464.902496;-159.191284
21465.238953;-158.324188
21465.575409;-156.790863
21465.911865;-158.284210
21466.248322;-159.746780
21466.584778;-159.849762
21466.921234;-159.940628
21467.257690;-160.320618
21467.594147;-160.424240
21467.930603;-161.008850
21468.267059;-160.285263
21468.603516;-161.394379
21468.939972;-162.850983
21469.276428;-161.766891
21469.612885;-158.801407
21469.949341;-159.438568
21470.285797;-161.821167
21470.622253;-162.085495
21470.958710;-160.873138
21471.295166;-162.915634
21471.631622;-162.708191
21471.968079;-161.944214
21472.304535;-162.174316
21472.640991;-162.240204
21472.977448;-162.995010
21473.313904;-161.112762
21473.650360;-160.855728
21473.986816;-159.618790
21474.323273;-160.665436
21474.659729;-162.329819
21474.996185;-162.567307
21475.332642;-164.576111
21475.669098;-164.606918
21476.005554;-160.344772
21476.342010;-161.013138
21476.678467;-163.282120
21477.014923;-162.993393
21477.351379;-162.246994
21477.687836;-163.202499
21478.024292;-162.785675
21478.360748;-160.380493
21478.697205;-162.338074
21479.033661;-164.403717
21479.370117;-164.099930
21479.706573;-162.493927
21480.043030;-162.453629
21480.379486;-162.566818
21480.715942;-163.331772
21481.052399;-163.167206
21481.388855;-162.116379
21481.725311;-162.067093
21482.061768;-162.495041
21482.398224;-161.974442
21482.734680;-162.223114
21483.071136;-163.519714
21483.407593;-163.303970
21483.744049;-164.246979
21484.080505;-163.307526
21484.416962;-160.875580
21484.753418;-159.679016
21485.089874;-162.609512
21485.426331;-163.398224
21485.762787;-162.276855
21486.099243;-163.396484
21486.435699;-162.706741
21486.772156;-157.931442
21487.108612;-160.083084
21487.445068;-161.690674
21487.781525;-159.169434
21488.117981;-159.136536
21488.454437;-160.181396
21488.790894;-158.576523
21489.127350;-158.572144
21489.463806;-159.978043
21489.800262;-159.635696
21490.136719;-160.211639
21490.473175;-160.697571
21490.809631;-160.502213
21491.146088;-159.385376
21491.482544;-159.734863
21491.819000;-159.081238
21492.155457;-158.503845
21492.491913;-158.240067
21492.828369;-157.755081
21493.164825;-157.951508
21493.501282;-160.350311
21493.837738;-160.521439
21494.174194;-160.677124
21494.510651;-161.324158
21494.847107;-161.269638
21495.183563;-160.244308
21495.520020;-160.426834
21495.856476;-159.280518
21496.192932;-158.256012
21496.529388;-160.211823
21496.865845;-162.039108
21497.202301;-160.456589
21497.538757;-159.462387
21497.875214;-161.460083
21498.211670;-161.602036
21498.548126;-161.968323
21498.884583;-163.886002
21499.221039;-162.048691
21499.557495;-159.808884
21499.893951;-161.181595
21500.230408;-161.494980
21500.566864;-159.773209
21500.903320;-161.074936
21501.239777;-163.517914
21501.576233;-162.245407
21501.912689;-162.014862
21502.249146;-161.200638
21502.585602;-160.537384
21502.922058;-160.553467
21503.258514;-158.983688
21503.594971;-159.015503
21503.931427;-159.938309
21504.267883;-161.866470
21504.604340;-162.375458
21504.940796;-162.072571
21505.277252;-162.076233
21505.613708;-161.133774
21505.950165;-159.469757
21506.286621;-161.713089
21506.623077;-162.979065
21506.959534;-159.168076
21507.295990;-159.520309
21507.632446;-160.759399
21507.968903;-159.423019
21508.305359;-160.141968
21508.641815;-162.471390
21508.978271;-162.067749
21509.314728;-162.674652
21509.651184;-162.629150
21509.987640;-162.163879
21510.324097;-161.969513
21510.660553;-160.626816
21510.997009;-160.910187
21511.333466;-161.585968
21511.669922;-160.446945
21512.006378;-160.079605
21512.342834;-160.333099
21512.679291;-161.755142
21513.015747;-162.542480
21513.352203;-160.667114
21513.688660;-159.872803
21514.025116;-162.120789
21514.361572;-162.872757
21514.698029;-162.211533
21515.034485;-162.246140
21515.370941;-161.082687
21515.707397;-160.277878
21516.043854;-161.315292
21516.380310;-160.192673
21516.716766;-159.056992
21517.053223;-158.423508
21517.389679;-159.982269
21517.726135;-161.993088
21518.062592;-160.720184
21518.399048;-160.201447
21518.735504;-159.591110
21519.071960;-160.249496
21519.408417;-160.515869
21519.744873;-159.403427
21520.081329;-160.890411
21520.417786;-160.855988
21520.754242;-157.259537
21521.090698;-157.626221
21521.427155;-160.476227
21521.763611;-159.216675
21522.100067;-159.565353
21522.436523;-161.287567
21522.772980;-159.294296
21523.109436;-157.150085
21523.445892;-157.938202
21523.782349;-158.185562
21524.118805;-160.348694
21524.455261;-158.702347
21524.791718;-158.919037
21525.128174;-157.806046
21525.464630;-158.955292
21525.801086;-159.624207
21526.137543;-159.286087
21526.473999;-160.474686
21526.810455;-159.648331
21527.146912;-158.749313
21527.483368;-158.466446
21527.819824;-161.006561
21528.156281;-161.833435
21528.492737;-161.280319
21528.829193;-160.167816
21529.165649;-160.225723
21529.502106;-161.009949
21529.838562;-160.920715
21530.175018;-161.512573
21530.511475;-160.709030
21530.847931;-161.103348
21531.184387;-161.679855
21531.520844;-158.961975
21531.857300;-159.828064
21532.193756;-160.694962
21532.530212;-160.022537
21532.866669;-160.881165
21533.203125;-161.073563
21533.539581;-159.492798
21533.876038;-159.479279
21534.212494;-162.928391
21534.548950;-163.408478
21534.885406;-163.061584
21535.221863;-163.035583
21535.558319;-162.676346
21535.894775;-161.830307
21536.231232;-164.237244
21536.567688;-163.962280
21536.904144;-162.540115
21537.240601;-162.569138
21537.577057;-162.868408
21537.913513;-161.178650
21538.249969;-163.598083
21538.586426;-164.496933
21538.922882;-162.409058
21539.259338;-162.149796
21539.595795;-164.199387
21539.932251;-160.718445
21540.268707;-160.031036
21540.605164;-163.476929
21540.941620;-164.673462
21541.278076;-164.958923
21541.614532;-164.703369
21541.950989;-163.153717
21542.287445;-160.555374
21542.623901;-162.483658
21542.960358;-163.535736
21543.296814;-160.723389
21543.633270;-162.372345
21543.969727;-162.907104
21544.306183;-161.465866
21544.642639;-162.599152
21544.979095;-164.179291
21545.315552;-164.192780
21545.652008;-164.762650
21545.988464;-163.584747
21546.324921;-162.081833
21546.661377;-161.353424
21546.997833;-163.423050
21547.334290;-163.935120
21547.670746;-162.452744
21548.007202;-163.494019
21548.343658;-163.284225
21548.680115;-161.974182
21549.016571;-165.050125
21549.353027;-165.160217
21549.689484;-162.992828
21550.025940;-163.962601
21550.362396;-163.780518
21550.698853;-162.380234
21551.035309;-162.936722
21551.371765;-165.216751
21551.708221;-163.983154
21552.044678;-163.445816
21552.381134;-164.732986
21552.717590;-164.739197
21553.054047;-164.462662
21553.390503;-164.132828
21553.726959;-164.264465
21554.063416;-163.770325
21554.399872;-165.118271
21554.736328;-162.887512
21555.072784;-160.484833
21555.409241;-161.846176
21555.745697;-164.166031
21556.082153;-161.417267
21556.418610;-162.366013
21556.755066;-163.371384
21557.091522;-162.384888
21557.427979;-163.119186
21557.764435;-164.326096
21558.100891;-162.785721
21558.437347;-161.569962
21558.773804;-162.075119
21559.110260;-158.807648
21559.446716;-158.168182
21559.783173;-163.181503
21560.119629;-163.721100
21560.456085;-163.446320
21560.792542;-164.722534
21561.128998;-162.918533
21561.465454;-159.804626
21561.801910;-161.667206
21562.138367;-163.668472
21562.474823;-161.706848
21562.811279;-163.009460
21563.147736;-162.732666
21563.484192;-160.543091
21563.820648;-162.015640
21564.157104;-165.647049
21564.493561;-162.224030
21564.830017;-160.241135
21565.166473;-162.338638
21565.502930;-158.676773
21565.839386;-157.099106
21566.175842;-162.434280
21566.512299;-162.047577
21566.848755;-161.219345
21567.185211;-162.026535
21567.521667;-162.184845
21567.858124;-162.090393
21568.194580;-163.397644
21568.531036;-163.364075
21568.867493;-160.977783
21569.203949;-161.717987
21569.540405;-161.862595
21569.876862;-159.120743
21570.213318;-160.877029
21570.549774;-164.729141
21570.886230;-162.649734
21571.222687;-161.820984
21571.559143;-162.619949
21571.895599;-162.119400
21572.232056;-163.535172
21572.568512;-163.150909
21572.904968;-161.705658
21573.241425;-162.123367
21573.577881;-162.240768
21573.914337;-163.341141
21574.250793;-160.703140
21574.587250;-161.742599
21574.923706;-162.693741
21575.260162;-161.888657
21575.596619;-160.649399
21575.933075;-161.188568
21576.269531;-159.650620
21576.605988;-160.628845
21576.942444;-161.041565
21577.278900;-160.153198
21577.615356;-159.872116
21577.951813;-159.691849
21578.288269;-156.632385
21578.624725;-156.166580
21578.961182;-157.086563
21579.297638;-156.405884
21579.634094;-158.351212
21579.970551;-157.177078
21580.307007;-156.700668
21580.643463;-156.932983
21580.979919;-158.257812
21581.316376;-159.677048
21581.652832;-157.838486
21581.989288;-157.518295
21582.325745;-157.915710
21582.662201;-155.562561
21582.998657;-155.900406
21583.335114;-156.460693
21583.671570;-157.050476
21584.008026;-158.337555
21584.344482;-158.403580
21584.680939;-156.725128
21585.017395;-159.353668
21585.353851;-158.969284
21585.690308;-160.047394
21586.026764;-159.339233
21586.363220;-157.363678
21586.699677;-157.383911
21587.036133;-155.678818
21587.372589;-157.980911
21587.709045;-155.453964
21588.045502;-155.961670
21588.381958;-156.926208
21588.718414;-156.880356
21589.054871;-155.937790
21589.391327;-156.619797
21589.727783;-158.084076
21590.064240;-156.951462
21590.400696;-156.986374
21590.737152;-158.559662
21591.073608;-158.766068
21591.410065;-158.736633
21591.746521;-160.704224
21592.082977;-159.731323
21592.419434;-159.465210
21592.755890;-160.861252
21593.092346;-159.154221
21593.428802;-158.348175
21593.765259;-160.574478
21594.101715;-159.609329
21594.438171;-159.851517
21594.774628;-160.878647
21595.111084;-161.229141
21595.447540;-159.997665
21595.783997;-160.246674
21596.120453;-161.270721
21596.456909;-161.391708
21596.793365;-160.640152
21597.129822;-160.627548
21597.466278;-161.624054
21597.802734;-162.072540
21598.139191;-162.805939
21598.475647;-160.740524
21598.812103;-159.334152
21599.148560;-162.441101
21599.485016;-162.019958
21599.821472;-160.429352
21600.157928;-159.595398
21600.494385;-159.678040
21600.830841;-160.403763
21601.167297;-161.298981
21601.503754;-160.535492
21601.840210;-159.478516
21602.176666;-159.776474
21602.513123;-162.881531
21602.849579;-162.158051
21603.186035;-162.279480
21603.522491;-161.626282
21603.858948;-161.783295
21604.195404;-159.964539
21604.531860;-161.837585
21604.868317;-161.956009
21605.204773;-161.807083
21605.541229;-162.916153
21605.877686;-163.864624
21606.214142;-160.290527
21606.550598;-160.258957
21606.887054;-161.770432
21607.223511;-161.060608
21607.559967;-160.997833
21607.896423;-162.395676
21608.232880;-159.398834
21608.569336;-159.441956
21608.905792;-161.658691
21609.242249;-162.031021
21609.578705;-161.445236
21609.915161;-162.603271
21610.251617;-163.124298
21610.588074;-161.591782
21610.924530;-162.803375
21611.260986;-164.159546
21611.597443;-163.012787
21611.933899;-162.339386
21612.270355;-162.771133
21612.606812;-160.246796
21612.943268;-162.231003
21613.279724;-163.787048
21613.616180;-161.758820
21613.952637;-161.862198
21614.289093;-161.708786
21614.625549;-160.319626
21614.962006;-160.893265
21615.298462;-163.369492
21615.634918;-164.250061
21615.971375;-162.662262
21616.307831;-162.754990
21616.644287;-161.147385
21616.980743;-158.819626
21617.317200;-161.885574
21617.653656;-161.914719
21617.990112;-160.793076
21618.326569;-163.656906
21618.663025;-161.124161
21618.999481;-157.127792
21619.335938;-159.131424
21619.672394;-161.153458
21620.008850;-159.692017
21620.345306;-160.352829
21620.681763;-159.541489
21621.018219;-157.753830
21621.354675;-158.462341
21621.691132;-161.581772
21622.027588;-160.449799
21622.364044;-160.691284
21622.700500;-160.512711
21623.036957;-160.039124
21623.373413;-158.715820
21623.709869;-159.836990
21624.046326;-160.118057
21624.382782;-160.426788
21624.719238;-160.744720
21625.055695;-160.316223
21625.392151;-158.582886
21625.728607;-159.500748
21626.065063;-160.044159
21626.401520;-161.106873
21626.737976;-159.217911
21627.074432;-158.754440
21627.410889;-157.778137
21627.747345;-158.626587
21628.083801;-157.627182
21628.420258;-156.505081
21628.756714;-157.134262
21629.093170;-158.139572
21629.429626;-158.310104
21629.766083;-158.693039
21630.102539;-158.368011
21630.438995;-156.280380
21630.775452;-157.002029
21631.111908;-157.830276
21631.448364;-156.727310
21631.784821;-157.883759
21632.121277;-157.826523
21632.457733;-157.493622
21632.794189;-158.381027
21633.130646;-158.456711
21633.467102;-157.900986
21633.803558;-156.059586
21634.140015;-155.892700
21634.476471;-157.208954
21634.812927;-158.633148
21635.149384;-158.039200
21635.485840;-157.926407
21635.822296;-157.850067
21636.158752;-157.356583
21636.495209;-157.414062
21636.831665;-157.305359
21637.168121;-158.071945
21637.504578;-159.046463
21637.841034;-159.257828
21638.177490;-157.413162
21638.513947;-158.134552
21638.850403;-159.225220
21639.186859;-158.797745
21639.523315;-159.348419
21639.859772;-159.424973
21640.196228;-157.834229
21640.532684;-158.383011
21640.869141;-161.427185
21641.205597;-163.865356
21641.542053;-163.255569
21641.878510;-161.823807
21642.214966;-161.607697
21642.551422;-159.560165
21642.887878;-160.420273
21643.224335;-160.910599
21643.560791;-160.179703
21643.897247;-160.929260
21644.233704;-161.161697
21644.570160;-160.288284
21644.906616;-160.562744
21645.243073;-161.052185
21645.579529;-160.892532
21645.915985;-161.681839
21646.252441;-162.517151
21646.588898;-160.755890
21646.925354;-160.756927
21647.261810;-163.787079
21647.598267;-164.069031
21647.934723;-162.924622
21648.271179;-162.084183
21648.607635;-160.348969
21648.944092;-159.390198
21649.280548;-161.087601
21649.617004;-161.421997
21649.953461;-160.849503
21650.289917;-161.264053
21650.626373;-161.498016
21650.962830;-160.883728
21651.299286;-161.444550
21651.635742;-161.528030
21651.972198;-158.994980
21652.308655;-159.730774
21652.645111;-163.373779
21652.981567;-159.576721
21653.318024;-157.861664
21653.654480;-159.518204
21653.990936;-163.624222
21654.327393;-162.300339
21654.663849;-162.947754
21655.000305;-162.823135
21655.336761;-160.730408
21655.673218;-160.957825
21656.009674;-161.349579
21656.346130;-162.138397
21656.682587;-161.924805
21657.019043;-161.476151
21657.355499;-161.714554
21657.691956;-161.393921
21658.028412;-160.581451
21658.364868;-161.137863
21658.701324;-161.740555
21659.037781;-160.708923
21659.374237;-159.340729
21659.710693;-158.342331
21660.047150;-158.817703
21660.383606;-159.710861
21660.720062;-158.730255
21661.056519;-158.979050
21661.392975;-159.218796
21661.729431;-157.849091
21662.065887;-158.401138
21662.402344;-156.775940
21662.738800;-155.819321
21663.075256;-156.324677
21663.411713;-158.322296
21663.748169;-157.197952
21664.084625;-158.767166
21664.421082;-160.317490
21664.757538;-158.444031
21665.093994;-158.464081
21665.430450;-157.983078
21665.766907;-156.196487
21666.103363;-155.652481
21666.439819;-157.353638
21666.776276;-158.310074
21667.112732;-157.234924
21667.449188;-159.203140
21667.785645;-160.886475
21668.122101;-157.573715
21668.458557;-158.684280
21668.795013;-160.811813
21669.131470;-160.721741
21669.467926;-160.210663
21669.804382;-161.243195
21670.140839;-158.967194
21670.477295;-159.637207
21670.813751;-161.316147
21671.150208;-160.780090
21671.486664;-161.337662
21671.823120;-162.371689
21672.159576;-160.742188
21672.496033;-159.772156
21672.832489;-160.063568
21673.168945;-159.328079
21673.505402;-159.919510
21673.841858;-160.607391
21674.178314;-160.360199
21674.514771;-159.084518
21674.851227;-161.803635
21675.187683;-161.833160
21675.524139;-160.273026
21675.860596;-160.518997
21676.197052;-161.540375
21676.533508;-160.030518
21676.869965;-160.748779
21677.206421;-162.782578
21677.542877;-160.505585
21677.879333;-160.440735
21678.215790;-161.430939
21678.552246;-159.524857
21678.888702;-158.130966
21679.225159;-160.772018
21679.561615;-161.864395
21679.898071;-161.510757
21680.234528;-162.237762
21680.570984;-160.569656
21680.907440;-159.795258
21681.243896;-161.410950
21681.580353;-161.200684
21681.916809;-160.689774
21682.253265;-161.521484
21682.589722;-160.060852
21682.926178;-160.390472
21683.262634;-161.659225
21683.599091;-159.919769
21683.935547;-160.145172
21684.272003;-160.043213
21684.608459;-159.259949
21684.944916;-158.393997
21685.281372;-158.074265
21685.617828;-159.054825
21685.954285;-159.558380
21686.290741;-159.551514
21686.627197;-160.051773
21686.963654;-158.383163
21687.300110;-155.730255
21687.636566;-157.225555
21687.973022;-158.395523
21688.309479;-157.208389
21688.645935;-157.394623
21688.982391;-156.887939
21689.318848;-155.263031
21689.655304;-155.813110
21689.991760;-157.097794
21690.328217;-156.322815
21690.664673;-155.726898
21691.001129;-156.212677
21691.337585;-155.462067
21691.674042;-155.422058
21692.010498;-155.951294
21692.346954;-154.709610
21692.683411;-154.557938
21693.019867;-154.519211
21693.356323;-153.729904
21693.692780;-153.716156
21694.029236;-153.927689
21694.365692;-152.439377
21694.702148;-151.421173
21695.038605;-152.498505
21695.375061;-150.598953
21695.711517;-150.066940
21696.047974;-149.910629
21696.384430;-149.768753
21696.720886;-149.591064
21697.057343;-148.418167
21697.393799;-149.294510
21697.730255;-149.296951
21698.066711;-150.265717
21698.403168;-149.888397
21698.739624;-148.657059
21699.076080;-148.754608
21699.412537;-148.866379
21699.748993;-149.086655
21700.085449;-147.847931
21700.421906;-148.011597
21700.758362;-147.760162
21701.094818;-148.714310
21701.431274;-149.791840
21701.767731;-148.083633
21702.104187;-147.805588
21702.440643;-147.250717
21702.777100;-148.425690
21703.113556;-147.321457
21703.450012;-147.522476
21703.786469;-148.589645
21704.122925;-147.432068
21704.459381;-147.030396
21704.795837;-148.818787
21705.132294;-150.733856
21705.468750;-150.805023
21705.805206;-149.767349
21706.141663;-149.605515
21706.478119;-150.361053
21706.814575;-150.709595
21707.151031;-150.057648
21707.487488;-148.690735
21707.823944;-150.559860
21708.160400;-151.642303
21708.496857;-151.547806
21708.833313;-150.911896
21709.169769;-149.470642
21709.506226;-150.249237
21709.842682;-151.233063
21710.179138;-152.170288
21710.515594;-150.868195
21710.852051;-150.065170
21711.188507;-151.935608
21711.524963;-152.545090
21711.861420;-153.647964
21712.197876;-154.025314
21712.534332;-153.060730
21712.870789;-153.697464
21713.207245;-154.204269
21713.543701;-154.405823
21713.880157;-155.039444
21714.216614;-155.939117
21714.553070;-155.135651
21714.889526;-155.584213
21715.225983;-156.190369
21715.562439;-156.396408
21715.898895;-156.850769
21716.235352;-157.668121
21716.571808;-155.235672
21716.908264;-152.818634
21717.244720;-151.711517
21717.581177;-152.603378
21717.917633;-153.555832
21718.254089;-153.188339
21718.590546;-153.816422
21718.927002;-154.831650
21719.263458;-154.133926
21719.599915;-153.389145
21719.936371;-154.247955
21720.272827;-153.675064
21720.609283;-153.262787
21720.945740;-156.190094
21721.282196;-156.955383
21721.618652;-157.719833
21721.955109;-156.691223
21722.291565;-156.744247
21722.628021;-157.060242
21722.964478;-156.944839
21723.300934;-156.499557
21723.637390;-155.731354
21723.973846;-156.932251
21724.310303;-159.459045
21724.646759;-156.870056
21724.983215;-157.966446
21725.319672;-157.998642
21725.656128;-155.766602
21725.992584;-155.990433
21726.329041;-156.567734
21726.665497;-157.167587
21727.001953;-159.293884
21727.338409;-158.736099
21727.674866;-156.597870
21728.011322;-157.347778
21728.347778;-158.893875
21728.684235;-159.273819
21729.020691;-158.864426
21729.357147;-158.121384
21729.693604;-158.151657
21730.030060;-156.417572
21730.366516;-157.701813
21730.702972;-157.202362
21731.039429;-157.795197
21731.375885;-157.809494
21731.712341;-157.263000
21732.048798;-155.012741
21732.385254;-155.548111
21732.721710;-158.393768
21733.058167;-158.238525
21733.394623;-157.294861
21733.731079;-157.507324
21734.067535;-157.600342
21734.403992;-157.452667
21734.740448;-156.781433
21735.076904;-155.488602
21735.413361;-155.499054
21735.749817;-156.224930
21736.086273;-156.244293
21736.422729;-155.351761
21736.759186;-156.546280
21737.095642;-156.905151
21737.432098;-157.065674
21737.768555;-156.487015
21738.105011;-156.356003
21738.441467;-156.884964
21738.777924;-156.577393
21739.114380;-156.154114
21739.450836;-157.297867
21739.787292;-156.914948
21740.123749;-157.587296
21740.460205;-156.648483
21740.796661;-156.378067
21741.133118;-157.939896
21741.469574;-158.270157
21741.806030;-157.678207
21742.142487;-157.961014
21742.478943;-156.757065
21742.815399;-156.027725
21743.151855;-157.068466
21743.488312;-158.726532
21743.824768;-159.468842
21744.161224;-158.736374
21744.497681;-157.655655
21744.834137;-158.094711
21745.170593;-160.261963
21745.507050;-159.819412
21745.843506;-160.202194
21746.179962;-161.579071
21746.516418;-161.136139
21746.852875;-159.437210
21747.189331;-160.224258
21747.525787;-161.066162
21747.862244;-159.165833
21748.198700;-159.909241
21748.535156;-162.107468
21748.871613;-161.647232
21749.208069;-160.394547
21749.544525;-160.605621
21749.880981;-161.123337
21750.217438;-163.524490
21750.553894;-163.855072
21750.890350;-162.004272
21751.226807;-161.275330
21751.563263;-162.545013
21751.899719;-164.429871
21752.236176;-164.174728
21752.572632;-163.687241
21752.909088;-164.275345
21753.245544;-162.324310
21753.582001;-162.739426
21753.918457;-163.458344
21754.254913;-162.782562
21754.591370;-163.229126
21754.927826;-163.735825
21755.264282;-162.369537
21755.600739;-162.028046
21755.937195;-164.330704
21756.273651;-164.842972
21756.610107;-163.884323
21756.946564;-163.546234
21757.283020;-163.755859
21757.619476;-160.908142
21757.955933;-160.868439
21758.292389;-163.838181
21758.628845;-164.772949
21758.965302;-164.190536
21759.301758;-165.164368
21759.638214;-162.813507
21759.974670;-161.949219
21760.311127;-164.086258
21760.647583;-164.736206
21760.984039;-163.837555
21761.320496;-164.022339
21761.656952;-163.705200
21761.993408;-162.644257
21762.329865;-163.994446
21762.666321;-164.872253
21763.002777;-165.050858
21763.339233;-164.560333
21763.675690;-164.296249
21764.012146;-162.015961
21764.348602;-161.718811
21764.685059;-162.902664
21765.021515;-163.294128
21765.357971;-164.087616
21765.694427;-165.251053
21766.030884;-164.182526
21766.367340;-163.746841
21766.703796;-164.198715
21767.040253;-164.001724
21767.376709;-162.688568
21767.713165;-162.371796
21768.049622;-162.519775
21768.386078;-162.872070
21768.722534;-162.924896
21769.058990;-162.214066
21769.395447;-162.533890
21769.731903;-162.611282
21770.068359;-161.532852
21770.404816;-161.690445
21770.741272;-162.507370
21771.077728;-162.851456
21771.414185;-161.580017
21771.750641;-160.736496
21772.087097;-161.128616
21772.423553;-161.938522
21772.760010;-161.691605
21773.096466;-162.939529
21773.432922;-163.134094
21773.769379;-162.104431
21774.105835;-162.292419
21774.442291;-162.798798
21774.778748;-163.075500
21775.115204;-164.458755
21775.451660;-163.293396
21775.788116;-162.104233
21776.124573;-162.747375
21776.461029;-163.763931
21776.797485;-162.892960
21777.133942;-163.036728
21777.470398;-163.984238
21777.806854;-162.030548
21778.143311;-162.883743
21778.479767;-162.823792
21778.816223;-162.870895
21779.152679;-162.707306
21779.489136;-162.671326
21779.825592;-161.264709
21780.162048;-162.676987
21780.498505;-163.015701
21780.834961;-162.883270
21781.171417;-161.099838
21781.507874;-161.662964
21781.844330;-163.084579
21782.180786;-163.438217
21782.517242;-163.036011
21782.853699;-162.522247
21783.190155;-161.069763
21783.526611;-161.268845
21783.863068;-160.608444
21784.199524;-161.303436
21784.535980;-160.516830
21784.872437;-159.751022
21785.208893;-160.218491
21785.545349;-159.519150
21785.881805;-160.356506
21786.218262;-159.984894
21786.554718;-160.194412
21786.891174;-159.437042
21787.227631;-159.643082
21787.564087;-158.876419
21787.900543;-159.270111
21788.237000;-159.695953
21788.573456;-161.071335
21788.909912;-160.755234
21789.246368;-160.472687
21789.582825;-159.551407
21789.919281;-159.882156
21790.255737;-160.313934
21790.592194;-159.599533
21790.928650;-159.054092
21791.265106;-158.569931
21791.601562;-159.701035
21791.938019;-159.914047
21792.274475;-161.777451
21792.610931;-162.546692
21792.947388;-162.215240
21793.283844;-161.333984
21793.620300;-159.853989
21793.956757;-159.886353
21794.293213;-160.260040
21794.629669;-161.675217
21794.966125;-161.430328
21795.302582;-161.821335
21795.639038;-162.604111
21795.975494;-159.937668
21796.311951;-159.280350
21796.648407;-161.097321
21796.984863;-162.048523
21797.321320;-163.608414
21797.657776;-162.231674
21797.994232;-161.547913
21798.330688;-161.294052
21798.667145;-161.099731
21799.003601;-162.489792
