Fréquence (Hz);Niveau (dB)
15410.707855;-137.955734
15411.044312;-137.602158
15411.380768;-137.412247
15411.717224;-137.737106
15412.053680;-137.920166
15412.390137;-137.700439
15412.726593;-137.446396
15413.063049;-137.759155
15413.399506;-138.163284
15413.735962;-137.774719
15414.072418;-137.413162
15414.408875;-137.546738
15414.745331;-137.636841
15415.081787;-137.680038
15415.418243;-137.543686
15415.754700;-137.589844
15416.091156;-137.786087
15416.427612;-137.637115
15416.764069;-137.449234
15417.100525;-137.572144
15417.436981;-137.557907
15417.773438;-137.194122
15418.109894;-136.991119
15418.446350;-137.011841
15418.782806;-137.170349
15419.119263;-137.080017
15419.455719;-137.016190
15419.792175;-137.105103
15420.128632;-137.105621
15420.465088;-137.174332
15420.801544;-137.114105
15421.138000;-137.162582
15421.474457;-137.203568
15421.810913;-136.981003
15422.147369;-137.129074
15422.483826;-137.211182
15422.820282;-136.981018
15423.156738;-136.921860
15423.493195;-136.915466
15423.829651;-136.907059
15424.166107;-136.970993
15424.502563;-136.910492
15424.839020;-137.095276
15425.175476;-137.296417
15425.511932;-137.215500
15425.848389;-137.268387
15426.184845;-137.022736
15426.521301;-136.690170
15426.857758;-136.714523
15427.194214;-136.724640
15427.530670;-136.668716
15427.867126;-136.665298
15428.203583;-136.588348
15428.540039;-136.568527
15428.876495;-136.622635
15429.212952;-136.494690
15429.549408;-136.376373
15429.885864;-136.331558
15430.222321;-136.208450
15430.558777;-136.123886
15430.895233;-136.025650
15431.231689;-135.972580
15431.568146;-135.850235
15431.904602;-135.744675
15432.241058;-135.710739
15432.577515;-135.643097
15432.913971;-135.428772
15433.250427;-135.616257
15433.586884;-135.576889
15433.923340;-135.246780
15434.259796;-135.056595
15434.596252;-135.093842
15434.932709;-135.249084
15435.269165;-134.881561
15435.605621;-134.893402
15435.942078;-135.234924
15436.278534;-135.042526
15436.614990;-134.784714
15436.951447;-134.733887
15437.287903;-134.910446
15437.624359;-134.738693
15437.960815;-134.613037
15438.297272;-134.793488
15438.633728;-134.890976
15438.970184;-134.922867
15439.306641;-134.726517
15439.643097;-134.776428
15439.979553;-135.067963
15440.316010;-134.879028
15440.652466;-134.590775
15440.988922;-134.722549
15441.325378;-134.868851
15441.661835;-134.747391
15441.998291;-134.752777
15442.334747;-134.875473
15442.671204;-135.065918
15443.007660;-134.896912
15443.344116;-134.788239
15443.680573;-135.075867
15444.017029;-135.125610
15444.353485;-134.839600
15444.689941;-134.739395
15445.026398;-134.947052
15445.362854;-135.114410
15445.699310;-134.895172
15446.035767;-134.730713
15446.372223;-134.994766
15446.708679;-135.247284
15447.045135;-135.139923
15447.381592;-134.836060
15447.718048;-134.904373
15448.054504;-135.009857
15448.390961;-134.895493
15448.727417;-135.008057
15449.063873;-135.148514
15449.400330;-135.247055
15449.736786;-135.174774
15450.073242;-135.002319
15450.409698;-134.926331
15450.746155;-134.974579
15451.082611;-134.712784
15451.419067;-134.844635
15451.755524;-135.056625
15452.091980;-134.803085
15452.428436;-134.529800
15452.764893;-134.684982
15453.101349;-134.737289
15453.437805;-134.454514
15453.774261;-134.315414
15454.110718;-134.356277
15454.447174;-134.270920
15454.783630;-133.992203
15455.120087;-134.290756
15455.456543;-134.358246
15455.792999;-133.860199
15456.129456;-133.953049
15456.465912;-134.282700
15456.802368;-134.234177
15457.138824;-133.771408
15457.475281;-133.665588
15457.811737;-133.732895
15458.148193;-133.692978
15458.484650;-133.788406
15458.821106;-133.847885
15459.157562;-133.603088
15459.494019;-133.585632
15459.830475;-133.405106
15460.166931;-133.421158
15460.503387;-133.459366
15460.839844;-133.447433
15461.176300;-133.513901
15461.512756;-133.520782
15461.849213;-133.474533
15462.185669;-133.329651
15462.522125;-133.191132
15462.858582;-133.248810
15463.195038;-133.261734
15463.531494;-133.407990
15463.867950;-133.332779
15464.204407;-133.343170
15464.540863;-133.324707
15464.877319;-133.279877
15465.213776;-133.339310
15465.550232;-133.346191
15465.886688;-133.337494
15466.223145;-133.300720
15466.559601;-133.198181
15466.896057;-133.179001
15467.232513;-133.295105
15467.568970;-133.405960
15467.905426;-133.335693
15468.241882;-133.264694
15468.578339;-133.258301
15468.914795;-133.330841
15469.251251;-133.301636
15469.587708;-133.309509
15469.924164;-133.433777
15470.260620;-133.453964
15470.597076;-133.363937
15470.933533;-133.388611
15471.269989;-133.428589
15471.606445;-133.444122
15471.942902;-133.382111
15472.279358;-133.310715
15472.615814;-133.324539
15472.952271;-133.315384
15473.288727;-133.292358
15473.625183;-133.296432
15473.961639;-133.265015
15474.298096;-133.286957
15474.634552;-133.375870
15474.971008;-133.434021
15475.307465;-133.463440
15475.643921;-133.285568
15475.980377;-133.194839
15476.316833;-133.293228
15476.653290;-133.383286
15476.989746;-133.318527
15477.326202;-133.319275
15477.662659;-133.326477
15477.999115;-133.298264
15478.335571;-133.205780
15478.672028;-133.026138
15479.008484;-133.026199
15479.344940;-133.144226
15479.681396;-133.230667
15480.017853;-133.281677
15480.354309;-133.117096
15480.690765;-132.935150
15481.027222;-132.907715
15481.363678;-132.949615
15481.700134;-133.023438
15482.036591;-133.171478
15482.373047;-133.138718
15482.709503;-132.844543
15483.045959;-132.849274
15483.382416;-132.823303
15483.718872;-132.951004
15484.055328;-132.889587
15484.391785;-132.714935
15484.728241;-132.712250
15485.064697;-132.676102
15485.401154;-132.907059
15485.737610;-132.853485
15486.074066;-132.806335
15486.410522;-132.442703
15486.746979;-132.668228
15487.083435;-132.832504
15487.419891;-132.484711
15487.756348;-132.645477
15488.092804;-132.841690
15488.429260;-132.514633
15488.765717;-132.620834
15489.102173;-132.710266
15489.438629;-132.655243
15489.775085;-132.871536
15490.111542;-132.608429
15490.447998;-132.559418
15490.784454;-132.888062
15491.120911;-132.340378
15491.457367;-132.131699
15491.793823;-132.761765
15492.130280;-132.982468
15492.466736;-132.983566
15492.803192;-132.783432
15493.139648;-132.924103
15493.476105;-133.305710
15493.812561;-133.158066
15494.149017;-132.937698
15494.485474;-133.088821
15494.821930;-133.139694
15495.158386;-132.851013
15495.494843;-132.918976
15495.831299;-133.199371
15496.167755;-133.045258
15496.504211;-132.877121
15496.840668;-132.854065
15497.177124;-132.958771
15497.513580;-133.261688
15497.850037;-133.120102
15498.186493;-132.998505
15498.522949;-133.233765
15498.859406;-133.180710
15499.195862;-133.146393
15499.532318;-133.269684
15499.868774;-133.259323
15500.205231;-133.299896
15500.541687;-133.342972
15500.878143;-133.345718
15501.214600;-133.319702
15501.551056;-133.461014
15501.887512;-133.552917
15502.223969;-133.377319
15502.560425;-133.149841
15502.896881;-133.278351
15503.233337;-133.358521
15503.569794;-133.356720
15503.906250;-133.394623
15504.242706;-133.557220
15504.579163;-133.626587
15504.915619;-133.536255
15505.252075;-133.564865
15505.588531;-133.517441
15505.924988;-133.415314
15506.261444;-133.388565
15506.597900;-133.436050
15506.934357;-133.154144
15507.270813;-132.720474
15507.607269;-132.956116
15507.943726;-133.008255
15508.280182;-132.988174
15508.616638;-132.845215
15508.953094;-133.333740
15509.289551;-133.218185
15509.626007;-133.326645
15509.962463;-133.162933
15510.298920;-133.292297
15510.635376;-133.011627
15510.971832;-133.106903
15511.308289;-133.013870
15511.644745;-133.069244
15511.981201;-133.559235
15512.317657;-133.707764
15512.654114;-133.354675
15512.990570;-133.358932
15513.327026;-133.725189
15513.663483;-133.346008
15513.999939;-132.954849
15514.336395;-133.344864
15514.672852;-133.759720
15515.009308;-133.184097
15515.345764;-132.735809
15515.682220;-133.336548
15516.018677;-133.705704
15516.355133;-132.931259
15516.691589;-132.676346
15517.028046;-133.287277
15517.364502;-133.417587
15517.700958;-132.570465
15518.037415;-132.412262
15518.373871;-133.211868
15518.710327;-133.209961
15519.046783;-132.144379
15519.383240;-132.173080
15519.719696;-133.105545
15520.056152;-132.934891
15520.392609;-131.814606
15520.729065;-131.863876
15521.065521;-132.884003
15521.401978;-132.625427
15521.738434;-131.613663
15522.074890;-131.943054
15522.411346;-133.130997
15522.747803;-132.418228
15523.084259;-131.304169
15523.420715;-131.758087
15523.757172;-132.863754
15524.093628;-132.036926
15524.430084;-130.981339
15524.766541;-131.613403
15525.102997;-132.840118
15525.439453;-131.825302
15525.775909;-130.803909
15526.112366;-131.642395
15526.448822;-132.615219
15526.785278;-131.371597
15527.121735;-130.568787
15527.458191;-131.605515
15527.794647;-132.449234
15528.131104;-131.082092
15528.467560;-130.494080
15528.804016;-131.779022
15529.140472;-132.444397
15529.476929;-131.013702
15529.813385;-130.582748
15530.149841;-131.880035
15530.486298;-132.327301
15530.822754;-130.800171
15531.159210;-130.543442
15531.495667;-131.984894
15531.832123;-132.134155
15532.168579;-130.608673
15532.505035;-130.662201
15532.841492;-132.143097
15533.177948;-131.973572
15533.514404;-130.537048
15533.850861;-130.807358
15534.187317;-132.246323
15534.523773;-131.713745
15534.860229;-130.487000
15535.196686;-130.990677
15535.533142;-132.282516
15535.869598;-131.398834
15536.206055;-130.412216
15536.542511;-131.187576
15536.878967;-132.177139
15537.215424;-131.101791
15537.551880;-130.446274
15537.888336;-131.467728
15538.224792;-132.067368
15538.561249;-130.806366
15538.897705;-130.548996
15539.234161;-131.783173
15539.570618;-131.883789
15539.907074;-130.605637
15540.243530;-130.644043
15540.579987;-131.839478
15540.916443;-131.499908
15541.252899;-130.403397
15541.589355;-130.865952
15541.925812;-132.180054
15542.262268;-131.337509
15542.598724;-130.224930
15542.935181;-131.057098
15543.271637;-132.341156
15543.608093;-130.908539
15543.944550;-129.906921
15544.281006;-131.130615
15544.617462;-132.327759
15544.953918;-130.617279
15545.290375;-129.920090
15545.626831;-131.535492
15545.963287;-132.353271
15546.299744;-130.279663
15546.636200;-129.795044
15546.972656;-131.805191
15547.309113;-132.309158
15547.645569;-129.962555
15547.982025;-129.741379
15548.318481;-132.047058
15548.654938;-132.045624
15548.991394;-129.656479
15549.327850;-129.812408
15549.664307;-132.346786
15550.000763;-131.731857
15550.337219;-129.347580
15550.673676;-129.926468
15551.010132;-132.926498
15551.346588;-131.667770
15551.683044;-129.263657
15552.019501;-130.136276
15552.355957;-133.251328
15552.692413;-131.418762
15553.028870;-129.300049
15553.365326;-130.519592
15553.701782;-133.531906
15554.038239;-131.105194
15554.374695;-129.251099
15554.711151;-130.921936
15555.047607;-133.944168
15555.384064;-131.133469
15555.720520;-129.484665
15556.056976;-131.523758
15556.393433;-134.264862
15556.729889;-131.040482
15557.066345;-129.817429
15557.402802;-132.340424
15557.739258;-134.477112
15558.075714;-130.967850
15558.412170;-130.208389
15558.748627;-133.095749
15559.085083;-134.444168
15559.421539;-131.141281
15559.757996;-130.879150
15560.094452;-133.997772
15560.430908;-134.273544
15560.767365;-131.357239
15561.103821;-131.665207
15561.440277;-134.725143
15561.776733;-133.854095
15562.113190;-131.579178
15562.449646;-132.532150
15562.786102;-135.219009
15563.122559;-133.456726
15563.459015;-131.993484
15563.795471;-133.575073
15564.131927;-135.118576
15564.468384;-132.957184
15564.804840;-132.486191
15565.141296;-134.650055
15565.477753;-134.741348
15565.814209;-132.514862
15566.150665;-133.022125
15566.487122;-135.635086
15566.823578;-133.968674
15567.160034;-132.123444
15567.496490;-133.808258
15567.832947;-136.389694
15568.169403;-133.015137
15568.505859;-131.785660
15568.842316;-134.643967
15569.178772;-136.492157
15569.515228;-132.159241
15569.851685;-131.599136
15570.188141;-135.578949
15570.524597;-135.891739
15570.861053;-131.380890
15571.197510;-131.460587
15571.533966;-136.508865
15571.870422;-134.988281
15572.206879;-130.779022
15572.543335;-131.643539
15572.879791;-137.650269
15573.216248;-133.912155
15573.552704;-130.285400
15573.889160;-131.827194
15574.225616;-138.179337
15574.562073;-132.958176
15574.898529;-129.989288
15575.234985;-132.292160
15575.571442;-138.550262
15575.907898;-132.031204
15576.244354;-129.832138
15576.580811;-132.958160
15576.917267;-137.940506
15577.253723;-131.187256
15577.590179;-129.717300
15577.926636;-133.576996
15578.263092;-136.992004
15578.599548;-130.623016
15578.936005;-129.853119
15579.272461;-134.553619
15579.608917;-135.713196
15579.945374;-130.188110
15580.281830;-130.145432
15580.618286;-135.556427
15580.954742;-134.472061
15581.291199;-129.875000
15581.627655;-130.593475
15581.964111;-136.481430
15582.300568;-133.346100
15582.637024;-129.680313
15582.973480;-131.194153
15583.309937;-137.109161
15583.646393;-132.228271
15583.982849;-129.497604
15584.319305;-131.793915
15584.655762;-136.979507
15584.992218;-131.325043
15585.328674;-129.487000
15585.665131;-132.636749
15586.001587;-136.205811
15586.338043;-130.559113
15586.674500;-129.577377
15587.010956;-133.566177
15587.347412;-134.823425
15587.683868;-129.892456
15588.020325;-129.751221
15588.356781;-134.456802
15588.693237;-133.670776
15589.029694;-129.418961
15589.366150;-130.062393
15589.702606;-135.338318
15590.039062;-132.595612
15590.375519;-129.103882
15590.711975;-130.460464
15591.048431;-135.741226
15591.384888;-131.672775
15591.721344;-128.903992
15592.057800;-131.003296
15592.394257;-135.793228
15592.730713;-130.821014
15593.067169;-128.853394
15593.403625;-131.517975
15593.740082;-135.191223
15594.076538;-130.254990
15594.412994;-129.003433
15594.749451;-132.225037
15595.085907;-134.708725
15595.422363;-129.963470
15595.758820;-129.284576
15596.095276;-132.948410
15596.431732;-133.947830
15596.768188;-129.668045
15597.104645;-129.502243
15597.441101;-133.779343
15597.777557;-133.493256
15598.114014;-129.569550
15598.450470;-129.922165
15598.786926;-134.240936
15599.123383;-132.831177
15599.459839;-129.581223
15599.796295;-130.521729
15600.132751;-134.737137
15600.469208;-132.252701
15600.805664;-129.667557
15601.142120;-131.127060
15601.478577;-135.231110
15601.815033;-132.292328
15602.151489;-130.240738
15602.487946;-132.021332
15602.824402;-135.123276
15603.160858;-132.049103
15603.497314;-130.757843
15603.833771;-133.004883
15604.170227;-134.726807
15604.506683;-131.838364
15604.843140;-131.317932
15605.179596;-133.698105
15605.516052;-134.021759
15605.852509;-131.730408
15606.188965;-132.021912
15606.525421;-134.191254
15606.861877;-133.458176
15607.198334;-131.865677
15607.534790;-132.831757
15607.871246;-134.266907
15608.207703;-132.633316
15608.544159;-131.956329
15608.880615;-133.801529
15609.217072;-134.275894
15609.553528;-132.045380
15609.889984;-132.169708
15610.226440;-134.725296
15610.562897;-133.859573
15610.899353;-131.586533
15611.235809;-132.539795
15611.572266;-135.532562
15611.908722;-133.135498
15612.245178;-131.082153
15612.581635;-132.737839
15612.918091;-135.906509
15613.254547;-132.503815
15613.591003;-130.805527
15613.927460;-133.084976
15614.263916;-135.993149
15614.600372;-131.776062
15614.936829;-130.467560
15615.273285;-133.333862
15615.609741;-135.671768
15615.946198;-131.175491
15616.282654;-130.262726
15616.619110;-133.572266
15616.955566;-134.957977
15617.292023;-130.658905
15617.628479;-130.180298
15617.964935;-133.711761
15618.301392;-134.263687
15618.637848;-130.199341
15618.974304;-130.014343
15619.310760;-133.653259
15619.647217;-133.557968
15619.983673;-129.921021
15620.320129;-130.061020
15620.656586;-133.792343
15620.993042;-133.034164
15621.329498;-129.626770
15621.665955;-130.026642
15622.002411;-133.686523
15622.338867;-132.472015
15622.675323;-129.443909
15623.011780;-130.106537
15623.348236;-133.650177
15623.684692;-132.018280
15624.021149;-129.406296
15624.357605;-130.338379
15624.694061;-133.548996
15625.030518;-131.559036
15625.366974;-129.389389
15625.703430;-130.526505
15626.039886;-133.252579
15626.376343;-131.238480
15626.712799;-129.405960
15627.049255;-130.706268
15627.385712;-133.000443
15627.722168;-130.884918
15628.058624;-129.491669
15628.395081;-130.906891
15628.731537;-132.821671
15629.067993;-130.790787
15629.404449;-129.613083
15629.740906;-130.969070
15630.077362;-132.322754
15630.413818;-130.510880
15630.750275;-129.681900
15631.086731;-131.091034
15631.423187;-132.032425
15631.759644;-130.340744
15632.096100;-129.748886
15632.432556;-131.126099
15632.769012;-131.799057
15633.105469;-130.307526
15633.441925;-130.051895
15633.778381;-131.298843
15634.114838;-131.431534
15634.451294;-130.267731
15634.787750;-130.271744
15635.124207;-131.264938
15635.460663;-131.053726
15635.797119;-130.203293
15636.133575;-130.457550
15636.470032;-131.080490
15636.806488;-130.653839
15637.142944;-130.207748
15637.479401;-130.625092
15637.815857;-130.954926
15638.152313;-130.433624
15638.488770;-130.285507
15638.825226;-130.849747
15639.161682;-130.787872
15639.498138;-130.171051
15639.834595;-130.322464
15640.171051;-130.979904
15640.507507;-130.555878
15640.843964;-129.860077
15641.180420;-130.333786
15641.516876;-131.159714
15641.853333;-130.388947
15642.189789;-129.664612
15642.526245;-130.452988
15642.862701;-131.236679
15643.199158;-130.043335
15643.535614;-129.484634
15643.872070;-130.621796
15644.208527;-131.275833
15644.544983;-129.736633
15644.881439;-129.318085
15645.217896;-130.895966
15645.554352;-131.304245
15645.890808;-129.471054
15646.227264;-129.260468
15646.563721;-131.157669
15646.900177;-131.153610
15647.236633;-129.110672
15647.573090;-129.203506
15647.909546;-131.434967
15648.246002;-130.993469
15648.582458;-128.831802
15648.918915;-129.247208
15649.255371;-131.728561
15649.591827;-130.654892
15649.928284;-128.471390
15650.264740;-129.264694
15650.601196;-131.950073
15650.937653;-130.322723
15651.274109;-128.253876
15651.610565;-129.353027
15651.947021;-132.149750
15652.283478;-129.874664
15652.619934;-128.013107
15652.956390;-129.516556
15653.292847;-132.327133
15653.629303;-129.486145
15653.965759;-127.864105
15654.302216;-129.706497
15654.638672;-132.217728
15654.975128;-129.002335
15655.311584;-127.699532
15655.648041;-129.996964
15655.984497;-132.023300
15656.320953;-128.543564
15656.657410;-127.589363
15656.993866;-130.261658
15657.330322;-131.705231
15657.666779;-128.131622
15658.003235;-127.573128
15658.339691;-130.635071
15658.676147;-131.310638
15659.012604;-127.823212
15659.349060;-127.625534
15659.685516;-130.984070
15660.021973;-130.856293
15660.358429;-127.501465
15660.694885;-127.697525
15661.031342;-131.280106
15661.367798;-130.378952
15661.704254;-127.231880
15662.040710;-127.816956
15662.377167;-131.547302
15662.713623;-129.877975
15663.050079;-127.007996
15663.386536;-127.979881
15663.722992;-131.780258
15664.059448;-129.398834
15664.395905;-126.860428
15664.732361;-128.216782
15665.068817;-132.038193
15665.405273;-128.963516
15665.741730;-126.771149
15666.078186;-128.573700
15666.414642;-132.163086
15666.751099;-128.553894
15667.087555;-126.704987
15667.424011;-128.873611
15667.760468;-132.083542
15668.096924;-128.209152
15668.433380;-126.756294
15668.769836;-129.312088
15669.106293;-131.925186
15669.442749;-127.936905
15669.779205;-126.875458
15670.115662;-129.803574
15670.452118;-131.671555
15670.788574;-127.632744
15671.125031;-126.972107
15671.461487;-130.310577
15671.797943;-131.443909
15672.134399;-127.445168
15672.470856;-127.131775
15672.807312;-130.731766
15673.143768;-131.056915
15673.480225;-127.313972
15673.816681;-127.389427
15674.153137;-131.290009
15674.489594;-130.705383
15674.826050;-127.203667
15675.162506;-127.717072
15675.498962;-131.812286
15675.835419;-130.247772
15676.171875;-127.117592
15676.508331;-128.047806
15676.844788;-132.292404
15677.181244;-129.889099
15677.517700;-127.107407
15677.854156;-128.459183
15678.190613;-132.626068
15678.527069;-129.462021
15678.863525;-127.092056
15679.199982;-128.890060
15679.536438;-132.899963
15679.872894;-129.123383
15680.209351;-127.158585
15680.545807;-129.381042
15680.882263;-132.971283
15681.218719;-128.824188
15681.555176;-127.251488
15681.891632;-129.914551
15682.228088;-132.950241
15682.564545;-128.538544
15682.901001;-127.366333
15683.237457;-130.425766
15683.573914;-132.630783
15683.910370;-128.264328
15684.246826;-127.512306
15684.583282;-131.027542
15684.919739;-132.307251
15685.256195;-128.006363
15685.592651;-127.694878
15685.929108;-131.611008
15686.265564;-131.897064
15686.602020;-127.852165
15686.938477;-127.954506
15687.274933;-132.190247
15687.611389;-131.448151
15687.947845;-127.653847
15688.284302;-128.159943
15688.620758;-132.673996
15688.957214;-130.973770
15689.293671;-127.562492
15689.630127;-128.497635
15689.966583;-133.104919
15690.303040;-130.472183
15690.639496;-127.460136
15690.975952;-128.767456
15691.312408;-133.360336
15691.648865;-129.981766
15691.985321;-127.403564
15692.321777;-129.142670
15692.658234;-133.470932
15692.994690;-129.529129
15693.331146;-127.352165
15693.667603;-129.483154
15694.004059;-133.403275
15694.340515;-129.158630
15694.676971;-127.364166
15695.013428;-129.851517
15695.349884;-133.271027
15695.686340;-128.813080
15696.022797;-127.417030
15696.359253;-130.267853
15696.695709;-132.849106
15697.032166;-128.486328
15697.368622;-127.519516
15697.705078;-130.695358
15698.041534;-132.462204
15698.377991;-128.186752
15698.714447;-127.598152
15699.050903;-131.102371
15699.387360;-131.947556
15699.723816;-127.929428
15700.060272;-127.727211
15700.396729;-131.469833
15700.733185;-131.501877
15701.069641;-127.723305
15701.406097;-127.878754
15701.742554;-131.771149
15702.079010;-131.013550
15702.415466;-127.571289
15702.751923;-128.067307
15703.088379;-132.005554
15703.424835;-130.461533
15703.761292;-127.401489
15704.097748;-128.289001
15704.434204;-132.250763
15704.770660;-129.964935
15705.107117;-127.282684
15705.443573;-128.529770
15705.780029;-132.305786
15706.116486;-129.479630
15706.452942;-127.214462
15706.789398;-128.830994
15707.125854;-132.279434
15707.462311;-129.057861
15707.798767;-127.196297
15708.135223;-129.172531
15708.471680;-132.132782
15708.808136;-128.676590
15709.144592;-127.229050
15709.481049;-129.555862
15709.817505;-131.925217
15710.153961;-128.327560
15710.490417;-127.287964
15710.826874;-129.914719
15711.163330;-131.540329
15711.499786;-128.006134
15711.836243;-127.367126
15712.172699;-130.270142
15712.509155;-131.097733
15712.845612;-127.745300
15713.182068;-127.511581
15713.518524;-130.610306
15713.854980;-130.672348
15714.191437;-127.527367
15714.527893;-127.702736
15714.864349;-131.006348
15715.200806;-130.207016
15715.537262;-127.348129
15715.873718;-127.958862
15716.210175;-131.326721
15716.546631;-129.680038
15716.883087;-127.209961
15717.219543;-128.289886
15717.556000;-131.473267
15717.892456;-129.163116
15718.228912;-127.101921
15718.565369;-128.606995
15718.901825;-131.520233
15719.238281;-128.734009
15719.574738;-127.106064
15719.911194;-129.035904
15720.247650;-131.478256
15720.584106;-128.346344
15720.920563;-127.152710
15721.257019;-129.506714
15721.593475;-131.290466
15721.929932;-127.976006
15722.266388;-127.242455
15722.602844;-129.954025
15722.939301;-130.919876
15723.275757;-127.644028
15723.612213;-127.385750
15723.948669;-130.454926
15724.285126;-130.488754
15724.621582;-127.382271
15724.958038;-127.602226
15725.294495;-130.946274
15725.630951;-129.998062
15725.967407;-127.169647
15726.303864;-127.880745
15726.640320;-131.364914
15726.976776;-129.501083
15727.313232;-127.008690
15727.649689;-128.221588
15727.986145;-131.672180
15728.322601;-128.965805
15728.659058;-126.900848
15728.995514;-128.608765
15729.331970;-131.789520
15729.668427;-128.516998
15730.004883;-126.861130
15730.341339;-129.037033
15730.677795;-131.745560
15731.014252;-128.110397
15731.350708;-126.889694
15731.687164;-129.546478
15732.023621;-131.587448
15732.360077;-127.737511
15732.696533;-126.954132
15733.032990;-130.051758
15733.369446;-131.269821
15733.705902;-127.449768
15734.042358;-127.102028
15734.378815;-130.563034
15734.715271;-130.864014
15735.051727;-127.211960
15735.388184;-127.309135
15735.724640;-131.141663
15736.061096;-130.456970
15736.397552;-127.049767
15736.734009;-127.574188
15737.070465;-131.626968
15737.406921;-130.064865
15737.743378;-126.967941
15738.079834;-127.906891
15738.416290;-132.085663
15738.752747;-129.666550
15739.089203;-126.948273
15739.425659;-128.335114
15739.762115;-132.486786
15740.098572;-129.323471
15740.435028;-126.986130
15740.771484;-128.791183
15741.107941;-132.755997
15741.444397;-129.043320
15741.780853;-127.107040
15742.117310;-129.301498
15742.453766;-132.828812
15742.790222;-128.810104
15743.126678;-127.283997
15743.463135;-129.921524
15743.799591;-132.905991
15744.136047;-128.672867
15744.472504;-127.559273
15744.808960;-130.560791
15745.145416;-132.667267
15745.481873;-128.548965
15745.818329;-127.845787
15746.154785;-131.221313
15746.491241;-132.438736
15746.827698;-128.457077
15747.164154;-128.192627
15747.500610;-131.886032
15747.837067;-132.076370
15748.173523;-128.463608
15748.509979;-128.685440
15748.846436;-132.403931
15749.182892;-131.712280
15749.519348;-128.474609
15749.855804;-129.055283
15750.192261;-132.860931
15750.528717;-131.272873
15750.865173;-128.452591
15751.201630;-129.446823
15751.538086;-133.177490
15751.874542;-130.950302
15752.210999;-128.511200
15752.547455;-129.917206
15752.883911;-133.450241
15753.220367;-130.527893
15753.556824;-128.545425
15753.893280;-130.406937
15754.229736;-133.387924
15754.566193;-130.102219
15754.902649;-128.596375
15755.239105;-130.874435
15755.575562;-133.093155
15755.912018;-129.708710
15756.248474;-128.685242
15756.584930;-131.151596
15756.921387;-132.779800
15757.257843;-129.412201
15757.594299;-128.792999
15757.930756;-131.557297
15758.267212;-132.297180
15758.603668;-129.061569
15758.940125;-128.908554
15759.276581;-131.943176
15759.613037;-131.706711
15759.949493;-128.756668
15760.285950;-129.031555
15760.622406;-132.209122
15760.958862;-131.152206
15761.295319;-128.453354
15761.631775;-129.121399
15761.968231;-132.339462
15762.304688;-130.700653
15762.641144;-128.268936
15762.977600;-129.324097
15763.314056;-132.304337
15763.650513;-130.154678
15763.986969;-128.164185
15764.323425;-129.552353
15764.659882;-132.360535
15764.996338;-129.728775
15765.332794;-128.040039
15765.669250;-129.785492
15766.005707;-132.262344
15766.342163;-129.368164
15766.678619;-128.030838
15767.015076;-130.083405
15767.351532;-132.143173
15767.687988;-129.165268
15768.024445;-128.149521
15768.360901;-130.375458
15768.697357;-131.922882
15769.033813;-129.008194
15769.370270;-128.250504
15769.706726;-130.702286
15770.043182;-131.782089
15770.379639;-128.853424
15770.716095;-128.495560
15771.052551;-131.064255
15771.389008;-131.618454
15771.725464;-128.885956
15772.061920;-128.799118
15772.398376;-131.450424
15772.734833;-131.451965
15773.071289;-128.956680
15773.407745;-129.171783
15773.744202;-131.773163
15774.080658;-131.371414
15774.417114;-129.137589
15774.753571;-129.622025
15775.090027;-132.106812
15775.426483;-131.262543
15775.762939;-129.342102
15776.099396;-130.042557
15776.435852;-132.270401
15776.772308;-131.261032
15777.108765;-129.628525
15777.445221;-130.507294
15777.781677;-132.567352
15778.118134;-131.319122
15778.454590;-129.906845
15778.791046;-130.895660
15779.127502;-132.721863
15779.463959;-131.338272
15779.800415;-130.182114
15780.136871;-131.359329
15780.473328;-132.719849
15780.809784;-131.414124
15781.146240;-130.559326
15781.482697;-131.764267
15781.819153;-132.862534
15782.155609;-131.524963
15782.492065;-130.958450
15782.828522;-132.137573
15783.164978;-132.938446
15783.501434;-131.663818
15783.837891;-131.261353
15784.174347;-132.450821
15784.510803;-132.980484
15784.847260;-131.842865
15785.183716;-131.613571
15785.520172;-132.759476
15785.856628;-133.053619
15786.193085;-131.981857
15786.529541;-131.922501
15786.865997;-132.969803
15787.202454;-132.975372
15787.538910;-132.093781
15787.875366;-132.236450
15788.211823;-133.073837
15788.548279;-132.931213
15788.884735;-132.290329
15789.221191;-132.570404
15789.557648;-133.247162
15789.894104;-132.887375
15790.230560;-132.441681
15790.567017;-132.747284
15790.903473;-133.216293
15791.239929;-132.915283
15791.576385;-132.614349
15791.912842;-132.937317
15792.249298;-133.140594
15792.585754;-132.913300
15792.922211;-132.627502
15793.258667;-132.907806
15793.595123;-133.130936
15793.931580;-132.890137
15794.268036;-132.800552
15794.604492;-132.945190
15794.940948;-133.016830
15795.277405;-132.887589
15795.613861;-132.815964
15795.950317;-132.994751
15796.286774;-133.095856
15796.623230;-132.904312
15796.959686;-132.730118
15797.296143;-132.893326
15797.632599;-133.027695
15797.969055;-132.933121
15798.305511;-132.812729
15798.641968;-132.838364
15798.978424;-132.944824
15799.314880;-132.865921
15799.651337;-132.858170
15799.987793;-132.886139
15800.324249;-132.926056
15800.660706;-132.850906
15800.997162;-132.763885
15801.333618;-132.699234
15801.670074;-132.826630
15802.006531;-132.814072
15802.342987;-132.600967
