Fréquence (Hz);Niveau (dB)
15474.634552;-75.092537
15474.971008;-75.327667
15475.307465;-74.996460
15475.643921;-74.768028
15475.980377;-77.493027
15476.316833;-77.398636
15476.653290;-76.577492
15476.989746;-74.990112
15477.326202;-74.905914
15477.662659;-77.053764
15477.999115;-78.001549
15478.335571;-76.132004
15478.672028;-77.925766
15479.008484;-76.252243
15479.344940;-75.325745
15479.681396;-75.988022
15480.017853;-77.897957
15480.354309;-76.481102
15480.690765;-74.148315
15481.027222;-76.044762
15481.363678;-76.221855
15481.700134;-74.425415
15482.036591;-76.361206
15482.373047;-75.805298
15482.709503;-74.699554
15483.045959;-75.477798
15483.382416;-75.533195
15483.718872;-74.927818
15484.055328;-73.645744
15484.391785;-76.689651
15484.728241;-75.008713
15485.064697;-74.366585
15485.401154;-73.592758
15485.737610;-74.865814
15486.074066;-74.909317
15486.410522;-73.994278
15486.746979;-76.128937
15487.083435;-74.383934
15487.419891;-74.543587
15487.756348;-74.422722
15488.092804;-74.857452
15488.429260;-74.178993
15488.765717;-75.390617
15489.102173;-74.420219
15489.438629;-74.058853
15489.775085;-75.455597
15490.111542;-74.610435
15490.447998;-76.684341
15490.784454;-76.708420
15491.120911;-76.650444
15491.457367;-75.101479
15491.793823;-73.758965
15492.130280;-75.324539
15492.466736;-73.621429
15492.803192;-75.336670
15493.139648;-74.942650
15493.476105;-74.616608
15493.812561;-77.868561
15494.149017;-76.897896
15494.485474;-75.281853
15494.821930;-77.471390
15495.158386;-75.594849
15495.494843;-75.997055
15495.831299;-75.538551
15496.167755;-77.885818
15496.504211;-77.006493
15496.840668;-75.338936
15497.177124;-76.940765
15497.513580;-77.416695
15497.850037;-75.162598
15498.186493;-76.529289
15498.522949;-78.436134
15498.859406;-76.909866
15499.195862;-76.695053
15499.532318;-79.168823
15499.868774;-77.425705
15500.205231;-74.885056
15500.541687;-74.802528
15500.878143;-76.283096
15501.214600;-74.819565
15501.551056;-76.063171
15501.887512;-77.899315
15502.223969;-76.484528
15502.560425;-75.409653
15502.896881;-75.728920
15503.233337;-77.235527
15503.569794;-76.206573
15503.906250;-75.815346
15504.242706;-76.905800
15504.579163;-76.886566
15504.915619;-75.257233
15505.252075;-74.393715
15505.588531;-77.792549
15505.924988;-76.903580
15506.261444;-75.977798
15506.597900;-78.574287
15506.934357;-77.326172
15507.270813;-76.771873
15507.607269;-75.512161
15507.943726;-76.980629
15508.280182;-75.545883
15508.616638;-75.797722
15508.953094;-77.792000
15509.289551;-78.205910
15509.626007;-75.242661
15509.962463;-76.156204
15510.298920;-79.625435
15510.635376;-74.078819
15510.971832;-76.130653
15511.308289;-78.244423
15511.644745;-76.198349
15511.981201;-76.210495
15512.317657;-78.308334
15512.654114;-76.748001
15512.990570;-76.457787
15513.327026;-76.515007
15513.663483;-78.232498
15513.999939;-74.611145
15514.336395;-75.719170
15514.672852;-76.922745
15515.009308;-79.492744
15515.345764;-76.526550
15515.682220;-76.984421
15516.018677;-77.130295
15516.355133;-76.483177
15516.691589;-74.431976
15517.028046;-75.503418
15517.364502;-76.391922
15517.700958;-74.803520
15518.037415;-76.296692
15518.373871;-78.050667
15518.710327;-75.726593
15519.046783;-74.124008
15519.383240;-76.899544
15519.719696;-76.362122
15520.056152;-74.314346
15520.392609;-75.299034
15520.729065;-76.774506
15521.065521;-75.845901
15521.401978;-73.448738
15521.738434;-76.470818
15522.074890;-75.441757
15522.411346;-74.077644
15522.747803;-77.347557
15523.084259;-76.067314
15523.420715;-73.469109
15523.757172;-73.323029
15524.093628;-77.289131
15524.430084;-75.711929
15524.766541;-74.349777
15525.102997;-77.391693
15525.439453;-76.810127
15525.775909;-73.754227
15526.112366;-73.156914
15526.448822;-75.370079
15526.785278;-73.872940
15527.121735;-72.985886
15527.458191;-75.967712
15527.794647;-75.386719
15528.131104;-74.677361
15528.467560;-73.687233
15528.804016;-75.326950
15529.140472;-75.470123
15529.476929;-72.167519
15529.813385;-75.059547
15530.149841;-76.481407
15530.486298;-74.414192
15530.822754;-74.807793
15531.159210;-75.048599
15531.495667;-75.904907
15531.832123;-74.043343
15532.168579;-74.858765
15532.505035;-74.648361
15532.841492;-72.607811
15533.177948;-73.208603
15533.514404;-75.486031
15533.850861;-76.250702
15534.187317;-73.777000
15534.523773;-74.834297
15534.860229;-75.543213
15535.196686;-72.767273
15535.533142;-74.564926
15535.869598;-76.993759
15536.206055;-75.963150
15536.542511;-74.238586
15536.878967;-73.224541
15537.215424;-75.896233
15537.551880;-73.347221
15537.888336;-73.129456
15538.224792;-75.834770
15538.561249;-75.951591
15538.897705;-75.271889
15539.234161;-75.038765
15539.570618;-75.857590
15539.907074;-72.600258
15540.243530;-75.179070
15540.579987;-75.928444
15540.916443;-75.504990
15541.252899;-75.921478
15541.589355;-75.422737
15541.925812;-76.474327
15542.262268;-74.698326
15542.598724;-75.825264
15542.935181;-76.219658
15543.271637;-76.780220
15543.608093;-75.148918
15543.944550;-76.100708
15544.281006;-75.568977
15544.617462;-74.818748
15544.953918;-76.566574
15545.290375;-75.886864
15545.626831;-76.088699
15545.963287;-77.101974
15546.299744;-75.006325
15546.636200;-75.826752
15546.972656;-75.054451
15547.309113;-77.572678
15547.645569;-74.640091
15547.982025;-74.569031
15548.318481;-74.425858
15548.654938;-74.611290
15548.991394;-75.451653
15549.327850;-73.167953
15549.664307;-75.778419
15550.000763;-74.866356
15550.337219;-75.272018
15550.673676;-76.579010
15551.010132;-73.926804
15551.346588;-75.384026
15551.683044;-73.776421
15552.019501;-75.037994
15552.355957;-75.143784
15552.692413;-76.213387
15553.028870;-76.452065
15553.365326;-75.685089
15553.701782;-76.500252
15554.038239;-75.190994
15554.374695;-77.532593
15554.711151;-75.993629
15555.047607;-73.435211
15555.384064;-76.115837
15555.720520;-75.249245
15556.056976;-74.215950
15556.393433;-75.804512
15556.729889;-75.855080
15557.066345;-76.351036
15557.402802;-75.675980
15557.739258;-74.353889
15558.075714;-75.028008
15558.412170;-75.052299
15558.748627;-74.546913
15559.085083;-76.731995
15559.421539;-76.526115
15559.757996;-75.445442
15560.094452;-77.248169
15560.430908;-77.223564
15560.767365;-76.050430
15561.103821;-77.038376
15561.440277;-77.038345
15561.776733;-76.720169
15562.113190;-75.862556
15562.449646;-75.928360
15562.786102;-78.224472
15563.122559;-76.766510
15563.459015;-78.964714
15563.795471;-78.477066
15564.131927;-78.283936
15564.468384;-78.028229
15564.804840;-79.510063
15565.141296;-77.259613
15565.477753;-76.430702
15565.814209;-78.446938
15566.150665;-78.445518
15566.487122;-78.759407
15566.823578;-75.994995
15567.160034;-76.011429
15567.496490;-78.986732
15567.832947;-77.040413
15568.169403;-76.398590
15568.505859;-77.790047
15568.842316;-75.983498
15569.178772;-76.514305
15569.515228;-76.835472
15569.851685;-76.777969
15570.188141;-77.001358
15570.524597;-79.530571
15570.861053;-77.089272
15571.197510;-77.694565
15571.533966;-75.540527
15571.870422;-77.268990
15572.206879;-75.000374
15572.543335;-74.495636
15572.879791;-75.948280
15573.216248;-75.816414
15573.552704;-77.009232
15573.889160;-75.968109
15574.225616;-76.551956
15574.562073;-76.376663
15574.898529;-75.603142
15575.234985;-76.301437
15575.571442;-76.492798
15575.907898;-76.077354
15576.244354;-74.779495
15576.580811;-75.772369
15576.917267;-77.125748
15577.253723;-75.315430
15577.590179;-78.299988
15577.926636;-79.593796
15578.263092;-77.350487
15578.599548;-75.722519
15578.936005;-76.578156
15579.272461;-78.167725
15579.608917;-76.039116
15579.945374;-75.545013
15580.281830;-75.252258
15580.618286;-76.455254
15580.954742;-75.798279
15581.291199;-74.508362
15581.627655;-77.140617
15581.964111;-75.597496
15582.300568;-77.083725
15582.637024;-76.293350
15582.973480;-75.966377
15583.309937;-74.577072
15583.646393;-76.003998
15583.982849;-76.296883
15584.319305;-74.729103
15584.655762;-77.425835
15584.992218;-77.111145
15585.328674;-78.138031
15585.665131;-76.348534
15586.001587;-78.712578
15586.338043;-78.318138
15586.674500;-76.201813
15587.010956;-77.990974
15587.347412;-75.628128
15587.683868;-76.661430
15588.020325;-75.687164
15588.356781;-74.454926
15588.693237;-76.427399
15589.029694;-74.362160
15589.366150;-75.474503
15589.702606;-77.629890
15590.039062;-76.673134
15590.375519;-76.133682
15590.711975;-76.830795
15591.048431;-76.008614
15591.384888;-75.632065
15591.721344;-75.942955
15592.057800;-75.188118
15592.394257;-73.882767
15592.730713;-74.867348
15593.067169;-75.139183
15593.403625;-76.566566
15593.740082;-75.314133
15594.076538;-75.875954
15594.412994;-76.969215
15594.749451;-74.760674
15595.085907;-76.354469
15595.422363;-76.590584
15595.758820;-76.898254
15596.095276;-76.129097
15596.431732;-75.701431
15596.768188;-76.205742
15597.104645;-76.770508
15597.441101;-75.239113
15597.777557;-77.571655
15598.114014;-78.318893
15598.450470;-76.860420
15598.786926;-76.514297
15599.123383;-77.029633
15599.459839;-75.432396
15599.796295;-76.536308
15600.132751;-75.138908
15600.469208;-75.901787
15600.805664;-74.862289
15601.142120;-75.166801
15601.478577;-77.135666
15601.815033;-75.947250
15602.151489;-76.492676
15602.487946;-76.458252
15602.824402;-76.249977
15603.160858;-75.577599
15603.497314;-75.029030
15603.833771;-76.502113
15604.170227;-77.034058
15604.506683;-78.729073
15604.843140;-77.808456
15605.179596;-76.869408
15605.516052;-77.382828
15605.852509;-76.487968
15606.188965;-79.110580
15606.525421;-76.556839
15606.861877;-77.367493
15607.198334;-78.099167
15607.534790;-74.626671
15607.871246;-76.602463
15608.207703;-77.827217
15608.544159;-76.624680
15608.880615;-76.408546
15609.217072;-78.336662
15609.553528;-76.402016
15609.889984;-74.647163
15610.226440;-75.295158
15610.562897;-74.645714
15610.899353;-75.666321
15611.235809;-74.985771
15611.572266;-76.376701
15611.908722;-74.892815
15612.245178;-73.392380
15612.581635;-75.693916
15612.918091;-76.011604
15613.254547;-74.705421
15613.591003;-75.574554
15613.927460;-76.584801
15614.263916;-74.493721
15614.600372;-74.398453
15614.936829;-75.534943
15615.273285;-76.088547
15615.609741;-76.778107
15615.946198;-74.610970
15616.282654;-77.335541
15616.619110;-75.312241
15616.955566;-74.725311
15617.292023;-77.299545
15617.628479;-78.261322
15617.964935;-75.549927
15618.301392;-77.075516
15618.637848;-78.063484
15618.974304;-78.539871
15619.310760;-77.678627
15619.647217;-78.521881
15619.983673;-79.724495
15620.320129;-77.609520
15620.656586;-79.005836
15620.993042;-80.542725
15621.329498;-79.771172
15621.665955;-77.424080
15622.002411;-76.454567
15622.338867;-79.621201
15622.675323;-80.005432
15623.011780;-77.274017
15623.348236;-77.041733
15623.684692;-78.744278
15624.021149;-75.448334
15624.357605;-77.625290
15624.694061;-77.658691
15625.030518;-75.694351
15625.366974;-77.862419
15625.703430;-78.846764
15626.039886;-77.578224
15626.376343;-76.855499
15626.712799;-79.629189
15627.049255;-76.258400
15627.385712;-77.431664
15627.722168;-76.521828
15628.058624;-76.994476
15628.395081;-76.383591
15628.731537;-75.885025
15629.067993;-77.168175
15629.404449;-76.910034
15629.740906;-75.433235
15630.077362;-78.188171
15630.413818;-77.255157
15630.750275;-73.782631
15631.086731;-76.415810
15631.423187;-78.122780
15631.759644;-76.605377
15632.096100;-74.125244
15632.432556;-77.739235
15632.769012;-77.930840
15633.105469;-74.880676
15633.441925;-77.319199
15633.778381;-78.896706
15634.114838;-76.205383
15634.451294;-75.647354
15634.787750;-76.551361
15635.124207;-77.216713
15635.460663;-79.151566
15635.797119;-78.172104
15636.133575;-78.065704
15636.470032;-77.393738
15636.806488;-76.048569
15637.142944;-77.359001
15637.479401;-78.972870
15637.815857;-78.324036
15638.152313;-78.918152
15638.488770;-78.281471
15638.825226;-76.263062
15639.161682;-76.135384
15639.498138;-76.786896
15639.834595;-75.807602
15640.171051;-76.934235
15640.507507;-76.785446
15640.843964;-75.227371
15641.180420;-78.006699
15641.516876;-76.092064
15641.853333;-79.568504
15642.189789;-76.340157
15642.526245;-76.107788
15642.862701;-76.316795
15643.199158;-75.933662
15643.535614;-77.489685
15643.872070;-76.909355
15644.208527;-79.741600
15644.544983;-75.749603
15644.881439;-75.490997
15645.217896;-77.126808
15645.554352;-76.685242
15645.890808;-75.885017
15646.227264;-76.573624
15646.563721;-78.394249
15646.900177;-75.580360
15647.236633;-74.648903
15647.573090;-76.839165
15647.909546;-76.300705
15648.246002;-76.471573
15648.582458;-76.351006
15648.918915;-77.773758
15649.255371;-76.549927
15649.591827;-75.749168
15649.928284;-75.927475
15650.264740;-75.465813
15650.601196;-75.422523
15650.937653;-77.110313
15651.274109;-76.892487
15651.610565;-76.550323
15651.947021;-75.788361
15652.283478;-77.821190
15652.619934;-79.098045
15652.956390;-76.455772
15653.292847;-77.197525
15653.629303;-77.153084
15653.965759;-75.786217
15654.302216;-76.909569
15654.638672;-79.029457
15654.975128;-78.715408
15655.311584;-76.056404
15655.648041;-76.688187
15655.984497;-78.278214
15656.320953;-78.931862
15656.657410;-79.083397
15656.993866;-77.126129
15657.330322;-79.238823
15657.666779;-76.634453
15658.003235;-78.131691
15658.339691;-78.346260
15658.676147;-79.806282
15659.012604;-80.611168
15659.349060;-76.763672
15659.685516;-78.331451
15660.021973;-75.403900
15660.358429;-77.115517
15660.694885;-77.007889
15661.031342;-77.315437
15661.367798;-76.771599
15661.704254;-74.517433
15662.040710;-77.186974
15662.377167;-78.708344
15662.713623;-76.754280
15663.050079;-76.867081
15663.386536;-76.851463
15663.722992;-75.461548
15664.059448;-76.456856
15664.395905;-78.339317
15664.732361;-78.854858
15665.068817;-78.248901
15665.405273;-75.915092
15665.741730;-76.055519
15666.078186;-75.862679
15666.414642;-77.770836
15666.751099;-78.512474
15667.087555;-76.258339
15667.424011;-77.663200
15667.760468;-76.092484
15668.096924;-76.596626
15668.433380;-75.951180
15668.769836;-77.002014
15669.106293;-76.503296
15669.442749;-74.097939
15669.779205;-76.406425
15670.115662;-75.166855
15670.452118;-75.666817
15670.788574;-73.861336
15671.125031;-73.805588
15671.461487;-77.600815
15671.797943;-75.295418
15672.134399;-75.904221
15672.470856;-75.651100
15672.807312;-77.890739
15673.143768;-75.231049
15673.480225;-74.370918
15673.816681;-78.556244
15674.153137;-75.350029
15674.489594;-76.076569
15674.826050;-75.463432
15675.162506;-76.399445
15675.498962;-74.962753
15675.835419;-74.233543
15676.171875;-79.667603
15676.508331;-74.880089
15676.844788;-75.355415
15677.181244;-77.425453
15677.517700;-77.999908
15677.854156;-75.185593
15678.190613;-76.271713
15678.527069;-76.825104
15678.863525;-74.714874
15679.199982;-75.421112
15679.536438;-77.363800
15679.872894;-76.003639
15680.209351;-76.171371
15680.545807;-74.593971
15680.882263;-77.671280
15681.218719;-74.696342
15681.555176;-73.117889
15681.891632;-77.946938
15682.228088;-76.332146
15682.564545;-75.940338
15682.901001;-76.790771
15683.237457;-76.268013
15683.573914;-76.032471
15683.910370;-76.193893
15684.246826;-76.884857
15684.583282;-74.904060
15684.919739;-75.390793
15685.256195;-74.296768
15685.592651;-75.978706
15685.929108;-76.649422
15686.265564;-74.440193
15686.602020;-75.417305
15686.938477;-75.459465
15687.274933;-74.805626
15687.611389;-75.158669
15687.947845;-75.175835
15688.284302;-76.361473
15688.620758;-76.406647
15688.957214;-75.070755
15689.293671;-75.923477
15689.630127;-76.759171
15689.966583;-75.026535
15690.303040;-74.925148
15690.639496;-75.083313
15690.975952;-76.465645
15691.312408;-74.433159
15691.648865;-74.619606
15691.985321;-75.776726
15692.321777;-75.585228
15692.658234;-73.413139
15692.994690;-74.162888
15693.331146;-76.975410
15693.667603;-75.018356
15694.004059;-77.502457
15694.340515;-76.419296
15694.676971;-74.609451
15695.013428;-74.370384
15695.349884;-74.568672
15695.686340;-77.814949
15696.022797;-74.259529
15696.359253;-75.630943
15696.695709;-75.602249
15697.032166;-75.933136
15697.368622;-76.254288
15697.705078;-76.368050
15698.041534;-76.982048
15698.377991;-74.508598
15698.714447;-73.774940
15699.050903;-76.007805
15699.387360;-75.916489
15699.723816;-76.767799
15700.060272;-76.316986
15700.396729;-77.977715
15700.733185;-76.203911
15701.069641;-75.913231
15701.406097;-75.622246
15701.742554;-75.044930
15702.079010;-76.294922
15702.415466;-77.290718
15702.751923;-78.060211
15703.088379;-76.612633
15703.424835;-77.513748
15703.761292;-75.795609
15704.097748;-74.847061
15704.434204;-77.509781
15704.770660;-74.995384
15705.107117;-77.591660
15705.443573;-77.541077
15705.780029;-76.640610
15706.116486;-78.599503
15706.452942;-76.133713
15706.789398;-76.237076
15707.125854;-76.908501
15707.462311;-76.462646
15707.798767;-76.391350
15708.135223;-75.827133
15708.471680;-78.190125
15708.808136;-76.228340
15709.144592;-77.023842
15709.481049;-75.902962
15709.817505;-74.996475
15710.153961;-75.745697
15710.490417;-76.684898
15710.826874;-77.116798
15711.163330;-74.988785
15711.499786;-76.250519
15711.836243;-77.072456
15712.172699;-75.661362
15712.509155;-76.026695
15712.845612;-76.774605
15713.182068;-77.371895
15713.518524;-78.107658
15713.854980;-76.476616
15714.191437;-76.301971
15714.527893;-76.395462
15714.864349;-75.274162
15715.200806;-77.608589
15715.537262;-78.557510
15715.873718;-77.359253
15716.210175;-75.502388
15716.546631;-78.091751
15716.883087;-77.271927
15717.219543;-73.508835
15717.556000;-75.892464
15717.892456;-78.402679
15718.228912;-77.745155
15718.565369;-78.696655
15718.901825;-77.893227
15719.238281;-78.076523
15719.574738;-75.174538
15719.911194;-75.136452
15720.247650;-78.199448
15720.584106;-77.172638
15720.920563;-77.594437
15721.257019;-77.633118
15721.593475;-77.474670
15721.929932;-75.542374
15722.266388;-77.566994
15722.602844;-78.096420
15722.939301;-77.056572
15723.275757;-77.792709
15723.612213;-78.983994
15723.948669;-78.270767
15724.285126;-74.555534
15724.621582;-78.713654
15724.958038;-77.182732
15725.294495;-75.405212
15725.630951;-77.855797
15725.967407;-78.613045
15726.303864;-77.416672
15726.640320;-73.331184
15726.976776;-80.408783
15727.313232;-77.561523
15727.649689;-77.478493
15727.986145;-78.056694
15728.322601;-78.800095
15728.659058;-79.169037
15728.995514;-76.957207
15729.331970;-80.976868
15729.668427;-79.583817
15730.004883;-79.844719
15730.341339;-79.959045
15730.677795;-78.982903
15731.014252;-79.855148
15731.350708;-77.349457
15731.687164;-79.992546
15732.023621;-79.896873
15732.360077;-79.116722
15732.696533;-80.390221
15733.032990;-80.251923
15733.369446;-79.009789
15733.705902;-76.184296
15734.042358;-80.494812
15734.378815;-79.382462
15734.715271;-78.710449
15735.051727;-79.437553
15735.388184;-79.876541
15735.724640;-78.249519
15736.061096;-77.383713
15736.397552;-79.749229
15736.734009;-79.469383
15737.070465;-80.020462
15737.406921;-79.638931
15737.743378;-79.070183
15738.079834;-79.709679
15738.416290;-78.262413
15738.752747;-78.485458
15739.089203;-80.946838
15739.425659;-79.057785
15739.762115;-79.485390
15740.098572;-79.316223
15740.435028;-78.792160
15740.771484;-78.149147
15741.107941;-79.483887
15741.444397;-81.112328
15741.780853;-79.981789
15742.117310;-78.510773
15742.453766;-80.072540
15742.790222;-79.010651
15743.126678;-79.017700
15743.463135;-79.772072
15743.799591;-81.437325
15744.136047;-79.067902
15744.472504;-80.561691
15744.808960;-80.258224
15745.145416;-81.686623
15745.481873;-80.036385
15745.818329;-79.939728
15746.154785;-82.921196
15746.491241;-81.328041
15746.827698;-83.641403
15747.164154;-83.922714
15747.500610;-81.458954
15747.837067;-79.320213
15748.173523;-81.625175
15748.509979;-83.817772
15748.846436;-82.101295
15749.182892;-82.396736
15749.519348;-83.402000
15749.855804;-82.529228
15750.192261;-82.166603
15750.528717;-83.365692
15750.865173;-83.039665
15751.201630;-84.308098
15751.538086;-83.620911
15751.874542;-81.528893
15752.210999;-83.712715
15752.547455;-82.287766
15752.883911;-83.223289
15753.220367;-84.399834
15753.556824;-83.221817
15753.893280;-84.298317
15754.229736;-82.969353
15754.566193;-83.297073
15754.902649;-82.245438
15755.239105;-82.648598
15755.575562;-83.676163
15755.912018;-83.806435
15756.248474;-84.753761
15756.584930;-84.312935
15756.921387;-84.761604
15757.257843;-82.407684
15757.594299;-85.586594
15757.930756;-86.912064
15758.267212;-87.797249
15758.603668;-85.778008
15758.940125;-86.645630
15759.276581;-86.069214
15759.613037;-85.369087
15759.949493;-86.336876
15760.285950;-85.089325
15760.622406;-87.412506
15760.958862;-86.388802
15761.295319;-86.868431
15761.631775;-86.252289
15761.968231;-85.186600
15762.304688;-86.721062
15762.641144;-86.521385
15762.977600;-87.635849
15763.314056;-86.082993
15763.650513;-86.788445
15763.986969;-85.483513
15764.323425;-84.855873
15764.659882;-88.149963
15764.996338;-86.109856
15765.332794;-86.428085
15765.669250;-85.288063
15766.005707;-85.223656
15766.342163;-87.998848
15766.678619;-86.857376
15767.015076;-88.910057
15767.351532;-87.942451
15767.687988;-87.297760
15768.024445;-87.874428
15768.360901;-86.500793
15768.697357;-85.549591
15769.033813;-88.759575
15769.370270;-87.171806
15769.706726;-87.331139
15770.043182;-87.779411
15770.379639;-86.703659
15770.716095;-88.470001
15771.052551;-87.662888
15771.389008;-87.128410
15771.725464;-89.139297
15772.061920;-89.269005
15772.398376;-87.011261
15772.734833;-87.196404
15773.071289;-88.724678
15773.407745;-87.597931
15773.744202;-88.613449
15774.080658;-88.183174
15774.417114;-87.852196
15774.753571;-89.013176
15775.090027;-86.302399
15775.426483;-88.139580
15775.762939;-89.840820
15776.099396;-89.882812
15776.435852;-88.765839
15776.772308;-89.327484
15777.108765;-88.547783
15777.445221;-89.397079
15777.781677;-88.961548
15778.118134;-88.150200
15778.454590;-90.334068
15778.791046;-89.304703
15779.127502;-89.478195
15779.463959;-88.098984
15779.800415;-88.025246
15780.136871;-89.169884
15780.473328;-89.048813
15780.809784;-92.677597
15781.146240;-89.964821
15781.482697;-89.643143
15781.819153;-88.453590
15782.155609;-89.118332
15782.492065;-90.699402
15782.828522;-89.801575
15783.164978;-92.040077
15783.501434;-89.788353
15783.837891;-89.868820
15784.174347;-91.255768
15784.510803;-89.236313
15784.847260;-91.589981
15785.183716;-89.240738
15785.520172;-91.621178
15785.856628;-93.183846
15786.193085;-90.963303
15786.529541;-88.850670
15786.865997;-91.214546
15787.202454;-92.992828
15787.538910;-91.139801
15787.875366;-91.348267
15788.211823;-92.572769
15788.548279;-90.728531
15788.884735;-90.207298
15789.221191;-91.737114
15789.557648;-90.532356
15789.894104;-91.464531
15790.230560;-91.168457
15790.567017;-91.452034
15790.903473;-92.351685
15791.239929;-91.209908
15791.576385;-94.201073
15791.912842;-93.516808
15792.249298;-91.868286
15792.585754;-90.920647
15792.922211;-91.559860
15793.258667;-92.525780
15793.595123;-92.677742
15793.931580;-94.440018
15794.268036;-94.280693
15794.604492;-93.573303
15794.940948;-94.746513
15795.277405;-94.983559
15795.613861;-91.951767
15795.950317;-91.343521
15796.286774;-93.525620
15796.623230;-95.328194
15796.959686;-94.315247
15797.296143;-94.614578
15797.632599;-95.237503
15797.969055;-91.933853
15798.305511;-93.498322
15798.641968;-93.356209
15798.978424;-93.294594
15799.314880;-93.972961
15799.651337;-93.966011
15799.987793;-93.451897
15800.324249;-92.729073
15800.660706;-93.968887
15800.997162;-94.844780
15801.333618;-95.831886
15801.670074;-93.329254
15802.006531;-95.659065
15802.342987;-94.521362
15802.679443;-94.921310
15803.015900;-95.232933
15803.352356;-96.543243
15803.688812;-95.556488
15804.025269;-94.124336
15804.361725;-96.337975
15804.698181;-97.382195
15805.034637;-94.569595
15805.371094;-96.523613
15805.707550;-96.453285
15806.044006;-95.715218
15806.380463;-96.834373
15806.716919;-96.540993
15807.053375;-97.832550
15807.389832;-94.535751
15807.726288;-95.571548
15808.062744;-97.762245
15808.399200;-97.030624
15808.735657;-96.657265
15809.072113;-97.627747
15809.408569;-97.241318
15809.745026;-96.986565
15810.081482;-96.344337
15810.417938;-97.230270
15810.754395;-97.959427
15811.090851;-96.124771
15811.427307;-96.098457
15811.763763;-98.366310
15812.100220;-97.288841
15812.436676;-96.698723
15812.773132;-98.647430
15813.109589;-98.482376
15813.446045;-98.213295
15813.782501;-97.868881
15814.118958;-97.252579
15814.455414;-96.882690
15814.791870;-95.995201
15815.128326;-97.938049
15815.464783;-98.320610
15815.801239;-97.772987
15816.137695;-97.462799
15816.474152;-96.465141
15816.810608;-96.903252
15817.147064;-96.016571
15817.483521;-97.153519
15817.819977;-97.187859
15818.156433;-97.481239
15818.492889;-95.725502
15818.829346;-96.209740
15819.165802;-97.337357
15819.502258;-96.486115
15819.838715;-98.478386
15820.175171;-96.691017
15820.511627;-99.871483
15820.848083;-95.357208
15821.184540;-96.556160
15821.520996;-98.173508
15821.857452;-96.799080
15822.193909;-96.995895
15822.530365;-96.825478
15822.866821;-98.211151
15823.203278;-96.787659
15823.539734;-98.175606
15823.876190;-97.945770
15824.212646;-96.075966
15824.549103;-97.118355
15824.885559;-97.800148
15825.222015;-97.334473
15825.558472;-97.252563
15825.894928;-97.186592
15826.231384;-96.857018
15826.567841;-96.593765
15826.904297;-100.246887
15827.240753;-97.712402
15827.577209;-97.760139
15827.913666;-97.341034
15828.250122;-96.210037
15828.586578;-98.807304
15828.923035;-96.532860
15829.259491;-98.105927
15829.595947;-96.388962
15829.932404;-97.577606
15830.268860;-97.507149
15830.605316;-97.557060
15830.941772;-96.945137
15831.278229;-97.856567
15831.614685;-98.536629
15831.951141;-97.879578
15832.287598;-98.237076
15832.624054;-98.248619
15832.960510;-98.607338
15833.296967;-98.636513
15833.633423;-98.595482
15833.969879;-98.896828
15834.306335;-97.852921
15834.642792;-98.809105
15834.979248;-98.534882
15835.315704;-97.982712
15835.652161;-97.936966
15835.988617;-98.068161
15836.325073;-98.681297
15836.661530;-98.216583
15836.997986;-98.454681
15837.334442;-98.701691
15837.670898;-99.248634
15838.007355;-100.083107
15838.343811;-99.214233
15838.680267;-99.051323
15839.016724;-98.340736
15839.353180;-99.895065
15839.689636;-99.775604
15840.026093;-99.093178
15840.362549;-98.680168
15840.699005;-99.412338
15841.035461;-99.961029
15841.371918;-98.655235
15841.708374;-99.555054
15842.044830;-99.044708
15842.381287;-99.455971
15842.717743;-99.841820
15843.054199;-99.587852
15843.390656;-99.256035
15843.727112;-98.816017
15844.063568;-99.581055
15844.400024;-100.402328
15844.736481;-99.490654
15845.072937;-100.038559
15845.409393;-100.251511
15845.745850;-99.338737
15846.082306;-99.200912
15846.418762;-99.378120
15846.755219;-99.925362
15847.091675;-100.224655
15847.428131;-99.302391
15847.764587;-100.817772
15848.101044;-99.579865
15848.437500;-100.368416
15848.773956;-100.394379
15849.110413;-99.878342
15849.446869;-99.561363
15849.783325;-100.436417
15850.119781;-99.827156
15850.456238;-99.272896
15850.792694;-99.500671
15851.129150;-99.738419
15851.465607;-100.562782
15851.802063;-99.442642
15852.138519;-100.314186
15852.474976;-99.334442
15852.811432;-99.703659
15853.147888;-100.266098
15853.484344;-100.181984
15853.820801;-99.382896
15854.157257;-100.219398
15854.493713;-99.835876
15854.830170;-100.555275
15855.166626;-99.357239
15855.503082;-100.442825
15855.839539;-100.138878
15856.175995;-99.293060
15856.512451;-99.217339
15856.848907;-99.809097
15857.185364;-100.006470
15857.521820;-100.361397
15857.858276;-99.505112
15858.194733;-99.918304
15858.531189;-98.999763
15858.867645;-99.610146
15859.204102;-99.988792
15859.540558;-100.542625
15859.877014;-99.495201
15860.213470;-99.748756
15860.549927;-99.818779
15860.886383;-99.410118
15861.222839;-99.411400
15861.559296;-100.234444
15861.895752;-100.576340
15862.232208;-99.355347
15862.568665;-99.103851
15862.905121;-99.794960
15863.241577;-100.338898
15863.578033;-100.223145
15863.914490;-100.032677
15864.250946;-100.613617
15864.587402;-100.249031
15864.923859;-99.947060
15865.260315;-101.441254
15865.596771;-100.382538
15865.933228;-98.653557
15866.269684;-100.536331
