Fréquence (Hz);Niveau (dB)
16240.745544;-90.499725
16241.082001;-90.352058
16241.418457;-90.362099
16241.754913;-90.351982
16242.091370;-90.370399
16242.427826;-90.317268
16242.764282;-90.447830
16243.100739;-90.422951
16243.437195;-90.384468
16243.773651;-90.447487
16244.110107;-90.429443
16244.446564;-90.443817
16244.783020;-90.480156
16245.119476;-90.640739
16245.455933;-90.404305
16245.792389;-90.490547
16246.128845;-90.487305
16246.465302;-90.533371
16246.801758;-90.448677
16247.138214;-90.628334
16247.474670;-90.464561
16247.811127;-90.546982
16248.147583;-90.630524
16248.484039;-90.538918
16248.820496;-90.438202
16249.156952;-90.606728
16249.493408;-90.615883
16249.829865;-90.442879
16250.166321;-90.710480
16250.502777;-90.669685
16250.839233;-90.587593
16251.175690;-90.517563
16251.512146;-90.627983
16251.848602;-90.507111
16252.185059;-90.744316
16252.521515;-90.632652
16252.857971;-90.624733
16253.194427;-90.633171
16253.530884;-90.811386
16253.867340;-90.714844
16254.203796;-90.644295
16254.540253;-90.711159
16254.876709;-90.746086
16255.213165;-90.692223
16255.549622;-90.785957
16255.886078;-90.807808
16256.222534;-90.732094
16256.558990;-90.910461
16256.895447;-90.800980
16257.231903;-90.764786
16257.568359;-90.707703
16257.904816;-90.827248
16258.241272;-90.724716
16258.577728;-90.867104
16258.914185;-90.789024
16259.250641;-90.799484
16259.587097;-90.725632
16259.923553;-90.871307
16260.260010;-90.859673
16260.596466;-90.817268
16260.932922;-90.851830
16261.269379;-90.855904
16261.605835;-90.821571
16261.942291;-90.891586
16262.278748;-90.947449
16262.615204;-90.891251
16262.951660;-91.054420
16263.288116;-90.906578
16263.624573;-90.873924
16263.961029;-90.885757
16264.297485;-90.994186
16264.633942;-90.927513
16264.970398;-91.000168
16265.306854;-90.891716
16265.643311;-90.955521
16265.979767;-90.896927
16266.316223;-90.972374
16266.652679;-90.980545
16266.989136;-90.915810
16267.325592;-91.005707
16267.662048;-91.017792
16267.998505;-90.911209
16268.334961;-90.967621
16268.671417;-91.019424
16269.007874;-90.874603
16269.344330;-91.078194
16269.680786;-90.998581
16270.017242;-90.974525
16270.353699;-90.985817
16270.690155;-90.999596
16271.026611;-90.943489
16271.363068;-91.052628
16271.699524;-91.002419
16272.035980;-91.053635
16272.372437;-90.992401
16272.708893;-90.996773
16273.045349;-91.067429
16273.381805;-90.961006
16273.718262;-91.037209
16274.054718;-91.078743
16274.391174;-91.003021
16274.727631;-91.048843
16275.064087;-91.094574
16275.400543;-90.921272
16275.737000;-91.116257
16276.073456;-91.054932
16276.409912;-91.024651
16276.746368;-91.069534
16277.082825;-91.076698
16277.419281;-91.031548
16277.755737;-91.123611
16278.092194;-91.039261
16278.428650;-91.079308
16278.765106;-91.087563
16279.101562;-91.075539
16279.438019;-91.162544
16279.774475;-90.993179
16280.110931;-91.074280
16280.447388;-91.121635
16280.783844;-91.017876
16281.120300;-91.155220
16281.456757;-91.170357
16281.793213;-90.989296
16282.129669;-91.146194
16282.466125;-91.082062
16282.802582;-91.040169
16283.139038;-91.102661
16283.475494;-91.006393
16283.811951;-90.972466
16284.148407;-91.031265
16284.484863;-91.074104
16284.821320;-91.175880
16285.157776;-91.094009
16285.494232;-91.054222
16285.830688;-91.116081
16286.167145;-90.929924
16286.503601;-90.971931
16286.840057;-91.128754
16287.176514;-91.020950
16287.512970;-91.012077
16287.849426;-91.104019
16288.185883;-91.017067
16288.522339;-91.136375
16288.858795;-91.071457
16289.195251;-91.019035
16289.531708;-91.105759
16289.868164;-91.010490
16290.204620;-91.037613
16290.541077;-91.064888
16290.877533;-91.042877
16291.213989;-91.166954
16291.550446;-91.047974
16291.886902;-90.902985
16292.223358;-91.071915
16292.559814;-90.939598
16292.896271;-91.015205
16293.232727;-91.062668
16293.569183;-90.904495
16293.905640;-91.037819
16294.242096;-91.107269
16294.578552;-90.875237
16294.915009;-91.001877
16295.251465;-90.943535
16295.587921;-90.878143
16295.924377;-91.051971
16296.260834;-90.940781
16296.597290;-90.943619
16296.933746;-90.980766
16297.270203;-90.929527
16297.606659;-91.005257
16297.943115;-90.948212
16298.279572;-90.871223
16298.616028;-91.004791
16298.952484;-90.912384
16299.288940;-90.983177
16299.625397;-91.076469
16299.961853;-90.864372
16300.298309;-90.897621
16300.634766;-90.906578
16300.971222;-90.809448
16301.307678;-90.964043
16301.644135;-90.874329
16301.980591;-90.819603
16302.317047;-90.938362
16302.653503;-90.785629
16302.989960;-90.851227
16303.326416;-90.917175
16303.662872;-90.771248
16303.999329;-90.901604
16304.335785;-90.858238
16304.672241;-90.752106
16305.008698;-90.893059
16305.345154;-90.781136
16305.681610;-90.788818
16306.018066;-90.892288
16306.354523;-90.716370
16306.690979;-90.792374
16307.027435;-90.813255
16307.363892;-90.698212
16307.700348;-90.835152
16308.036804;-90.757500
16308.373260;-90.709740
16308.709717;-90.819725
16309.046173;-90.665337
16309.382629;-90.722885
16309.719086;-90.770996
16310.055542;-90.619400
16310.391998;-90.756966
16310.728455;-90.716965
16311.064911;-90.612953
16311.401367;-90.748192
16311.737823;-90.601547
16312.074280;-90.604698
16312.410736;-90.724739
16312.747192;-90.568977
16313.083649;-90.674339
16313.420105;-90.663406
16313.756561;-90.526573
16314.093018;-90.669006
16314.429474;-90.564644
16314.765930;-90.547256
16315.102386;-90.703964
16315.438843;-90.533165
16315.775299;-90.550629
16316.111755;-90.616951
16316.448212;-90.451622
16316.784668;-90.594673
16317.121124;-90.528191
16317.457581;-90.409447
16317.794037;-90.556702
16318.130493;-90.447792
16318.466949;-90.470543
16318.803406;-90.580803
16319.139862;-90.374580
16319.476318;-90.504921
16319.812775;-90.502716
16320.149231;-90.413635
16320.485687;-90.536362
16320.822144;-90.432961
16321.158600;-90.384377
16321.495056;-90.536499
16321.831512;-90.373154
16322.167969;-90.456909
16322.504425;-90.531799
16322.840881;-90.318779
16323.177338;-90.437157
16323.513794;-90.382301
16323.850250;-90.295830
16324.186707;-90.460968
16324.523163;-90.369598
16324.859619;-90.331047
16325.196075;-90.450684
16325.532532;-90.320030
16325.868988;-90.415031
16326.205444;-90.416931
16326.541901;-90.293419
16326.878357;-90.423111
16327.214813;-90.276031
16327.551270;-90.260674
16327.887726;-90.397575
16328.224182;-90.247009
16328.560638;-90.291672
16328.897095;-90.345177
16329.233551;-90.120132
16329.570007;-90.299919
16329.906464;-90.293602
16330.242920;-90.212372
16330.579376;-90.297531
16330.915833;-90.149719
16331.252289;-90.116158
16331.588745;-90.233932
16331.925201;-90.048920
16332.261658;-90.167770
16332.598114;-90.140877
16332.934570;-89.996902
16333.271027;-90.139000
16333.607483;-90.005638
16333.943939;-90.051262
16334.280396;-90.199547
16334.616852;-90.027138
16334.953308;-90.057045
16335.289764;-90.095985
16335.626221;-89.927155
16335.962677;-90.121826
16336.299133;-90.102997
16336.635590;-90.038216
16336.972046;-90.128922
16337.308502;-89.954178
16337.644958;-89.956825
16337.981415;-90.080513
16338.317871;-89.963959
16338.654327;-90.075287
16338.990784;-90.023994
16339.327240;-89.830948
16339.663696;-89.980606
16340.000153;-89.856293
16340.336609;-89.909119
16340.673065;-90.090782
16341.009521;-89.885506
16341.345978;-89.878067
16341.682434;-89.940018
16342.018890;-89.762886
16342.355347;-89.971687
16342.691803;-89.944092
16343.028259;-89.865807
16343.364716;-89.943359
16343.701172;-89.778145
16344.037628;-89.796593
16344.374084;-89.904427
16344.710541;-89.807739
16345.046997;-89.948540
16345.383453;-89.883812
16345.719910;-89.708504
16346.056366;-89.877083
16346.392822;-89.745399
16346.729279;-89.803886
16347.065735;-89.968163
16347.402191;-89.769196
16347.738647;-89.765594
16348.075104;-89.807236
16348.411560;-89.636147
16348.748016;-89.854408
16349.084473;-89.841171
16349.420929;-89.754311
16349.757385;-89.819557
16350.093842;-89.633591
16350.430298;-89.677681
16350.766754;-89.802231
16351.103210;-89.709969
16351.439667;-89.851227
16351.776123;-89.751656
16352.112579;-89.576073
16352.449036;-89.763542
16352.785492;-89.634987
16353.121948;-89.698608
16353.458405;-89.863625
16353.794861;-89.649475
16354.131317;-89.645317
16354.467773;-89.679031
16354.804230;-89.519882
16355.140686;-89.758575
16355.477142;-89.736061
16355.813599;-89.652008
16356.150055;-89.713928
16356.486511;-89.531929
16356.822968;-89.609947
16357.159424;-89.726212
16357.495880;-89.618843
16357.832336;-89.744232
16358.168793;-89.669121
16358.505249;-89.512558
16358.841705;-89.694939
16359.178162;-89.575066
16359.514618;-89.650414
16359.851074;-89.783089
16360.187531;-89.573006
16360.523987;-89.588638
16360.860443;-89.631798
16361.196899;-89.519211
16361.533356;-89.726967
16361.869812;-89.656982
16362.206268;-89.565842
16362.542725;-89.691322
16362.879181;-89.541969
16363.215637;-89.642365
16363.552094;-89.745987
16363.888550;-89.606445
16364.225006;-89.715385
16364.561462;-89.614868
16364.897919;-89.453552
16365.234375;-89.638138
16365.570831;-89.516304
16365.907288;-89.602806
16366.243744;-89.722305
16366.580200;-89.507469
16366.916656;-89.569550
16367.253113;-89.636421
16367.589569;-89.492752
16367.926025;-89.662590
16368.262482;-89.617065
16368.598938;-89.555656
16368.935394;-89.660278
16369.271851;-89.441330
16369.608307;-89.527481
16369.944763;-89.624359
16370.281219;-89.566368
16370.617676;-89.713242
16370.954132;-89.613052
16371.290588;-89.468796
16371.627045;-89.679459
16371.963501;-89.554230
16372.299957;-89.617157
16372.636414;-89.698990
16372.972870;-89.515785
16373.309326;-89.620445
16373.645782;-89.610077
16373.982239;-89.477463
16374.318695;-89.709541
16374.655151;-89.650253
16374.991608;-89.587746
16375.328064;-89.706184
16375.664520;-89.479645
16376.000977;-89.606483
16376.337433;-89.693954
16376.673889;-89.580078
16377.010345;-89.718857
16377.346802;-89.650322
16377.683258;-89.499168
16378.019714;-89.695274
16378.356171;-89.580017
16378.692627;-89.671860
16379.029083;-89.770523
16379.365540;-89.555748
16379.701996;-89.645874
16380.038452;-89.649414
16380.374908;-89.559731
16380.711365;-89.774597
16381.047821;-89.683388
16381.384277;-89.639107
16381.720734;-89.761444
16382.057190;-89.549118
16382.393646;-89.681297
16382.730103;-89.765411
16383.066559;-89.650688
16383.403015;-89.807755
16383.739471;-89.710625
16384.075928;-89.587448
16384.412384;-89.793312
16384.748840;-89.657707
16385.085297;-89.746887
16385.421753;-89.856461
16385.758209;-89.652000
16386.094666;-89.759148
16386.431122;-89.746681
16386.767578;-89.660622
16387.104034;-89.890961
16387.440491;-89.778854
16387.776947;-89.740196
16388.113403;-89.878578
16388.449860;-89.673347
16388.786316;-89.818398
16389.122772;-89.885185
16389.459229;-89.750618
16389.795685;-89.910973
16390.132141;-89.816353
16390.468597;-89.727928
16390.805054;-89.920403
16391.141510;-89.774193
16391.477966;-89.866745
16391.814423;-89.971573
16392.150879;-89.772408
16392.487335;-89.929153
16392.823792;-89.902908
16393.160248;-89.809044
16393.496704;-90.035934
16393.833160;-89.907372
16394.169617;-89.914352
16394.506073;-90.072220
16394.842529;-89.860504
16395.178986;-90.004349
16395.515442;-90.070251
16395.851898;-89.929085
16396.188354;-90.090668
16396.524811;-89.998795
16396.861267;-89.918358
16397.197723;-90.118134
16397.534180;-89.944420
16397.870636;-90.046814
16398.207092;-90.131516
16398.543549;-89.941856
16398.880005;-90.113922
16399.216461;-90.064056
16399.552917;-90.010071
16399.889374;-90.249344
16400.225830;-90.119217
16400.562286;-90.119759
16400.898743;-90.248703
16401.235199;-90.017754
16401.571655;-90.171547
16401.908112;-90.213371
16402.244568;-90.102707
16402.581024;-90.345100
16402.917480;-90.190926
16403.253937;-90.128899
16403.590393;-90.348694
16403.926849;-90.174232
16404.263306;-90.287460
16404.599762;-90.380096
16404.936218;-90.157547
16405.272675;-90.358124
16405.609131;-90.314758
16405.945587;-90.202225
16406.282043;-90.466049
16406.618500;-90.304955
16406.954956;-90.335152
16407.291412;-90.464249
16407.627869;-90.245972
16407.964325;-90.465576
16408.300781;-90.499634
16408.637238;-90.373573
16408.973694;-90.606812
16409.310150;-90.461929
16409.646606;-90.414711
16409.983063;-90.629135
16410.319519;-90.455673
16410.655975;-90.578049
16410.992432;-90.670937
16411.328888;-90.452003
16411.665344;-90.673836
16412.001801;-90.614433
16412.338257;-90.532417
16412.674713;-90.791290
16413.011169;-90.619362
16413.347626;-90.653870
16413.684082;-90.802063
16414.020538;-90.565666
16414.356995;-90.760880
16414.693451;-90.782219
16415.029907;-90.640633
16415.366364;-90.902885
16415.702820;-90.771729
16416.039276;-90.774078
16416.375732;-90.974831
16416.712189;-90.754852
16417.048645;-90.911957
16417.385101;-91.006798
16417.721558;-90.801605
16418.058014;-91.046089
16418.394470;-90.957970
16418.730927;-90.870331
16419.067383;-91.131775
16419.403839;-90.944946
16419.740295;-91.010986
16420.076752;-91.170494
16420.413208;-90.940598
16420.749664;-91.158264
16421.086121;-91.166451
16421.422577;-91.021576
16421.759033;-91.296463
16422.095490;-91.125298
16422.431946;-91.125854
16422.768402;-91.345543
16423.104858;-91.119118
16423.441315;-91.289360
16423.777771;-91.370178
16424.114227;-91.158119
16424.450684;-91.424026
16424.787140;-91.334175
16425.123596;-91.258904
16425.460052;-91.534058
16425.796509;-91.314667
16426.132965;-91.414101
16426.469421;-91.568153
16426.805878;-91.331955
16427.142334;-91.567581
16427.478790;-91.557739
16427.815247;-91.409996
16428.151703;-91.700310
16428.488159;-91.516640
16428.824615;-91.548920
16429.161072;-91.779182
16429.497528;-91.523071
16429.833984;-91.720093
16430.170441;-91.800003
16430.506897;-91.592110
16430.843353;-91.879120
16431.179810;-91.778145
16431.516266;-91.689697
16431.852722;-91.984314
16432.189178;-91.744041
16432.525635;-91.860275
16432.862091;-91.980446
16433.198547;-91.751450
16433.535004;-92.011650
16433.871460;-91.962906
16434.207916;-91.854111
16434.544373;-92.177917
16434.880829;-92.000542
16435.217285;-92.013489
16435.553741;-92.245277
16435.890198;-91.993240
16436.226654;-92.221550
16436.563110;-92.270172
16436.899567;-92.051224
16437.236023;-92.335197
16437.572479;-92.226372
16437.908936;-92.164688
16438.245392;-92.445847
16438.581848;-92.196587
16438.918304;-92.363632
16439.254761;-92.480141
16439.591217;-92.204163
16439.927673;-92.474167
16440.264130;-92.457680
16440.600586;-92.329865
16440.937042;-92.672249
16441.273499;-92.485023
16441.609955;-92.506615
16441.946411;-92.727959
16442.282867;-92.433578
16442.619324;-92.698250
16442.955780;-92.764992
16443.292236;-92.578018
16443.628693;-92.861839
16443.965149;-92.710922
16444.301605;-92.659317
16444.638062;-93.003632
16444.974518;-92.699570
16445.310974;-92.890099
16445.647430;-93.031059
16445.983887;-92.748657
16446.320343;-93.040276
16446.656799;-92.985504
16446.993256;-92.879105
16447.329712;-93.195229
16447.666168;-92.955246
16448.002625;-93.000435
16448.339081;-93.248055
16448.675537;-92.965981
16449.011993;-93.252090
16449.348450;-93.275681
16449.684906;-93.061890
16450.021362;-93.356430
16450.357819;-93.251404
16450.694275;-93.194412
16451.030731;-93.493042
16451.367188;-93.205460
16451.703644;-93.366112
16452.040100;-93.525177
16452.376556;-93.224709
16452.713013;-93.554649
16453.049469;-93.448143
16453.385925;-93.375069
16453.722382;-93.739738
16454.058838;-93.549576
16454.395294;-93.548981
16454.731750;-93.779045
16455.068207;-93.469589
16455.404663;-93.753479
16455.741119;-93.793793
16456.077576;-93.622208
16456.414032;-93.946205
16456.750488;-93.744278
16457.086945;-93.705826
16457.423401;-94.009659
16457.759857;-93.762321
16458.096313;-93.950218
16458.432770;-94.090729
16458.769226;-93.782471
16459.105682;-94.099327
16459.442139;-94.012032
16459.778595;-93.920143
16460.115051;-94.264091
16460.451508;-94.060875
16460.787964;-94.085411
16461.124420;-94.309814
16461.460876;-93.992653
16461.797333;-94.300316
16462.133789;-94.321465
16462.470245;-94.168663
16462.806702;-94.468170
16463.143158;-94.280083
16463.479614;-94.236053
16463.816071;-94.552277
16464.152527;-94.281036
16464.488983;-94.492615
16464.825439;-94.626114
16465.161896;-94.313431
16465.498352;-94.640808
16465.834808;-94.531151
16466.171265;-94.477417
16466.507721;-94.793793
16466.844177;-94.588142
16467.180634;-94.609253
16467.517090;-94.849754
16467.853546;-94.537636
16468.190002;-94.836891
16468.526459;-94.855011
16468.862915;-94.697433
16469.199371;-94.993515
16469.535828;-94.785522
16469.872284;-94.749916
16470.208740;-95.025887
16470.545197;-94.784332
16470.881653;-95.004219
16471.218109;-95.123192
16471.554565;-94.790939
16471.891022;-95.128983
16472.227478;-94.986145
16472.563934;-94.962105
16472.900391;-95.278786
16473.236847;-95.131378
16473.573303;-95.137604
16473.909760;-95.316879
16474.246216;-94.988815
16474.582672;-95.336060
16474.919128;-95.357361
16475.255585;-95.228951
16475.592041;-95.505997
16475.928497;-95.305397
16476.264954;-95.232193
16476.601410;-95.512688
16476.937866;-95.282036
16477.274323;-95.477554
16477.610779;-95.601227
16477.947235;-95.308121
16478.283691;-95.597717
16478.620148;-95.481354
16478.956604;-95.469017
16479.293060;-95.721596
16479.629517;-95.499527
16479.965973;-95.566093
16480.302429;-95.802765
16480.638885;-95.506516
16480.975342;-95.768143
16481.311798;-95.780464
16481.648254;-95.679466
16481.984711;-95.938263
16482.321167;-95.708855
16482.657623;-95.717392
16482.994080;-95.992783
16483.330536;-95.791611
16483.666992;-95.904762
16484.003448;-95.992210
16484.339905;-95.733162
16484.676361;-96.094757
16485.012817;-95.936577
16485.349274;-95.927818
16485.685730;-96.190453
16486.022186;-96.012413
16486.358643;-96.020790
16486.695099;-96.185417
16487.031555;-95.935982
16487.368011;-96.215347
16487.704468;-96.202003
16488.040924;-96.122604
16488.377380;-96.347328
16488.713837;-96.151283
16489.050293;-96.155510
16489.386749;-96.367828
16489.723206;-96.213631
16490.059662;-96.361641
16490.396118;-96.426331
16490.732574;-96.181190
16491.069031;-96.447403
16491.405487;-96.341721
16491.741943;-96.348579
16492.078400;-96.551163
16492.414856;-96.414757
16492.751312;-96.428276
16493.087769;-96.555008
16493.424225;-96.318382
16493.760681;-96.586121
16494.097137;-96.574837
16494.433594;-96.468552
16494.770050;-96.688026
16495.106506;-96.505447
16495.442963;-96.533493
16495.779419;-96.693367
16496.115875;-96.569138
16496.452332;-96.684090
16496.788788;-96.755791
16497.125244;-96.558189
16497.461700;-96.794846
16497.798157;-96.669662
16498.134613;-96.698128
16498.471069;-96.855881
16498.807526;-96.722588
16499.143982;-96.752052
16499.480438;-96.882339
16499.816895;-96.697594
16500.153351;-96.913429
16500.489807;-96.894279
16500.826263;-96.807419
16501.162720;-96.980408
16501.499176;-96.841118
16501.835632;-96.874596
16502.172089;-97.007072
16502.508545;-96.899376
16502.845001;-96.992477
16503.181458;-97.043549
16503.517914;-96.881004
16503.854370;-97.096809
16504.190826;-96.989067
16504.527283;-97.027870
16504.863739;-97.135681
16505.200195;-97.037643
16505.536652;-97.080017
16505.873108;-97.176750
16506.209564;-97.032150
16506.546021;-97.209755
16506.882477;-97.194954
16507.218933;-97.113045
16507.555389;-97.271095
16507.891846;-97.142899
16508.228302;-97.194580
16508.564758;-97.316269
16508.901215;-97.218185
16509.237671;-97.275993
16509.574127;-97.310921
16509.910583;-97.212845
16510.247040;-97.406799
16510.583496;-97.307503
16510.919952;-97.332352
16511.256409;-97.428581
16511.592865;-97.328209
16511.929321;-97.355385
16512.265778;-97.448669
16512.602234;-97.387138
16512.938690;-97.490311
16513.275146;-97.456924
16513.611603;-97.414948
16513.948059;-97.531319
16514.284515;-97.437866
16514.620972;-97.467102
16514.957428;-97.531059
16515.293884;-97.521591
16515.630341;-97.574074
16515.966797;-97.560005
16516.303253;-97.490730
16516.639709;-97.646454
16516.976166;-97.594864
16517.312622;-97.558502
16517.649078;-97.680626
16517.985535;-97.623184
16518.321991;-97.641151
16518.658447;-97.645752
16518.994904;-97.600349
16519.331360;-97.719208
16519.667816;-97.728867
16520.004272;-97.676865
16520.340729;-97.767693
16520.677185;-97.731087
16521.013641;-97.734543
16521.350098;-97.794395
16521.686554;-97.761887
16522.023010;-97.823425
16522.359467;-97.840515
16522.695923;-97.767075
16523.032379;-97.872971
16523.368835;-97.854233
16523.705292;-97.911133
16524.041748;-97.920593
16524.378204;-97.847763
16524.714661;-97.908752
16525.051117;-97.966911
16525.387573;-97.924507
16525.724030;-97.983780
16526.060486;-98.002304
16526.396942;-97.984848
16526.733398;-98.011223
16527.069855;-97.973152
16527.406311;-98.058250
16527.742767;-98.094048
16528.079224;-98.051376
16528.415680;-98.089699
16528.752136;-98.116852
16529.088593;-98.110458
16529.425049;-98.152176
16529.761505;-98.133446
16530.097961;-98.138359
16530.434418;-98.197075
16530.770874;-98.182701
16531.107330;-98.187126
16531.443787;-98.209442
16531.780243;-98.228424
16532.116699;-98.266449
16532.453156;-98.269081
16532.789612;-98.270195
16533.126068;-98.299026
16533.462524;-98.304901
16533.798981;-98.332985
16534.135437;-98.343536
16534.471893;-98.365898
16534.808350;-98.380203
16535.144806;-98.382370
16535.481262;-98.386574
16535.817719;-98.414383
16536.154175;-98.439728
16536.490631;-98.457306
16536.827087;-98.474449
16537.163544;-98.470413
16537.500000;-98.488876
16537.836456;-98.503075
16538.172913;-98.543449
16538.509369;-98.547142
16538.845825;-98.563263
16539.182281;-98.580345
16539.518738;-98.591850
16539.855194;-98.614769
16540.191650;-98.633278
16540.528107;-98.644089
16540.864563;-98.664757
16541.201019;-98.695152
16541.537476;-98.684479
16541.873932;-98.729950
16542.210388;-98.719574
16542.546844;-98.744904
16542.883301;-98.775253
16543.219757;-98.765793
16543.556213;-98.783691
16543.892670;-98.801559
16544.229126;-98.835960
16544.565582;-98.865967
16544.902039;-98.844070
16545.238495;-98.875000
16545.574951;-98.919907
16545.911407;-98.902992
16546.247864;-98.949829
16546.584320;-98.942261
16546.920776;-98.921196
16547.257233;-99.016068
16547.593689;-99.004288
16547.930145;-98.960930
16548.266602;-99.032906
16548.603058;-99.040497
16548.939514;-99.077187
16549.275970;-99.105804
16549.612427;-99.069542
16549.948883;-99.148819
16550.285339;-99.123947
16550.621796;-99.097038
16550.958252;-99.195412
16551.294708;-99.223625
16551.631165;-99.192741
16551.967621;-99.250999
16552.304077;-99.183212
16552.640533;-99.286774
16552.976990;-99.288651
16553.313446;-99.259438
16553.649902;-99.342827
16553.986359;-99.306114
16554.322815;-99.326508
16554.659271;-99.398041
16554.995728;-99.347519
16555.332184;-99.415993
16555.668640;-99.450165
16556.005096;-99.363358
16556.341553;-99.433922
16556.678009;-99.449089
16557.014465;-99.481262
16557.350922;-99.556709
16557.687378;-99.473831
16558.023834;-99.549263
16558.360291;-99.627449
16558.696747;-99.493835
16559.033203;-99.607735
16559.369659;-99.651566
16559.706116;-99.631554
16560.042572;-99.681870
16560.379028;-99.647583
16560.715485;-99.649086
16561.051941;-99.764389
16561.388397;-99.688499
16561.724854;-99.758675
16562.061310;-99.832832
16562.397766;-99.759293
16562.734222;-99.859032
16563.070679;-99.779297
16563.407135;-99.803581
16563.743591;-99.934380
16564.080048;-99.867287
16564.416504;-99.881622
16564.752960;-100.006386
16565.089417;-99.834877
16565.425873;-99.970200
16565.762329;-99.973450
16566.098785;-99.943535
16566.435242;-100.078262
16566.771698;-99.991905
16567.108154;-99.970642
16567.444611;-100.119606
16567.781067;-100.007942
16568.117523;-100.129440
16568.453979;-100.171349
16568.790436;-100.025635
16569.126892;-100.205284
16569.463348;-100.124184
16569.799805;-100.129616
16570.136261;-100.261314
16570.472717;-100.188622
16570.809174;-100.180099
16571.145630;-100.312309
16571.482086;-100.119347
16571.818542;-100.328995
16572.154999;-100.305214
16572.491455;-100.251663
16572.827911;-100.397072
16573.164368;-100.293701
16573.500824;-100.294167
16573.837280;-100.460167
16574.173737;-100.324356
16574.510193;-100.443527
16574.846649;-100.492668
16575.183105;-100.325310
16575.519562;-100.535019
16575.856018;-100.441566
16576.192474;-100.446045
16576.528931;-100.598518
16576.865387;-100.478302
16577.201843;-100.499252
16577.538300;-100.644028
16577.874756;-100.426590
16578.211212;-100.675781
16578.547668;-100.631088
16578.884125;-100.554794
16579.220581;-100.716652
16579.557037;-100.585007
16579.893494;-100.588364
16580.229950;-100.779137
16580.566406;-100.617661
16580.902863;-100.762863
16581.239319;-100.814018
16581.575775;-100.567307
16581.912231;-100.826302
16582.248688;-100.708702
16582.585144;-100.747437
16582.921600;-100.930984
16583.258057;-100.772537
16583.594513;-100.802406
16583.930969;-100.937096
16584.267426;-100.702347
16584.603882;-100.974182
16584.940338;-100.954491
16585.276794;-100.845955
16585.613251;-101.032784
16585.949707;-100.839966
16586.286163;-100.874519
16586.622620;-101.095451
16586.959076;-100.919998
16587.295532;-101.034653
16587.631989;-101.065598
16587.968445;-100.836784
16588.304901;-101.119339
16588.641357;-100.985992
16588.977814;-101.018234
16589.314270;-101.216576
16589.650726;-100.988823
16589.987183;-101.040367
16590.323639;-101.228951
16590.660095;-100.902061
16590.996552;-101.211983
16591.333008;-101.146576
16591.669464;-101.069695
16592.005920;-101.305443
16592.342377;-101.057854
16592.678833;-101.091438
16593.015289;-101.368073
16593.351746;-101.131752
16593.688202;-101.271385
16594.024658;-101.289284
16594.361115;-101.060104
16594.697571;-101.394798
16595.034027;-101.193321
16595.370483;-101.167809
16595.706940;-101.415039
16596.043396;-101.192184
16596.379852;-101.252571
16596.716309;-101.395477
16597.052765;-101.143105
16597.389221;-101.475563
16597.725677;-101.375679
16598.062134;-101.223358
16598.398590;-101.491203
16598.735046;-101.246651
16599.071503;-101.364578
16599.407959;-101.585823
16599.744415;-101.348259
16600.080872;-101.517067
16600.417328;-101.529289
16600.753784;-101.216774
16601.090240;-101.577942
16601.426697;-101.437782
16601.763153;-101.464279
16602.099609;-101.636955
16602.436066;-101.357376
16602.772522;-101.436134
16603.108978;-101.600403
16603.445435;-101.305832
16603.781891;-101.677757
16604.118347;-101.583336
16604.454803;-101.408928
16604.791260;-101.683235
16605.127716;-101.438187
16605.464172;-101.522942
16605.800629;-101.773605
16606.137085;-101.492325
16606.473541;-101.698273
16606.809998;-101.699226
16607.146454;-101.446770
16607.482910;-101.796463
16607.819366;-101.587914
16608.155823;-101.610939
16608.492279;-101.848663
16608.828735;-101.578987
16609.165192;-101.671997
16609.501648;-101.811882
16609.838104;-101.517334
16610.174561;-101.888222
16610.511017;-101.768112
16610.847473;-101.592529
16611.183929;-101.916985
16611.520386;-101.630165
16611.856842;-101.713150
16612.193298;-101.941727
16612.529755;-101.668793
16612.866211;-101.858833
16613.202667;-101.875740
16613.539124;-101.612350
16613.875580;-101.969902
16614.212036;-101.822060
16614.548492;-101.826172
16614.884949;-102.026917
16615.221405;-101.717751
16615.557861;-101.857796
16615.894318;-101.972572
16616.230774;-101.713875
16616.567230;-102.068863
16616.903687;-101.943924
16617.240143;-101.799156
16617.576599;-102.078995
16617.913055;-101.825096
16618.249512;-101.896553
16618.585968;-102.164909
16618.922424;-101.863289
16619.258881;-102.048103
16619.595337;-102.033211
16619.931793;-101.816513
16620.268250;-102.147339
16620.604706;-101.942986
16620.941162;-102.032143
16621.277618;-102.237564
16621.614075;-101.880203
16621.950531;-102.024536
16622.286987;-102.183502
16622.623444;-101.897072
16622.959900;-102.376678
16623.296356;-102.168495
16623.632812;-101.938599
16623.969269;-102.170715
16624.305725;-102.088028
16624.642181;-102.097504
16624.978638;-102.123863
16625.315094;-102.000572
16625.651550;-102.339996
16625.988007;-102.264610
16626.324463;-101.837204
16626.660919;-102.043884
16626.997375;-101.899315
16627.333832;-101.860901
16627.670288;-102.284927
16628.006744;-102.115280
16628.343201;-102.316505
16628.679657;-102.382050
16629.016113;-102.153305
16629.352570;-102.440102
16629.689026;-102.337509
16630.025482;-102.218193
16630.361938;-102.551476
16630.698395;-102.230461
16631.034851;-102.309059
16631.371307;-102.461342
16631.707764;-102.218597
16632.044220;-102.469444
16632.380676;-102.468407
