Fréquence (Hz);Niveau (dB)
11210.050964;-59.040295
11210.387421;-59.184837
11210.723877;-57.877472
11211.060333;-59.485394
11211.396790;-58.744034
11211.733246;-59.229897
11212.069702;-60.901413
11212.406158;-61.775356
11212.742615;-59.953285
11213.079071;-59.816200
11213.415527;-58.170418
11213.751984;-58.630123
11214.088440;-61.039040
11214.424896;-61.431625
11214.761353;-59.839020
11215.097809;-59.314102
11215.434265;-58.796902
11215.770721;-57.369587
11216.107178;-56.720924
11216.443634;-57.042133
11216.780090;-57.744675
11217.116547;-58.216133
11217.453003;-58.042599
11217.789459;-58.749634
11218.125916;-57.998169
11218.462372;-58.954128
11218.798828;-60.302486
11219.135284;-58.115879
11219.471741;-57.164845
11219.808197;-57.657383
11220.144653;-56.148705
11220.481110;-58.499249
11220.817566;-61.184742
11221.154022;-60.039127
11221.490479;-59.337914
11221.826935;-60.529633
11222.163391;-60.544621
11222.499847;-61.243664
11222.836304;-59.928360
11223.172760;-58.772797
11223.509216;-60.851269
11223.845673;-60.420052
11224.182129;-59.988243
11224.518585;-60.647060
11224.855042;-61.096066
11225.191498;-61.087391
11225.527954;-60.393059
11225.864410;-60.477734
11226.200867;-61.944546
11226.537323;-61.002785
11226.873779;-60.499947
11227.210236;-60.002785
11227.546692;-59.272038
11227.883148;-60.089008
11228.219604;-59.260696
11228.556061;-60.780636
11228.892517;-59.426029
11229.228973;-59.982437
11229.565430;-61.517662
11229.901886;-60.506363
11230.238342;-58.971432
11230.574799;-57.827324
11230.911255;-57.694115
11231.247711;-60.383823
11231.584167;-60.626934
11231.920624;-62.379288
11232.257080;-62.437740
11232.593536;-56.050392
11232.929993;-55.480476
11233.266449;-59.420822
11233.602905;-56.853985
11233.939362;-60.505093
11234.275818;-62.036381
11234.612274;-63.038239
11234.948730;-62.108822
11235.285187;-63.028946
11235.621643;-61.528553
11235.958099;-59.864304
11236.294556;-59.056400
11236.631012;-60.927216
11236.967468;-58.559650
11237.303925;-59.695492
11237.640381;-59.083790
11237.976837;-59.068325
11238.313293;-60.952953
11238.649750;-59.489082
11238.986206;-58.256943
11239.322662;-58.526936
11239.659119;-57.306351
11239.995575;-56.953789
11240.332031;-59.943848
11240.668488;-58.108711
11241.004944;-57.970253
11241.341400;-56.900593
11241.677856;-57.386398
11242.014313;-58.066910
11242.350769;-57.484356
11242.687225;-60.055298
11243.023682;-58.822224
11243.360138;-62.444683
11243.696594;-61.479279
11244.033051;-57.290520
11244.369507;-57.744820
11244.705963;-60.374020
11245.042419;-60.636566
11245.378876;-58.312183
11245.715332;-58.915596
11246.051788;-57.741127
11246.388245;-58.053673
11246.724701;-60.260426
11247.061157;-60.468090
11247.397614;-62.202282
11247.734070;-61.303951
11248.070526;-60.432240
11248.406982;-60.191917
11248.743439;-62.024326
11249.079895;-62.350670
11249.416351;-59.281288
11249.752808;-57.825317
11250.089264;-60.728542
11250.425720;-60.497250
11250.762177;-57.550526
11251.098633;-59.337200
11251.435089;-59.559391
11251.771545;-57.215519
11252.108002;-56.555435
11252.444458;-57.033646
11252.780914;-56.920345
11253.117371;-56.272640
11253.453827;-55.608604
11253.790283;-56.195438
11254.126740;-58.799622
11254.463196;-61.242352
11254.799652;-62.815178
11255.136108;-62.522053
11255.472565;-61.081715
11255.809021;-57.399963
11256.145477;-57.179691
11256.481934;-59.551064
11256.818390;-62.632366
11257.154846;-60.967407
11257.491302;-59.225193
11257.827759;-59.462448
11258.164215;-61.724060
11258.500671;-64.062202
11258.837128;-61.514050
11259.173584;-60.289486
11259.510040;-61.919106
11259.846497;-60.501526
11260.182953;-60.347507
11260.519409;-61.765995
11260.855865;-60.223236
11261.192322;-59.738617
11261.528778;-59.585445
11261.865234;-59.613396
11262.201691;-61.564896
11262.538147;-60.869698
11262.874603;-56.963902
11263.211060;-56.254360
11263.547516;-58.002899
11263.883972;-57.584980
11264.220428;-56.533089
11264.556885;-57.689110
11264.893341;-57.624935
11265.229797;-56.185493
11265.566254;-59.116093
11265.902710;-59.709072
11266.239166;-59.374493
11266.575623;-58.053951
11266.912079;-59.344261
11267.248535;-59.135021
11267.584991;-57.451962
11267.921448;-56.882961
11268.257904;-60.008606
11268.594360;-59.121899
11268.930817;-59.038391
11269.267273;-59.134884
11269.603729;-59.247982
11269.940186;-58.636345
11270.276642;-61.114117
11270.613098;-58.608570
11270.949554;-58.729847
11271.286011;-63.923977
11271.622467;-60.639454
11271.958923;-60.705055
11272.295380;-58.756920
11272.631836;-56.978096
11272.968292;-60.163696
11273.304749;-59.736946
11273.641205;-58.341423
11273.977661;-59.592453
11274.314117;-60.455692
11274.650574;-60.568676
11274.987030;-58.117798
11275.323486;-59.482635
11275.659943;-58.466793
11275.996399;-58.076828
11276.332855;-56.256599
11276.669312;-57.548489
11277.005768;-59.410519
11277.342224;-58.671822
11277.678680;-59.227703
11278.015137;-59.333515
11278.351593;-59.558353
11278.688049;-61.235413
11279.024506;-59.507893
11279.360962;-60.136257
11279.697418;-60.463745
11280.033875;-59.209599
11280.370331;-58.729939
11280.706787;-58.673859
11281.043243;-58.104248
11281.379700;-57.929962
11281.716156;-58.252316
11282.052612;-58.467934
11282.389069;-55.151897
11282.725525;-53.720592
11283.061981;-54.959969
11283.398438;-58.578678
11283.734894;-59.501007
11284.071350;-56.864033
11284.407806;-56.200485
11284.744263;-56.520672
11285.080719;-57.505993
11285.417175;-58.990128
11285.753632;-57.757153
11286.090088;-57.681358
11286.426544;-57.659878
11286.763000;-57.529655
11287.099457;-59.629463
11287.435913;-61.560143
11287.772369;-60.850014
11288.108826;-60.225742
11288.445282;-62.266808
11288.781738;-60.070999
11289.118195;-58.713646
11289.454651;-58.124763
11289.791107;-60.906261
11290.127563;-65.349472
11290.464020;-63.748180
11290.800476;-63.148903
11291.136932;-63.826054
11291.473389;-58.258324
11291.809845;-58.008896
11292.146301;-59.315617
11292.482758;-58.329140
11292.819214;-56.865940
11293.155670;-57.692997
11293.492126;-58.925114
11293.828583;-59.672863
11294.165039;-61.793766
11294.501495;-61.049644
11294.837952;-58.366322
11295.174408;-57.945385
11295.510864;-59.938347
11295.847321;-59.238621
11296.183777;-59.668015
11296.520233;-57.631638
11296.856689;-57.602066
11297.193146;-59.536587
11297.529602;-58.122078
11297.866058;-56.227222
11298.202515;-56.241043
11298.538971;-57.547619
11298.875427;-58.835644
11299.211884;-60.232708
11299.548340;-59.567513
11299.884796;-57.974236
11300.221252;-58.033337
11300.557709;-59.550945
11300.894165;-58.662903
11301.230621;-60.169952
11301.567078;-61.356525
11301.903534;-58.557438
11302.239990;-60.229240
11302.576447;-61.705406
11302.912903;-61.400265
11303.249359;-61.744778
11303.585815;-59.457619
11303.922272;-59.789734
11304.258728;-60.917873
11304.595184;-59.670269
11304.931641;-59.362988
11305.268097;-59.504070
11305.604553;-60.350769
11305.941010;-58.825127
11306.277466;-56.610264
11306.613922;-57.205406
11306.950378;-61.074753
11307.286835;-59.280777
11307.623291;-57.274689
11307.959747;-56.664265
11308.296204;-57.790844
11308.632660;-55.711662
11308.969116;-55.896263
11309.305573;-55.461506
11309.642029;-57.832100
11309.978485;-60.927174
11310.314941;-62.652786
11310.651398;-59.924133
11310.987854;-59.294621
11311.324310;-61.191868
11311.660767;-59.329208
11311.997223;-57.062614
11312.333679;-57.094326
11312.670135;-58.032074
11313.006592;-58.803074
11313.343048;-60.338402
11313.679504;-61.852615
11314.015961;-61.298126
11314.352417;-61.631927
11314.688873;-60.067539
11315.025330;-60.262978
11315.361786;-61.378609
11315.698242;-61.540054
11316.034698;-60.102146
11316.371155;-59.870457
11316.707611;-60.035732
11317.044067;-61.032661
11317.380524;-57.635040
11317.716980;-55.588318
11318.053436;-56.889210
11318.389893;-56.125828
11318.726349;-56.310799
11319.062805;-60.560360
11319.399261;-58.940964
11319.735718;-57.604061
11320.072174;-57.392784
11320.408630;-55.375603
11320.745087;-58.751831
11321.081543;-59.127129
11321.417999;-57.879864
11321.754456;-59.994522
11322.090912;-59.342964
11322.427368;-59.560638
11322.763824;-60.414146
11323.100281;-59.635399
11323.436737;-58.842216
11323.773193;-61.793114
11324.109650;-58.902523
11324.446106;-57.927723
11324.782562;-57.223217
11325.119019;-58.807823
11325.455475;-56.730785
11325.791931;-56.697231
11326.128387;-57.859108
11326.464844;-57.680050
11326.801300;-57.020226
11327.137756;-57.211636
11327.474213;-58.617870
11327.810669;-58.029434
11328.147125;-54.505493
11328.483582;-55.654922
11328.820038;-56.808804
11329.156494;-55.225594
11329.492950;-57.755852
11329.829407;-57.542229
11330.165863;-55.891525
11330.502319;-57.798798
11330.838776;-59.716660
11331.175232;-58.756336
11331.511688;-58.827576
11331.848145;-58.120674
11332.184601;-60.440151
11332.521057;-62.538815
11332.857513;-63.504276
11333.193970;-62.110901
11333.530426;-59.228035
11333.866882;-59.991833
11334.203339;-61.126801
11334.539795;-59.767395
11334.876251;-57.780804
11335.212708;-59.576725
11335.549164;-61.981503
11335.885620;-62.790749
11336.222076;-62.286163
11336.558533;-58.700333
11336.894989;-56.030369
11337.231445;-58.827343
11337.567902;-62.107513
11337.904358;-59.940098
11338.240814;-60.030323
11338.577271;-61.927639
11338.913727;-62.213802
11339.250183;-60.528625
11339.586639;-59.529018
11339.923096;-59.131393
11340.259552;-57.319702
11340.596008;-58.413998
11340.932465;-58.833721
11341.268921;-60.859467
11341.605377;-62.388470
11341.941833;-59.430138
11342.278290;-60.430824
11342.614746;-58.277241
11342.951202;-57.702869
11343.287659;-60.419689
11343.624115;-62.209606
11343.960571;-61.365894
11344.297028;-62.457169
11344.633484;-61.078751
11344.969940;-62.297897
11345.306396;-61.448357
11345.642853;-62.248325
11345.979309;-61.356129
11346.315765;-61.288654
11346.652222;-59.606045
11346.988678;-59.915249
11347.325134;-61.238804
11347.661591;-60.559288
11347.998047;-61.891273
11348.334503;-61.278282
11348.670959;-60.067333
11349.007416;-58.948574
11349.343872;-59.265026
11349.680328;-60.928692
11350.016785;-59.581955
11350.353241;-59.639587
11350.689697;-60.901180
11351.026154;-58.506268
11351.362610;-58.077702
11351.699066;-58.254414
11352.035522;-60.200901
11352.371979;-61.844616
11352.708435;-63.346756
11353.044891;-60.386642
11353.381348;-59.496742
11353.717804;-56.091743
11354.054260;-59.005619
11354.390717;-61.952652
11354.727173;-63.397453
11355.063629;-63.369129
11355.400085;-60.835293
11355.736542;-62.111034
11356.072998;-61.398983
11356.409454;-63.269127
11356.745911;-62.184032
11357.082367;-60.852444
11357.418823;-63.178909
11357.755280;-62.446400
11358.091736;-62.071762
11358.428192;-63.085415
11358.764648;-62.581703
11359.101105;-61.728638
11359.437561;-61.873520
11359.774017;-62.932503
11360.110474;-61.758156
11360.446930;-62.140682
11360.783386;-63.113956
11361.119843;-61.341930
11361.456299;-60.891815
11361.792755;-61.115044
11362.129211;-63.484653
11362.465668;-63.964893
11362.802124;-64.532173
11363.138580;-64.234581
11363.475037;-61.587223
11363.811493;-61.132072
11364.147949;-63.012157
11364.484406;-61.621723
11364.820862;-63.540630
11365.157318;-63.437496
11365.493774;-61.527050
11365.830231;-61.496056
11366.166687;-63.009712
11366.503143;-61.421375
11366.839600;-65.658073
11367.176056;-60.085999
11367.512512;-58.483658
11367.848969;-57.057652
11368.185425;-56.333481
11368.521881;-58.598324
11368.858337;-60.775162
11369.194794;-59.162373
11369.531250;-61.452015
11369.867706;-61.400967
11370.204163;-59.774109
11370.540619;-56.578720
11370.877075;-56.815342
11371.213531;-56.996193
11371.549988;-57.493610
11371.886444;-58.914238
11372.222900;-60.467930
11372.559357;-58.929958
11372.895813;-59.639248
11373.232269;-61.258732
11373.568726;-60.084980
11373.905182;-59.241318
11374.241638;-60.433834
11374.578094;-61.380188
11374.914551;-61.394592
11375.251007;-62.606361
11375.587463;-63.770370
11375.923920;-62.152264
11376.260376;-59.188759
11376.596832;-60.225216
11376.933289;-63.740635
11377.269745;-63.188133
11377.606201;-59.825512
11377.942657;-61.414261
11378.279114;-63.089230
11378.615570;-61.318722
11378.952026;-60.232929
11379.288483;-61.624321
11379.624939;-60.968269
11379.961395;-60.735516
11380.297852;-60.408119
11380.634308;-60.042854
11380.970764;-61.417423
11381.307220;-61.797749
11381.643677;-59.503262
11381.980133;-60.321007
11382.316589;-61.344109
11382.653046;-59.174351
11382.989502;-58.816994
11383.325958;-59.243690
11383.662415;-58.163151
11383.998871;-57.957294
11384.335327;-60.271957
11384.671783;-59.933815
11385.008240;-60.427788
11385.344696;-61.585896
11385.681152;-59.841740
11386.017609;-60.742794
11386.354065;-62.334564
11386.690521;-62.797943
11387.026978;-63.842930
11387.363434;-62.830002
11387.699890;-62.867760
11388.036346;-61.955818
11388.372803;-61.968658
11388.709259;-64.406822
11389.045715;-63.265484
11389.382172;-63.356342
11389.718628;-62.937439
11390.055084;-62.101379
11390.391541;-61.769627
11390.727997;-61.862095
11391.064453;-62.213417
11391.400909;-64.609787
11391.737366;-63.414703
11392.073822;-63.011677
11392.410278;-63.284245
11392.746735;-61.937790
11393.083191;-60.982090
11393.419647;-64.646568
11393.756104;-64.777229
11394.092560;-61.793522
11394.429016;-62.957161
11394.765472;-61.361313
11395.101929;-60.554291
11395.438385;-62.620850
11395.774841;-62.898552
11396.111298;-60.800972
11396.447754;-60.721371
11396.784210;-59.663551
11397.120667;-59.410011
11397.457123;-58.779034
11397.793579;-61.192951
11398.130035;-59.268970
11398.466492;-59.142014
11398.802948;-60.891117
11399.139404;-59.259338
11399.475861;-59.893635
11399.812317;-61.629868
11400.148773;-62.065056
11400.485229;-61.936947
11400.821686;-62.523647
11401.158142;-62.781830
11401.494598;-61.257225
11401.831055;-63.014809
11402.167511;-64.048073
11402.503967;-62.334778
11402.840424;-63.805283
11403.176880;-63.072433
11403.513336;-62.381874
11403.849792;-62.295910
11404.186249;-61.163143
11404.522705;-61.867260
11404.859161;-62.618393
11405.195618;-61.400528
11405.532074;-64.178551
11405.868530;-62.142040
11406.204987;-60.862713
11406.541443;-61.502617
11406.877899;-62.516048
11407.214355;-60.154999
11407.550812;-61.829674
11407.887268;-62.877598
11408.223724;-63.045639
11408.560181;-64.278320
11408.896637;-63.039173
11409.233093;-62.558292
11409.569550;-62.777889
11409.906006;-62.896187
11410.242462;-60.207119
11410.578918;-60.191181
11410.915375;-61.043327
11411.251831;-60.465458
11411.588287;-59.611092
11411.924744;-60.214035
11412.261200;-60.637032
11412.597656;-60.316944
11412.934113;-59.152653
11413.270569;-59.538071
11413.607025;-60.907257
11413.943481;-61.161991
11414.279938;-62.786579
11414.616394;-61.441715
11414.952850;-60.652237
11415.289307;-60.099590
11415.625763;-57.333000
11415.962219;-58.300056
11416.298676;-61.243504
11416.635132;-60.460468
11416.971588;-60.492046
11417.308044;-59.140347
11417.644501;-60.601456
11417.980957;-60.048820
11418.317413;-60.775650
11418.653870;-58.520599
11418.990326;-59.254272
11419.326782;-63.219967
11419.663239;-59.862881
11419.999695;-59.636936
11420.336151;-61.672150
11420.672607;-60.014847
11421.009064;-58.354111
11421.345520;-58.230244
11421.681976;-63.040680
11422.018433;-62.992798
11422.354889;-59.756416
11422.691345;-61.198383
11423.027802;-60.439964
11423.364258;-61.541801
11423.700714;-65.787460
11424.037170;-65.537094
11424.373627;-64.477547
11424.710083;-62.959297
11425.046539;-62.124615
11425.382996;-64.753387
11425.719452;-63.763981
11426.055908;-62.311764
11426.392365;-62.556839
11426.728821;-64.087372
11427.065277;-60.180439
11427.401733;-62.734383
11427.738190;-63.064110
11428.074646;-59.446499
11428.411102;-59.390594
11428.747559;-60.915600
11429.084015;-62.003220
11429.420471;-63.060165
11429.756927;-70.279610
11430.093384;-63.317329
11430.429840;-61.589157
11430.766296;-61.697830
11431.102753;-63.545212
11431.439209;-63.031136
11431.775665;-62.160484
11432.112122;-60.785744
11432.448578;-58.950783
11432.785034;-59.399143
11433.121490;-60.793808
11433.457947;-65.301346
11433.794403;-65.742790
11434.130859;-64.363472
11434.467316;-60.147926
11434.803772;-61.429356
11435.140228;-61.285709
11435.476685;-62.186657
11435.813141;-62.371601
11436.149597;-61.105221
11436.486053;-64.589760
11436.822510;-63.328667
11437.158966;-62.703598
11437.495422;-62.625874
11437.831879;-64.200974
11438.168335;-60.964355
11438.504791;-60.316467
11438.841248;-61.654621
11439.177704;-62.500767
11439.514160;-60.102695
11439.850616;-60.038757
11440.187073;-59.066204
11440.523529;-56.591465
11440.859985;-55.749443
11441.196442;-56.683811
11441.532898;-59.446518
11441.869354;-59.052502
11442.205811;-59.867123
11442.542267;-57.926579
11442.878723;-58.698158
11443.215179;-58.753105
11443.551636;-57.023106
11443.888092;-58.589073
11444.224548;-59.223492
11444.561005;-62.830528
11444.897461;-62.978275
11445.233917;-63.702614
11445.570374;-61.808365
11445.906830;-61.563995
11446.243286;-59.769676
11446.579742;-59.721992
11446.916199;-62.236610
11447.252655;-61.786995
11447.589111;-62.585808
11447.925568;-62.075161
11448.262024;-61.804863
11448.598480;-61.087669
11448.934937;-60.643505
11449.271393;-60.987797
11449.607849;-62.681763
11449.944305;-62.477394
11450.280762;-61.769291
11450.617218;-60.448750
11450.953674;-62.488487
11451.290131;-63.134701
11451.626587;-59.902657
11451.963043;-57.723942
11452.299500;-57.559570
11452.635956;-61.040001
11452.972412;-62.544029
11453.308868;-60.274433
11453.645325;-60.769188
11453.981781;-60.551697
11454.318237;-58.711128
11454.654694;-58.253128
11454.991150;-57.309708
11455.327606;-60.168003
11455.664062;-60.233955
11456.000519;-62.867649
11456.336975;-63.477062
11456.673431;-62.298458
11457.009888;-61.947701
11457.346344;-59.580807
11457.682800;-57.643559
11458.019257;-60.113823
11458.355713;-60.951286
11458.692169;-61.609047
11459.028625;-62.080368
11459.365082;-60.852768
11459.701538;-59.985821
11460.037994;-59.486488
11460.374451;-56.669498
11460.710907;-56.830097
11461.047363;-61.192543
11461.383820;-62.646980
11461.720276;-61.329197
11462.056732;-60.228188
11462.393188;-59.391495
11462.729645;-59.086418
11463.066101;-60.461170
11463.402557;-62.909340
11463.739014;-62.512161
11464.075470;-61.803707
11464.411926;-61.493710
11464.748383;-62.493031
11465.084839;-62.431931
11465.421295;-62.304104
11465.757751;-59.499916
11466.094208;-58.776363
11466.430664;-65.189949
11466.767120;-62.311440
11467.103577;-60.051758
11467.440033;-60.700241
11467.776489;-63.459064
11468.112946;-62.165676
11468.449402;-61.937393
11468.785858;-59.251198
11469.122314;-60.787907
11469.458771;-62.218262
11469.795227;-60.785847
11470.131683;-58.068638
11470.468140;-59.812527
11470.804596;-60.007427
11471.141052;-59.218430
11471.477509;-59.809010
11471.813965;-60.995529
11472.150421;-62.877434
11472.486877;-63.248646
11472.823334;-61.797394
11473.159790;-63.729630
11473.496246;-62.954678
11473.832703;-60.463352
11474.169159;-61.749889
11474.505615;-64.030373
11474.842072;-64.539040
11475.178528;-64.788925
11475.514984;-64.692192
11475.851440;-62.391251
11476.187897;-62.055885
11476.524353;-63.370415
11476.860809;-64.955872
11477.197266;-64.912132
11477.533722;-63.114174
11477.870178;-62.462055
11478.206635;-61.857452
11478.543091;-59.684837
11478.879547;-61.671585
11479.216003;-61.119766
11479.552460;-60.328316
11479.888916;-59.053780
11480.225372;-59.549419
11480.561829;-61.534950
11480.898285;-61.593967
11481.234741;-61.161461
11481.571198;-61.405632
11481.907654;-61.507607
11482.244110;-60.352520
11482.580566;-60.758537
11482.917023;-61.486012
11483.253479;-63.878677
11483.589935;-64.244347
11483.926392;-61.908096
11484.262848;-61.074669
11484.599304;-63.080532
11484.935760;-61.603031
11485.272217;-55.493092
11485.608673;-55.313656
11485.945129;-58.399197
11486.281586;-58.482719
11486.618042;-60.060932
11486.954498;-58.367538
11487.290955;-60.773861
11487.627411;-56.974335
11487.963867;-54.326153
11488.300323;-57.158329
11488.636780;-57.615028
11488.973236;-57.980423
11489.309692;-58.321903
11489.646149;-56.023335
11489.982605;-56.509125
11490.319061;-59.838428
11490.655518;-57.369503
11490.991974;-54.885628
11491.328430;-54.667603
11491.664886;-56.419735
11492.001343;-59.726757
11492.337799;-56.886990
11492.674255;-57.743813
11493.010712;-59.678688
11493.347168;-56.804459
11493.683624;-57.569111
11494.020081;-60.696709
11494.356537;-61.044193
11494.692993;-61.797150
11495.029449;-61.512562
11495.365906;-59.242111
11495.702362;-61.691425
11496.038818;-63.078873
11496.375275;-61.231655
11496.711731;-60.675266
11497.048187;-60.391258
11497.384644;-60.929985
11497.721100;-61.696846
11498.057556;-62.889301
11498.394012;-62.403900
11498.730469;-63.185532
11499.066925;-62.506092
11499.403381;-60.335812
11499.739838;-61.187687
11500.076294;-62.662655
11500.412750;-60.512421
11500.749207;-59.751255
11501.085663;-62.413734
11501.422119;-59.220558
11501.758575;-57.580200
11502.095032;-58.760391
11502.431488;-56.881805
11502.767944;-58.468815
11503.104401;-60.206589
11503.440857;-61.262775
11503.777313;-55.761974
11504.113770;-59.204514
11504.450226;-60.134151
11504.786682;-60.728951
11505.123138;-60.111340
11505.459595;-58.146313
11505.796051;-58.356014
11506.132507;-63.425686
11506.468964;-62.829556
11506.805420;-58.897835
11507.141876;-59.266525
11507.478333;-58.914520
11507.814789;-58.815918
11508.151245;-58.262997
11508.487701;-60.100933
11508.824158;-60.137936
11509.160614;-59.916222
11509.497070;-60.593105
11509.833527;-61.749470
11510.169983;-61.307323
11510.506439;-60.296528
11510.842896;-60.961449
11511.179352;-60.221420
11511.515808;-60.351788
11511.852264;-60.548481
11512.188721;-58.328918
11512.525177;-58.775173
11512.861633;-60.203499
11513.198090;-62.796249
11513.534546;-62.417850
11513.871002;-61.913441
11514.207458;-60.114101
11514.543915;-59.491272
11514.880371;-59.604626
11515.216827;-60.839272
11515.553284;-60.623192
11515.889740;-59.913383
11516.226196;-60.448029
11516.562653;-60.956738
11516.899109;-61.093418
11517.235565;-60.916924
11517.572021;-59.891296
11517.908478;-61.383026
11518.244934;-60.091312
11518.581390;-58.242096
11518.917847;-61.199600
11519.254303;-63.303696
11519.590759;-62.641979
11519.927216;-64.165848
11520.263672;-60.748390
11520.600128;-60.116173
11520.936584;-59.297802
11521.273041;-61.400578
11521.609497;-62.853539
11521.945953;-58.721924
11522.282410;-59.000511
11522.618866;-59.151596
11522.955322;-60.078396
11523.291779;-59.031548
11523.628235;-60.201069
11523.964691;-60.564098
11524.301147;-60.107883
11524.637604;-58.294418
11524.974060;-56.047237
11525.310516;-57.092110
11525.646973;-57.899891
11525.983429;-57.409996
11526.319885;-59.367897
11526.656342;-54.769165
11526.992798;-52.106468
11527.329254;-56.695278
11527.665710;-59.195015
11528.002167;-58.376404
11528.338623;-58.478439
11528.675079;-56.545330
11529.011536;-52.712307
11529.347992;-55.885612
11529.684448;-58.447601
11530.020905;-59.376614
11530.357361;-57.197330
11530.693817;-56.540718
11531.030273;-57.619259
11531.366730;-57.697266
11531.703186;-58.224842
11532.039642;-58.679317
11532.376099;-56.282795
11532.712555;-58.175156
11533.049011;-57.913559
11533.385468;-56.799721
11533.721924;-59.739933
11534.058380;-58.129150
11534.394836;-60.650185
11534.731293;-60.471336
11535.067749;-58.612476
11535.404205;-57.979881
11535.740662;-58.381042
11536.077118;-60.094761
11536.413574;-60.921780
11536.750031;-58.924076
11537.086487;-63.415680
11537.422943;-60.819138
11537.759399;-61.288097
11538.095856;-58.705963
11538.432312;-60.224781
11538.768768;-61.454899
11539.105225;-63.142643
11539.441681;-61.399254
11539.778137;-60.648357
11540.114594;-61.110619
11540.451050;-60.039707
11540.787506;-61.195061
11541.123962;-59.198196
11541.460419;-59.478706
11541.796875;-59.153042
11542.133331;-59.891644
11542.469788;-58.711071
11542.806244;-60.183128
11543.142700;-59.913551
11543.479156;-59.396126
11543.815613;-60.108543
11544.152069;-59.300243
11544.488525;-60.733665
11544.824982;-59.067154
11545.161438;-58.131100
11545.497894;-57.713688
11545.834351;-57.490856
11546.170807;-60.484612
11546.507263;-62.060280
11546.843719;-58.878548
11547.180176;-57.741844
11547.516632;-57.837814
11547.853088;-60.402874
11548.189545;-60.457684
11548.526001;-59.061726
11548.862457;-60.131683
11549.198914;-61.153496
11549.535370;-59.372002
11549.871826;-62.028114
11550.208282;-62.117249
11550.544739;-61.390102
11550.881195;-60.973694
11551.217651;-59.101681
11551.554108;-60.609669
11551.890564;-59.851826
11552.227020;-59.012356
11552.563477;-62.176453
11552.899933;-63.640553
11553.236389;-60.853630
11553.572845;-62.336514
11553.909302;-59.417648
11554.245758;-59.270729
11554.582214;-64.287422
11554.918671;-61.887421
11555.255127;-59.259159
11555.591583;-58.482418
11555.928040;-61.957554
11556.264496;-63.948849
11556.600952;-60.747684
11556.937408;-59.701595
11557.273865;-64.170090
11557.610321;-62.287838
11557.946777;-61.718933
11558.283234;-57.160503
11558.619690;-58.694168
11558.956146;-65.450737
11559.292603;-62.140362
11559.629059;-61.310917
11559.965515;-62.266964
11560.301971;-58.435211
11560.638428;-56.767803
11560.974884;-61.285885
11561.311340;-59.003784
11561.647797;-58.052948
11561.984253;-59.440063
11562.320709;-62.078648
11562.657166;-60.053242
11562.993622;-60.596359
11563.330078;-60.159637
11563.666534;-61.528843
11564.002991;-59.511665
11564.339447;-58.074810
11564.675903;-59.432873
11565.012360;-63.322735
11565.348816;-60.565678
11565.685272;-60.639629
11566.021729;-60.306026
11566.358185;-58.619991
11566.694641;-57.634144
11567.031097;-58.411419
11567.367554;-62.434555
11567.704010;-61.711292
11568.040466;-58.855522
11568.376923;-57.644848
11568.713379;-59.131042
11569.049835;-60.158943
11569.386292;-58.301090
11569.722748;-57.131905
11570.059204;-60.826649
11570.395660;-63.092831
11570.732117;-63.769619
11571.068573;-62.854881
11571.405029;-61.850300
11571.741486;-61.948498
11572.077942;-65.683372
11572.414398;-61.537159
11572.750854;-61.320530
11573.087311;-59.855038
11573.423767;-58.847046
11573.760223;-59.691021
11574.096680;-61.893364
11574.433136;-60.086922
11574.769592;-59.404625
11575.106049;-57.398769
11575.442505;-57.260189
11575.778961;-58.742874
11576.115417;-60.167816
11576.451874;-61.534061
11576.788330;-59.176964
11577.124786;-56.894749
11577.461243;-57.730442
11577.797699;-58.873405
11578.134155;-58.624184
11578.470612;-58.587051
11578.807068;-60.670605
11579.143524;-60.205963
11579.479980;-59.682789
11579.816437;-60.941643
11580.152893;-60.080490
11580.489349;-60.399239
11580.825806;-61.592957
11581.162262;-62.082554
11581.498718;-63.221497
11581.835175;-62.907833
11582.171631;-60.521126
11582.508087;-60.608994
11582.844543;-60.921307
11583.181000;-60.253239
11583.517456;-59.456032
11583.853912;-60.631527
11584.190369;-64.288666
11584.526825;-61.004047
11584.863281;-59.381836
11585.199738;-61.643219
11585.536194;-60.591583
11585.872650;-58.509506
11586.209106;-58.156311
11586.545563;-57.179916
11586.882019;-57.742050
11587.218475;-57.650845
11587.554932;-58.167160
11587.891388;-57.725750
11588.227844;-57.472492
11588.564301;-56.126713
11588.900757;-56.771641
11589.237213;-58.208759
11589.573669;-58.240765
11589.910126;-58.983635
11590.246582;-60.948936
11590.583038;-60.131115
11590.919495;-60.922180
11591.255951;-61.779499
11591.592407;-63.558723
11591.928864;-61.696064
11592.265320;-61.094139
11592.601776;-59.115093
11592.938232;-58.431534
11593.274689;-59.823906
11593.611145;-58.702309
11593.947601;-56.559940
11594.284058;-56.729687
11594.620514;-58.212673
11594.956970;-58.790497
11595.293427;-59.870422
11595.629883;-60.741657
11595.966339;-61.451115
11596.302795;-61.163719
11596.639252;-58.525814
11596.975708;-58.678051
11597.312164;-61.017490
11597.648621;-57.322353
11597.985077;-55.782494
11598.321533;-57.862537
11598.657990;-61.871395
11598.994446;-60.236214
11599.330902;-58.883354
11599.667358;-60.020535
11600.003815;-59.758030
11600.340271;-57.371284
11600.676727;-58.706478
11601.013184;-59.429188
11601.349640;-59.996208
11601.686096;-60.061436
