Fréquence (Hz);Niveau (dB)
21312.824249;-124.972389
21313.160706;-125.022392
21313.497162;-125.010017
21313.833618;-124.994118
21314.170074;-125.009232
21314.506531;-125.032578
21314.842987;-125.019241
21315.179443;-124.949043
21315.515900;-125.042480
21315.852356;-125.007187
21316.188812;-124.977005
21316.525269;-125.047112
21316.861725;-125.023201
21317.198181;-124.966774
21317.534637;-125.005989
21317.871094;-125.025139
21318.207550;-125.013969
21318.544006;-124.991623
21318.880463;-124.989830
21319.216919;-125.068939
21319.553375;-124.938591
21319.889832;-125.080223
21320.226288;-124.962296
21320.562744;-124.995468
21320.899200;-125.015587
21321.235657;-125.014977
21321.572113;-124.988876
21321.908569;-125.011612
21322.245026;-124.997253
21322.581482;-125.032593
21322.917938;-124.994560
21323.254395;-124.978035
21323.590851;-125.051765
21323.927307;-125.020729
21324.263763;-125.000069
21324.600220;-124.969177
21324.936676;-125.045265
21325.273132;-125.006813
21325.609589;-125.033104
21325.946045;-125.014938
21326.282501;-124.958519
21326.618958;-125.040031
21326.955414;-124.956184
21327.291870;-125.052452
21327.628326;-124.991600
21327.964783;-124.996979
21328.301239;-124.997299
21328.637695;-125.051468
21328.974152;-124.954803
21329.310608;-125.016426
21329.647064;-125.040825
21329.983521;-124.941093
21330.319977;-125.009575
21330.656433;-124.983337
21330.992889;-125.070213
21331.329346;-124.945587
21331.665802;-125.038345
21332.002258;-124.979591
21332.338715;-125.031204
21332.675171;-124.992256
21333.011627;-125.023682
21333.348083;-125.017204
21333.684540;-124.983200
21334.020996;-125.019173
21334.357452;-124.964127
21334.693909;-125.046753
21335.030365;-125.006126
21335.366821;-125.009041
21335.703278;-125.005913
21336.039734;-125.044250
21336.376190;-124.975983
21336.712646;-125.042015
21337.049103;-124.922707
21337.385559;-125.100563
21337.722015;-124.955765
21338.058472;-125.027550
21338.394928;-124.967445
21338.731384;-125.041641
21339.067841;-125.003929
21339.404297;-124.992989
21339.740753;-125.032516
21340.077209;-125.013802
21340.413666;-125.017609
21340.750122;-125.031174
21341.086578;-124.992264
21341.423035;-124.993248
21341.759491;-124.987999
21342.095947;-125.022339
21342.432404;-125.014954
21342.768860;-125.014244
21343.105316;-125.020615
21343.441772;-125.006462
21343.778229;-124.994690
21344.114685;-125.022972
21344.451141;-125.027054
21344.787598;-125.001602
21345.124054;-125.018036
21345.460510;-125.016579
21345.796967;-124.996765
21346.133423;-124.999725
21346.469879;-125.045143
21346.806335;-124.973740
21347.142792;-125.025055
21347.479248;-125.029770
21347.815704;-125.008453
21348.152161;-125.006172
21348.488617;-125.028496
21348.825073;-124.990730
21349.161530;-125.015610
21349.497986;-125.009109
21349.834442;-125.002335
21350.170898;-125.030182
21350.507355;-125.000145
21350.843811;-125.042038
21351.180267;-124.976357
21351.516724;-125.025940
21351.853180;-125.001984
21352.189636;-125.023254
21352.526093;-125.019135
21352.862549;-124.972664
21353.199005;-125.038589
21353.535461;-125.016212
21353.871918;-125.013451
21354.208374;-124.998940
21354.544830;-124.995605
21354.881287;-125.025826
21355.217743;-125.001785
21355.554199;-125.030136
21355.890656;-125.017288
21356.227112;-125.018684
21356.563568;-125.005623
21356.900024;-124.999977
21357.236481;-125.018242
21357.572937;-124.994354
21357.909393;-125.031532
21358.245850;-124.999344
21358.582306;-125.040848
21358.918762;-124.979706
21359.255219;-125.032562
21359.591675;-124.988907
21359.928131;-125.012512
21360.264587;-125.030075
21360.601044;-124.993385
21360.937500;-125.010124
21361.273956;-125.028458
21361.610413;-124.999321
21361.946869;-125.035789
21362.283325;-124.992393
21362.619781;-125.013222
21362.956238;-125.009735
21363.292694;-125.013191
21363.629150;-125.011482
21363.965607;-125.025803
21364.302063;-124.991341
21364.638519;-125.035255
21364.974976;-124.999451
21365.311432;-125.008514
21365.647888;-125.027084
21365.984344;-124.981255
21366.320801;-125.041237
21366.657257;-125.020897
21366.993713;-124.995651
21367.330170;-124.998650
21367.666626;-125.023529
21368.003082;-125.013504
21368.339539;-125.018333
21368.675995;-125.015991
21369.012451;-124.984383
21369.348907;-125.047272
21369.685364;-124.980759
21370.021820;-125.025101
21370.358276;-125.013817
21370.694733;-125.013000
21371.031189;-125.038239
21371.367645;-124.969948
21371.704102;-125.060585
21372.040558;-124.963707
21372.377014;-125.046997
21372.713470;-124.970177
21373.049927;-125.059715
21373.386383;-124.992317
21373.722839;-124.997231
21374.059296;-125.044510
21374.395752;-124.986748
21374.732208;-125.033653
21375.068665;-124.985916
21375.405121;-125.038780
21375.741577;-125.008095
21376.078033;-124.978592
21376.414490;-125.079559
21376.750946;-124.960487
21377.087402;-125.012756
21377.423859;-125.021484
21377.760315;-125.039200
21378.096771;-124.994263
21378.433228;-125.010292
21378.769684;-125.002296
21379.106140;-125.028366
21379.442596;-124.993668
21379.779053;-125.028084
21380.115509;-125.001488
21380.451965;-125.041466
21380.788422;-124.974922
21381.124878;-125.044601
21381.461334;-125.005363
21381.797791;-125.032448
21382.134247;-124.985901
21382.470703;-125.018318
21382.807159;-125.025307
21383.143616;-124.999969
21383.480072;-125.011681
21383.816528;-125.022888
21384.152985;-125.009674
21384.489441;-125.010170
21384.825897;-125.029747
21385.162354;-125.018845
21385.498810;-124.986778
21385.835266;-125.027031
21386.171722;-125.000603
21386.508179;-125.036522
21386.844635;-124.979919
21387.181091;-125.010170
21387.517548;-125.023132
21387.854004;-125.031975
21388.190460;-124.979088
21388.526917;-125.046936
21388.863373;-124.987694
21389.199829;-125.012917
21389.536285;-125.042908
21389.872742;-124.998589
21390.209198;-124.991692
21390.545654;-125.028091
21390.882111;-125.013603
21391.218567;-125.013123
21391.555023;-124.998627
21391.891479;-125.015991
21392.227936;-124.986038
21392.564392;-125.030762
21392.900848;-124.999084
21393.237305;-125.023590
21393.573761;-125.005684
21393.910217;-125.042557
21394.246674;-124.998169
21394.583130;-125.012665
21394.919586;-125.014442
21395.256042;-124.981827
21395.592499;-125.043213
21395.928955;-124.987679
21396.265411;-125.031059
21396.601868;-124.997406
21396.938324;-125.018646
21397.274780;-125.015945
21397.611237;-125.006920
21397.947693;-125.034187
21398.284149;-124.980141
21398.620605;-125.038940
21398.957062;-125.012550
21399.293518;-125.014404
21399.629974;-125.015907
21399.966431;-125.024811
21400.302887;-124.993141
21400.639343;-125.011002
21400.975800;-125.013527
21401.312256;-125.054253
21401.648712;-124.958908
21401.985168;-125.041077
21402.321625;-124.992378
21402.658081;-125.010963
21402.994537;-125.007706
21403.330994;-125.046654
21403.667450;-124.987465
21404.003906;-125.033478
21404.340363;-124.994743
21404.676819;-125.033905
21405.013275;-125.031837
21405.349731;-124.958000
21405.686188;-125.071060
21406.022644;-124.981331
21406.359100;-124.991867
21406.695557;-125.030487
21407.032013;-125.031494
21407.368469;-125.008194
21407.704926;-124.988960
21408.041382;-125.054100
21408.377838;-124.986229
21408.714294;-125.021896
21409.050751;-125.035576
21409.387207;-124.986015
21409.723663;-125.031685
21410.060120;-124.979172
21410.396576;-125.040070
21410.733032;-124.989998
21411.069489;-125.011177
21411.405945;-125.021797
21411.742401;-125.011436
21412.078857;-124.970497
21412.415314;-125.027420
21412.751770;-125.025612
21413.088226;-124.999329
21413.424683;-125.039673
21413.761139;-124.966789
21414.097595;-125.080727
21414.434052;-124.941666
21414.770508;-125.031212
21415.106964;-125.052528
21415.443420;-125.008690
21415.779877;-124.958099
21416.116333;-125.053421
21416.452789;-124.973259
21416.789246;-125.030205
21417.125702;-125.050278
21417.462158;-124.948524
21417.798615;-125.060371
21418.135071;-124.976448
21418.471527;-125.013321
21418.807983;-125.034248
21419.144440;-125.006447
21419.480896;-125.018417
21419.817352;-125.033676
21420.153809;-125.007401
21420.490265;-124.978012
21420.826721;-125.060089
21421.163177;-124.986313
21421.499634;-125.032356
21421.836090;-124.979179
21422.172546;-125.017258
21422.509003;-125.027084
21422.845459;-125.018555
21423.181915;-124.990494
21423.518372;-125.004372
21423.854828;-125.029861
21424.191284;-125.023888
21424.527740;-124.988678
21424.864197;-125.034050
21425.200653;-125.009277
21425.537109;-125.012276
21425.873566;-125.000549
21426.210022;-125.043213
21426.546478;-124.993156
21426.882935;-125.018929
21427.219391;-125.035492
21427.555847;-124.982925
21427.892303;-125.025177
21428.228760;-125.000130
21428.565216;-125.007195
21428.901672;-125.036514
21429.238129;-124.978592
21429.574585;-125.054909
21429.911041;-124.987946
21430.247498;-125.003899
21430.583954;-125.040009
21430.920410;-125.001930
21431.256866;-125.022720
21431.593323;-125.011215
21431.929779;-125.023346
21432.266235;-124.993088
21432.602692;-125.048042
21432.939148;-124.989967
21433.275604;-125.024254
21433.612061;-124.999748
21433.948517;-125.038200
21434.284973;-124.996216
21434.621429;-125.023872
21434.957886;-125.027153
21435.294342;-125.021072
21435.630798;-124.976868
21435.967255;-125.053314
21436.303711;-124.990929
21436.640167;-125.005470
21436.976624;-125.034531
21437.313080;-125.020844
21437.649536;-124.995552
21437.985992;-125.018867
21438.322449;-125.023392
21438.658905;-125.006645
21438.995361;-125.024673
21439.331818;-124.995750
21439.668274;-125.009537
21440.004730;-125.034286
21440.341187;-125.018539
21440.677643;-124.984512
21441.014099;-124.997604
21441.350555;-125.068626
21441.687012;-124.995888
21442.023468;-124.988182
21442.359924;-125.047684
21442.696381;-124.997368
21443.032837;-125.023392
21443.369293;-125.010864
21443.705750;-125.020256
21444.042206;-125.008949
21444.378662;-125.035980
21444.715118;-125.001038
21445.051575;-124.994347
21445.388031;-125.050682
21445.724487;-125.002869
21446.060944;-125.024590
21446.397400;-124.989777
21446.733856;-125.031227
21447.070312;-125.020248
21447.406769;-125.028801
21447.743225;-124.971840
21448.079681;-125.036758
21448.416138;-125.023186
21448.752594;-125.004234
21449.089050;-125.005402
21449.425507;-125.033379
21449.761963;-125.000153
21450.098419;-125.019684
21450.434875;-125.065002
21450.771332;-124.950417
21451.107788;-125.044533
21451.444244;-124.982117
21451.780701;-125.043579
21452.117157;-124.966042
21452.453613;-125.061516
21452.790070;-125.012779
21453.126526;-124.967194
21453.462982;-125.053917
21453.799438;-125.016869
21454.135895;-124.996651
21454.472351;-124.995979
21454.808807;-125.009758
21455.145264;-125.029533
21455.481720;-124.982338
21455.818176;-125.076355
21456.154633;-124.947273
21456.491089;-125.066566
21456.827545;-125.009171
21457.164001;-124.960915
21457.500458;-125.086937
21457.836914;-124.962578
21458.173370;-125.052818
21458.509827;-124.962090
21458.846283;-125.068771
21459.182739;-124.925293
21459.519196;-125.088097
21459.855652;-125.031860
21460.192108;-124.959076
21460.528564;-125.033875
21460.865021;-125.032448
21461.201477;-124.973778
21461.537933;-125.038376
21461.874390;-124.986908
21462.210846;-125.025284
21462.547302;-125.024307
21462.883759;-125.016426
21463.220215;-125.001152
21463.556671;-125.039711
21463.893127;-124.989449
21464.229584;-125.015106
21464.566040;-125.024460
21464.902496;-124.993713
21465.238953;-125.067703
21465.575409;-124.946243
21465.911865;-125.062027
21466.248322;-124.995102
21466.584778;-125.023407
21466.921234;-125.028633
21467.257690;-125.010925
21467.594147;-125.020485
21467.930603;-125.014801
21468.267059;-125.010315
21468.603516;-124.984650
21468.939972;-125.037666
21469.276428;-125.035774
21469.612885;-124.983276
21469.949341;-125.030228
21470.285797;-125.009712
21470.622253;-125.006409
21470.958710;-125.023865
21471.295166;-125.014694
21471.631622;-125.040535
21471.968079;-124.972763
21472.304535;-125.042427
21472.640991;-125.007881
21472.977448;-125.015953
21473.313904;-125.008896
21473.650360;-125.020966
21473.986816;-125.030281
21474.323273;-125.009995
21474.659729;-125.029449
21474.996185;-125.014091
21475.332642;-124.991638
21475.669098;-125.049637
21476.005554;-125.003685
21476.342010;-125.004303
21476.678467;-125.020088
21477.014923;-125.031227
21477.351379;-125.033653
21477.687836;-124.973999
21478.024292;-125.024429
21478.360748;-125.034698
21478.697205;-124.992897
21479.033661;-125.007446
21479.370117;-125.053139
21479.706573;-124.973846
21480.043030;-125.045486
21480.379486;-125.002487
21480.715942;-125.028854
21481.052399;-124.999153
21481.388855;-125.020279
21481.725311;-125.006157
21482.061768;-125.023994
21482.398224;-125.015236
21482.734680;-125.001747
21483.071136;-125.034821
21483.407593;-125.008484
21483.744049;-125.020950
21484.080505;-124.988106
21484.416962;-125.052467
21484.753418;-124.987991
21485.089874;-125.018906
21485.426331;-125.022919
21485.762787;-125.013603
21486.099243;-125.033997
21486.435699;-124.995132
21486.772156;-125.031609
21487.108612;-125.000511
21487.445068;-125.018738
21487.781525;-125.023659
21488.117981;-125.011482
21488.454437;-125.023918
21488.790894;-125.004585
21489.127350;-125.008858
21489.463806;-125.042305
21489.800262;-124.962379
21490.136719;-125.050812
21490.473175;-125.034599
21490.809631;-124.978859
21491.146088;-125.032219
21491.482544;-125.022423
21491.819000;-124.988113
21492.155457;-125.037010
21492.491913;-124.998634
21492.828369;-125.033173
21493.164825;-125.019127
21493.501282;-124.999702
21493.837738;-125.029388
21494.174194;-125.032982
21494.510651;-124.972679
21494.847107;-125.038383
21495.183563;-125.031738
21495.520020;-125.004478
21495.856476;-125.020340
21496.192932;-125.017693
21496.529388;-125.014946
21496.865845;-125.018196
21497.202301;-125.022392
21497.538757;-125.031372
21497.875214;-124.998764
21498.211670;-125.037468
21498.548126;-124.981827
21498.884583;-125.030624
21499.221039;-125.011879
21499.557495;-125.024414
21499.893951;-124.996620
21500.230408;-125.029099
21500.566864;-125.031670
21500.903320;-124.991035
21501.239777;-125.045685
21501.576233;-125.000381
21501.912689;-125.008400
21502.249146;-125.014107
21502.585602;-125.044319
21502.922058;-124.959892
21503.258514;-125.070854
21503.594971;-124.989021
21503.931427;-125.013809
21504.267883;-125.011047
21504.604340;-125.034203
21504.940796;-125.002785
21505.277252;-125.012741
21505.613708;-125.054375
21505.950165;-124.981903
21506.286621;-125.030106
21506.623077;-125.041275
21506.959534;-124.997780
21507.295990;-124.999138
21507.632446;-125.015388
21507.968903;-125.029701
21508.305359;-125.015854
21508.641815;-125.012611
21508.978271;-125.028633
21509.314728;-125.014297
21509.651184;-125.018623
21509.987640;-125.003242
21510.324097;-125.012794
21510.660553;-125.018959
21510.997009;-125.036926
21511.333466;-124.999138
21511.669922;-125.015121
21512.006378;-125.034096
21512.342834;-125.008659
21512.679291;-125.027466
21513.015747;-124.984940
21513.352203;-125.041183
21513.688660;-125.010788
21514.025116;-125.030685
21514.361572;-125.016205
21514.698029;-125.031525
21515.034485;-125.004631
21515.370941;-125.031975
21515.707397;-124.991211
21516.043854;-125.038162
21516.380310;-125.013779
21516.716766;-125.015182
21517.053223;-125.023666
21517.389679;-125.007660
21517.726135;-125.037766
21518.062592;-125.007362
21518.399048;-125.023743
21518.735504;-125.004448
21519.071960;-125.022888
21519.408417;-125.027313
21519.744873;-125.020096
21520.081329;-125.025131
21520.417786;-124.984543
21520.754242;-125.056244
21521.090698;-124.981964
21521.427155;-125.047684
21521.763611;-125.011932
21522.100067;-125.018250
21522.436523;-125.005730
21522.772980;-125.024033
21523.109436;-125.036804
21523.445892;-124.976814
21523.782349;-125.059525
21524.118805;-124.984619
21524.455261;-125.019714
21524.791718;-125.054398
21525.128174;-124.975861
21525.464630;-125.047684
21525.801086;-125.004471
21526.137543;-125.011757
21526.473999;-125.028404
21526.810455;-125.030029
21527.146912;-124.993248
21527.483368;-125.038307
21527.819824;-125.000999
21528.156281;-125.036949
21528.492737;-124.990768
21528.829193;-125.028526
21529.165649;-125.029251
21529.502106;-125.003006
21529.838562;-125.025513
21530.175018;-125.015533
21530.511475;-124.999603
21530.847931;-125.065964
21531.184387;-124.996376
21531.520844;-124.989502
21531.857300;-125.063904
21532.193756;-125.006912
21532.530212;-125.003059
21532.866669;-125.038353
21533.203125;-124.988670
21533.539581;-125.048622
21533.876038;-125.012184
21534.212494;-125.009850
21534.548950;-125.012024
21534.885406;-125.019699
21535.221863;-125.021675
21535.558319;-125.032295
21535.894775;-124.994293
21536.231232;-125.028061
21536.567688;-125.016106
21536.904144;-125.009865
21537.240601;-125.015808
21537.577057;-125.026009
21537.913513;-125.027473
21538.249969;-125.011536
21538.586426;-125.015785
21538.922882;-125.005760
21539.259338;-125.038383
21539.595795;-125.005966
21539.932251;-125.031288
21540.268707;-125.008797
21540.605164;-125.006264
21540.941620;-125.047112
21541.278076;-124.980057
21541.614532;-125.048180
21541.950989;-124.986679
21542.287445;-125.041977
21542.623901;-125.034927
21542.960358;-124.995338
21543.296814;-125.021683
21543.633270;-125.027985
21543.969727;-125.015320
21544.306183;-125.000778
21544.642639;-125.028839
21544.979095;-125.009117
21545.315552;-125.035614
21545.652008;-124.992851
21545.988464;-125.028404
21546.324921;-125.014595
21546.661377;-125.028717
21546.997833;-125.007484
21547.334290;-125.010612
21547.670746;-125.012451
21548.007202;-125.037903
21548.343658;-124.989601
21548.680115;-125.026314
21549.016571;-125.033508
21549.353027;-125.021751
21549.689484;-125.010529
21550.025940;-125.005302
21550.362396;-125.033363
21550.698853;-125.023476
21551.035309;-125.012146
21551.371765;-125.006798
21551.708221;-125.033279
21552.044678;-125.002914
21552.381134;-125.014763
21552.717590;-125.033249
21553.054047;-125.016251
21553.390503;-125.031914
21553.726959;-124.992081
21554.063416;-125.022781
21554.399872;-125.024353
21554.736328;-125.030151
21555.072784;-124.998383
21555.409241;-125.038277
21555.745697;-125.018036
21556.082153;-124.993279
21556.418610;-125.049622
21556.755066;-124.966766
21557.091522;-125.075600
21557.427979;-124.977829
21557.764435;-125.024376
21558.100891;-125.028496
21558.437347;-125.011139
21558.773804;-125.030457
21559.110260;-125.027214
21559.446716;-125.012108
21559.783173;-125.052101
21560.119629;-124.947922
21560.456085;-125.052040
21560.792542;-125.002647
21561.128998;-125.030830
21561.465454;-125.032669
21561.801910;-125.022942
21562.138367;-125.014801
21562.474823;-125.010376
21562.811279;-125.039528
21563.147736;-124.988472
21563.484192;-125.037094
21563.820648;-125.014168
21564.157104;-125.014145
21564.493561;-125.008034
21564.830017;-125.044441
21565.166473;-125.009460
21565.502930;-125.025467
21565.839386;-124.967484
21566.175842;-125.065331
21566.512299;-125.004135
21566.848755;-125.010345
21567.185211;-125.028671
21567.521667;-125.019562
21567.858124;-125.020256
21568.194580;-125.000290
21568.531036;-125.065598
21568.867493;-124.965958
21569.203949;-125.055382
21569.540405;-124.994263
21569.876862;-125.040070
21570.213318;-125.000946
21570.549774;-125.011917
21570.886230;-125.072021
21571.222687;-124.960228
21571.559143;-125.061707
21571.895599;-124.983604
21572.232056;-125.041763
21572.568512;-125.005455
21572.904968;-125.033012
21573.241425;-125.002525
21573.577881;-125.029633
21573.914337;-125.021904
21574.250793;-125.012917
21574.587250;-125.023682
21574.923706;-125.035942
21575.260162;-124.978554
21575.596619;-125.022324
21575.933075;-125.027031
21576.269531;-125.010582
21576.605988;-125.008995
21576.942444;-125.016884
21577.278900;-125.010071
21577.615356;-125.074211
21577.951813;-124.950455
21578.288269;-125.054947
21578.624725;-125.008263
21578.961182;-125.027512
21579.297638;-125.020355
21579.634094;-125.018860
21579.970551;-125.007858
21580.307007;-125.038857
21580.643463;-125.013107
21580.979919;-125.022606
21581.316376;-124.995422
21581.652832;-125.028267
21581.989288;-125.014389
21582.325745;-125.022705
21582.662201;-125.018677
21582.998657;-125.003899
21583.335114;-125.033981
21583.671570;-125.043617
21584.008026;-124.984421
21584.344482;-125.011421
21584.680939;-125.036362
21585.017395;-125.018311
21585.353851;-125.027672
21585.690308;-125.039619
21586.026764;-124.987686
21586.363220;-125.051788
21586.699677;-124.966652
21587.036133;-125.053627
21587.372589;-124.986343
21587.709045;-125.052185
21588.045502;-124.994698
21588.381958;-125.012924
21588.718414;-125.037529
21589.054871;-124.979164
21589.391327;-125.074883
21589.727783;-124.982117
21590.064240;-125.011826
21590.400696;-125.027603
21590.737152;-124.997169
21591.073608;-125.025665
21591.410065;-125.024170
21591.746521;-125.041405
21592.082977;-124.962402
21592.419434;-125.027992
21592.755890;-125.017929
21593.092346;-125.025055
21593.428802;-125.017311
21593.765259;-124.999367
21594.101715;-125.073547
21594.438171;-124.989441
21594.774628;-125.006218
21595.111084;-124.955467
21595.447540;-125.136040
21595.783997;-124.989433
21596.120453;-124.971748
21596.456909;-125.030685
21596.793365;-124.989685
21597.129822;-125.054001
21597.466278;-124.945633
21597.802734;-125.069756
21598.139191;-125.012558
21598.475647;-124.940346
21598.812103;-125.073059
21599.148560;-124.966652
21599.485016;-125.068878
21599.821472;-125.024391
21600.157928;-124.988403
21600.494385;-125.052917
21600.830841;-124.967422
21601.167297;-125.057411
21601.503754;-125.008705
21601.840210;-124.955559
21602.176666;-125.087601
21602.513123;-124.940590
21602.849579;-125.058960
21603.186035;-124.974586
21603.522491;-125.061577
21603.858948;-124.959274
21604.195404;-125.039124
21604.531860;-125.056679
21604.868317;-124.954704
21605.204773;-125.076920
21605.541229;-124.971909
21605.877686;-125.022888
21606.214142;-124.965706
21606.550598;-125.069946
21606.887054;-125.017059
21607.223511;-125.040062
21607.559967;-124.930840
21607.896423;-125.070625
21608.232880;-124.965607
21608.569336;-125.101021
21608.905792;-124.860138
21609.242249;-125.064072
21609.578705;-124.977470
21609.915161;-124.948784
21610.251617;-125.061417
21610.588074;-124.981331
21610.924530;-125.016937
21611.260986;-125.025635
21611.597443;-125.022766
21611.933899;-124.969826
21612.270355;-124.991447
21612.606812;-125.115463
21612.943268;-124.862556
21613.279724;-125.048187
21613.616180;-124.991783
21613.952637;-125.075989
21614.289093;-124.923515
21614.625549;-124.984650
21614.962006;-125.048027
21615.298462;-125.010185
21615.634918;-125.066292
21615.971375;-124.999611
21616.307831;-124.951904
21616.644287;-125.077972
21616.980743;-125.019211
21617.317200;-124.912216
21617.653656;-125.042099
21617.990112;-125.074051
21618.326569;-124.971794
21618.663025;-125.040047
21618.999481;-124.997063
21619.335938;-125.018089
21619.672394;-125.047256
21620.008850;-124.997108
21620.345306;-125.022110
21620.681763;-125.036385
21621.018219;-125.001137
21621.354675;-125.039032
21621.691132;-124.978539
21622.027588;-125.020889
21622.364044;-125.052666
21622.700500;-125.009163
21623.036957;-124.980080
21623.373413;-125.045959
21623.709869;-124.998276
21624.046326;-125.033417
21624.382782;-124.984245
21624.719238;-125.069763
21625.055695;-124.989632
21625.392151;-124.989876
21625.728607;-125.078964
21626.065063;-125.004608
21626.401520;-124.972847
21626.737976;-125.065407
21627.074432;-124.997452
21627.410889;-125.031662
21627.747345;-125.004852
21628.083801;-125.041290
21628.420258;-125.001015
21628.756714;-125.007751
21629.093170;-125.061180
21629.429626;-125.006874
21629.766083;-124.993530
21630.102539;-125.067703
21630.438995;-124.964973
21630.775452;-125.026283
21631.111908;-125.010818
21631.448364;-125.030540
21631.784821;-125.036903
21632.121277;-125.010292
21632.457733;-124.999390
21632.794189;-125.034004
21633.130646;-125.045006
21633.467102;-124.983292
21633.803558;-125.017281
21634.140015;-125.046188
21634.476471;-124.974373
21634.812927;-125.035927
21635.149384;-125.001366
21635.485840;-125.025238
21635.822296;-125.009682
21636.158752;-125.041855
21636.495209;-124.998161
21636.831665;-125.037727
21637.168121;-125.019653
21637.504578;-125.035049
21637.841034;-125.006783
21638.177490;-125.013771
21638.513947;-125.051575
21638.850403;-124.947517
21639.186859;-125.083107
21639.523315;-125.002159
21639.859772;-125.009247
21640.196228;-125.045700
21640.532684;-125.001709
21640.869141;-125.028862
21641.205597;-125.020416
21641.542053;-125.007118
21641.878510;-125.014069
21642.214966;-125.048233
21642.551422;-125.002075
21642.887878;-125.021751
21643.224335;-125.005959
21643.560791;-125.019844
21643.897247;-125.034538
21644.233704;-125.019882
21644.570160;-125.021461
21644.906616;-125.012314
21645.243073;-125.021645
21645.579529;-125.004654
21645.915985;-125.047798
21646.252441;-124.986443
21646.588898;-125.047218
21646.925354;-125.017288
21647.261810;-125.022057
21647.598267;-124.988983
21647.934723;-125.056610
21648.271179;-124.996216
21648.607635;-125.056351
21648.944092;-124.986015
21649.280548;-125.055023
21649.617004;-125.022041
21649.953461;-125.001236
21650.289917;-125.045906
21650.626373;-124.984482
21650.962830;-125.066353
21651.299286;-124.988831
21651.635742;-125.047371
21651.972198;-125.000298
21652.308655;-125.038963
21652.645111;-124.994781
21652.981567;-125.018120
21653.318024;-125.016083
21653.654480;-125.055664
21653.990936;-124.999573
21654.327393;-124.991875
21654.663849;-125.040436
21655.000305;-125.028992
21655.336761;-124.990204
21655.673218;-125.032005
21656.009674;-125.012947
21656.346130;-125.052017
21656.682587;-124.922485
21657.019043;-125.097809
21657.355499;-124.978523
21657.691956;-125.012299
21658.028412;-125.040070
21658.364868;-125.015244
21658.701324;-125.038002
21659.037781;-124.995766
21659.374237;-124.999405
21659.710693;-125.080818
21660.047150;-124.968224
21660.383606;-125.053574
21660.720062;-125.028748
21661.056519;-124.961655
21661.392975;-125.049744
21661.729431;-125.003670
21662.065887;-125.012596
21662.402344;-125.037849
21662.738800;-125.025017
21663.075256;-124.989006
21663.411713;-125.027634
21663.748169;-125.030914
21664.084625;-125.008858
21664.421082;-125.016792
21664.757538;-125.032509
21665.093994;-125.002457
21665.430450;-124.963478
21665.766907;-125.120453
21666.103363;-124.978882
21666.439819;-124.993729
21666.776276;-125.037712
21667.112732;-125.007408
21667.449188;-125.014862
21667.785645;-125.037712
21668.122101;-125.033730
21668.458557;-125.014389
21668.795013;-124.993500
21669.131470;-125.036018
21669.467926;-125.014969
21669.804382;-124.972542
21670.140839;-125.024658
21670.477295;-125.036774
21670.813751;-125.040054
21671.150208;-125.026482
21671.486664;-124.965813
21671.823120;-125.052994
21672.159576;-125.080475
21672.496033;-124.931313
21672.832489;-125.026329
21673.168945;-125.022217
21673.505402;-125.030876
21673.841858;-124.995621
21674.178314;-125.033028
21674.514771;-125.030571
21674.851227;-125.014389
21675.187683;-124.994133
21675.524139;-124.996384
21675.860596;-124.966721
21676.197052;-125.069016
21676.533508;-125.007965
21676.869965;-125.015282
21677.206421;-125.001457
21677.542877;-125.057945
21677.879333;-125.006615
21678.215790;-124.999512
21678.552246;-124.987953
21678.888702;-125.126900
21679.225159;-124.911446
21679.561615;-124.990807
21679.898071;-125.062668
21680.234528;-124.990051
21680.570984;-125.008522
21680.907440;-125.085831
21681.243896;-124.911469
21681.580353;-125.081306
21681.916809;-125.018806
21682.253265;-124.984383
21682.589722;-125.062866
21682.926178;-125.015144
21683.262634;-124.971703
21683.599091;-125.080238
21683.935547;-125.021843
21684.272003;-124.956482
21684.608459;-125.008293
21684.944916;-125.032135
21685.281372;-125.000443
21685.617828;-125.020538
21685.954285;-125.035202
21686.290741;-125.002884
21686.627197;-124.976120
21686.963654;-125.081215
21687.300110;-125.020920
21687.636566;-124.956604
21687.973022;-125.037651
21688.309479;-125.016800
21688.645935;-125.017067
21688.982391;-125.048050
21689.318848;-124.939125
21689.655304;-125.106064
21689.991760;-124.962601
21690.328217;-125.018387
21690.664673;-125.003342
21691.001129;-125.043922
21691.337585;-125.035378
21691.674042;-125.021729
21692.010498;-125.015091
21692.346954;-124.988853
21692.683411;-125.048325
21693.019867;-125.001625
21693.356323;-125.030136
21693.692780;-125.028122
21694.029236;-124.981758
21694.365692;-125.012924
21694.702148;-125.020340
21695.038605;-125.048767
21695.375061;-125.006981
21695.711517;-125.009018
21696.047974;-125.049911
21696.384430;-124.979729
21696.720886;-125.049034
21697.057343;-125.037834
21697.393799;-124.979271
21697.730255;-125.068542
21698.066711;-124.948837
21698.403168;-125.129135
21698.739624;-124.962631
21699.076080;-124.998894
21699.412537;-125.065521
21699.748993;-125.023529
21700.085449;-124.980759
21700.421906;-125.074631
21700.758362;-124.961113
21701.094818;-125.018845
21701.431274;-124.993782
21701.767731;-125.109688
21702.104187;-124.920670
21702.440643;-125.061562
21702.777100;-124.997528
21703.113556;-125.022972
21703.450012;-125.004616
21703.786469;-125.041008
21704.122925;-124.997482
21704.459381;-125.046371
