Fréquence (Hz);Niveau (dB)
12567.315674;-100.591072
12567.652130;-98.149094
12567.988586;-97.940178
12568.325043;-99.455963
12568.661499;-101.580856
12568.997955;-103.682556
12569.334412;-98.230110
12569.670868;-94.364410
12570.007324;-97.929939
12570.343781;-99.152908
12570.680237;-97.850052
12571.016693;-98.594124
12571.353149;-102.425415
12571.689606;-100.547691
12572.026062;-97.901314
12572.362518;-99.943665
12572.698975;-99.454102
12573.035431;-96.527733
12573.371887;-98.362755
12573.708344;-98.112267
12574.044800;-97.191353
12574.381256;-101.722336
12574.717712;-98.125946
12575.054169;-95.394371
12575.390625;-98.381020
12575.727081;-97.314613
12576.063538;-97.380814
12576.399994;-99.131615
12576.736450;-97.688080
12577.072906;-98.212555
12577.409363;-100.847870
12577.745819;-101.442902
12578.082275;-99.749916
12578.418732;-99.195244
12578.755188;-101.628830
12579.091644;-99.773888
12579.428101;-98.710495
12579.764557;-100.002731
12580.101013;-99.865997
12580.437469;-100.936256
12580.773926;-97.990234
12581.110382;-97.627686
12581.446838;-99.861313
12581.783295;-100.070648
12582.119751;-98.946823
12582.456207;-97.151237
12582.792664;-98.287254
12583.129120;-99.389503
12583.465576;-97.964676
12583.802032;-97.615166
12584.138489;-98.024712
12584.474945;-97.803276
12584.811401;-98.225868
12585.147858;-95.942116
12585.484314;-98.484650
12585.820770;-102.883987
12586.157227;-100.213791
12586.493683;-100.606827
12586.830139;-101.239647
12587.166595;-105.969986
12587.503052;-101.246048
12587.839508;-99.456116
12588.175964;-100.359375
12588.512421;-99.676430
12588.848877;-97.825562
12589.185333;-96.019409
12589.521790;-96.634277
12589.858246;-97.290756
12590.194702;-98.158539
12590.531158;-102.523178
12590.867615;-99.514809
12591.204071;-100.720139
12591.540527;-99.807472
12591.876984;-96.722511
12592.213440;-100.093651
12592.549896;-101.652664
12592.886353;-98.548103
12593.222809;-102.496483
12593.559265;-100.909615
12593.895721;-98.105164
12594.232178;-97.611404
12594.568634;-97.388947
12594.905090;-98.142403
12595.241547;-98.011253
12595.578003;-99.852066
12595.914459;-98.943497
12596.250916;-99.105812
12596.587372;-97.280998
12596.923828;-96.920792
12597.260284;-99.180908
12597.596741;-99.655220
12597.933197;-101.432335
12598.269653;-103.013260
12598.606110;-100.625710
12598.942566;-101.335960
12599.279022;-102.228554
12599.615479;-100.507362
12599.951935;-96.114723
12600.288391;-97.308014
12600.624847;-100.383018
12600.961304;-101.744324
12601.297760;-98.812874
12601.634216;-101.415054
12601.970673;-96.871674
12602.307129;-96.276634
12602.643585;-98.669868
12602.980042;-97.311310
12603.316498;-99.876831
12603.652954;-98.642357
12603.989410;-97.775047
12604.325867;-98.452705
12604.662323;-98.997276
12604.998779;-99.717934
12605.335236;-99.047714
12605.671692;-99.542229
12606.008148;-100.693626
12606.344604;-99.052948
12606.681061;-98.851273
12607.017517;-95.851440
12607.353973;-94.601074
12607.690430;-98.318756
12608.026886;-99.914619
12608.363342;-97.230469
12608.699799;-98.467415
12609.036255;-102.611656
12609.372711;-97.527031
12609.709167;-96.389481
12610.045624;-97.161888
12610.382080;-96.826233
12610.718536;-96.577431
12611.054993;-97.618881
12611.391449;-97.879303
12611.727905;-100.382103
12612.064362;-99.454796
12612.400818;-98.885651
12612.737274;-98.812042
12613.073730;-99.360016
12613.410187;-99.578926
12613.746643;-99.792351
12614.083099;-101.089828
12614.419556;-101.797951
12614.756012;-99.855095
12615.092468;-97.709221
12615.428925;-100.858727
12615.765381;-101.699814
12616.101837;-100.665550
12616.438293;-99.127449
12616.774750;-99.093254
12617.111206;-100.646088
12617.447662;-96.982285
12617.784119;-96.647514
12618.120575;-97.602913
12618.457031;-92.616615
12618.793488;-97.018784
12619.129944;-98.661354
12619.466400;-96.007935
12619.802856;-98.537354
12620.139313;-100.555931
12620.475769;-99.519951
12620.812225;-98.279556
12621.148682;-100.759995
12621.485138;-100.370598
12621.821594;-100.875877
12622.158051;-100.793312
12622.494507;-98.467407
12622.830963;-95.769722
12623.167419;-96.160805
12623.503876;-96.662338
12623.840332;-98.532600
12624.176788;-101.076309
12624.513245;-100.197296
12624.849701;-98.063744
12625.186157;-99.862518
12625.522614;-98.955879
12625.859070;-96.508598
12626.195526;-99.096512
12626.531982;-100.567970
12626.868439;-96.469185
12627.204895;-99.213211
12627.541351;-101.061127
12627.877808;-99.153191
12628.214264;-98.510269
12628.550720;-98.896545
12628.887177;-98.957230
12629.223633;-94.112251
12629.560089;-95.609978
12629.896545;-96.631111
12630.233002;-96.813332
12630.569458;-95.681107
12630.905914;-96.295456
12631.242371;-98.049065
12631.578827;-99.956932
12631.915283;-98.397125
12632.251740;-98.349586
12632.588196;-101.162910
12632.924652;-97.172234
12633.261108;-96.204834
12633.597565;-99.612701
12633.934021;-98.014595
12634.270477;-100.278214
12634.606934;-102.195168
12634.943390;-99.201538
12635.279846;-98.908836
12635.616302;-97.774559
12635.952759;-97.231010
12636.289215;-96.357407
12636.625671;-96.651520
12636.962128;-101.063766
12637.298584;-98.226768
12637.635040;-93.953468
12637.971497;-97.554329
12638.307953;-100.972313
12638.644409;-98.689575
12638.980865;-96.808273
12639.317322;-101.975189
12639.653778;-96.875328
12639.990234;-90.047470
12640.326691;-94.718979
12640.663147;-98.133018
12640.999603;-99.010712
12641.336060;-101.345932
12641.672516;-103.280411
12642.008972;-101.495667
12642.345428;-100.516151
12642.681885;-99.938850
12643.018341;-100.639000
12643.354797;-98.934189
12643.691254;-101.971329
12644.027710;-106.900978
12644.364166;-98.430138
12644.700623;-99.147400
12645.037079;-107.323250
12645.373535;-99.428177
12645.709991;-98.718956
12646.046448;-99.373619
12646.382904;-99.379112
12646.719360;-102.829338
12647.055817;-99.676605
12647.392273;-101.525833
12647.728729;-99.442551
12648.065186;-99.971405
12648.401642;-103.303993
12648.738098;-100.225143
12649.074554;-99.295372
12649.411011;-99.209000
12649.747467;-100.727646
12650.083923;-99.376755
12650.420380;-97.293709
12650.756836;-92.858765
12651.093292;-97.447021
12651.429749;-98.919579
12651.766205;-96.360672
12652.102661;-98.278992
12652.439117;-103.061333
12652.775574;-99.959831
12653.112030;-98.868683
12653.448486;-100.979256
12653.784943;-100.498444
12654.121399;-98.996819
12654.457855;-100.151512
12654.794312;-103.894806
12655.130768;-101.785629
12655.467224;-101.005112
12655.803680;-103.080093
12656.140137;-99.767242
12656.476593;-97.056099
12656.813049;-99.469513
12657.149506;-102.883301
12657.485962;-99.520142
12657.822418;-97.834473
12658.158875;-102.209366
12658.495331;-104.992447
12658.831787;-100.932304
12659.168243;-101.289879
12659.504700;-104.071060
12659.841156;-102.540123
12660.177612;-103.057327
12660.514069;-101.679260
12660.850525;-101.882362
12661.186981;-99.887848
12661.523438;-98.055313
12661.859894;-100.565247
12662.196350;-101.783401
12662.532806;-104.265884
12662.869263;-104.516129
12663.205719;-102.465881
12663.542175;-102.845695
12663.878632;-106.227608
12664.215088;-107.188354
12664.551544;-100.521843
12664.888000;-98.902840
12665.224457;-100.081947
12665.560913;-101.189644
12665.897369;-101.936768
12666.233826;-104.093941
12666.570282;-101.705498
12666.906738;-99.630173
12667.243195;-101.396477
12667.579651;-102.775673
12667.916107;-100.729095
12668.252563;-99.915596
12668.589020;-101.267052
12668.925476;-104.219215
12669.261932;-99.634933
12669.598389;-98.830711
12669.934845;-104.383148
12670.271301;-101.121094
12670.607758;-102.621696
12670.944214;-100.896843
12671.280670;-99.743515
12671.617126;-102.047920
12671.953583;-100.138138
12672.290039;-97.471695
12672.626495;-98.186615
12672.962952;-98.093277
12673.299408;-97.804031
12673.635864;-98.079231
12673.972321;-96.042816
12674.308777;-96.945396
12674.645233;-99.185768
12674.981689;-98.124840
12675.318146;-97.271225
12675.654602;-100.962654
12675.991058;-101.279869
12676.327515;-100.976418
12676.663971;-101.140030
12677.000427;-101.891083
12677.336884;-101.805664
12677.673340;-100.256660
12678.009796;-99.551636
12678.346252;-100.920311
12678.682709;-100.112358
12679.019165;-99.363632
12679.355621;-101.388443
12679.692078;-104.101730
12680.028534;-103.938896
12680.364990;-99.911812
12680.701447;-97.085442
12681.037903;-100.267380
12681.374359;-101.411980
12681.710815;-97.911430
12682.047272;-99.239929
12682.383728;-105.728691
12682.720184;-97.417732
12683.056641;-91.139763
12683.393097;-94.827835
12683.729553;-103.077042
12684.066010;-98.617241
12684.402466;-99.551674
12684.738922;-103.244041
12685.075378;-100.723877
12685.411835;-98.402443
12685.748291;-100.557564
12686.084747;-105.696083
12686.421204;-101.181259
12686.757660;-100.855995
12687.094116;-104.437675
12687.430573;-100.162704
12687.767029;-96.558556
12688.103485;-96.924469
12688.439941;-99.964020
12688.776398;-98.190620
12689.112854;-99.924217
12689.449310;-101.704163
12689.785767;-102.313393
12690.122223;-101.708366
12690.458679;-100.612259
12690.795135;-101.152283
12691.131592;-98.620583
12691.468048;-100.023262
12691.804504;-102.141479
12692.140961;-103.628448
12692.477417;-106.784424
12692.813873;-100.615242
12693.150330;-101.871010
12693.486786;-96.969589
12693.823242;-93.150391
12694.159698;-95.147789
12694.496155;-98.936043
12694.832611;-99.331871
12695.169067;-98.262337
12695.505524;-98.609734
12695.841980;-99.166573
12696.178436;-100.791595
12696.514893;-98.114655
12696.851349;-99.137741
12697.187805;-100.565163
12697.524261;-98.577484
12697.860718;-98.645447
12698.197174;-96.817871
12698.533630;-99.673973
12698.870087;-102.948692
12699.206543;-99.934273
12699.542999;-98.014343
12699.879456;-98.871544
12700.215912;-101.307274
12700.552368;-97.946968
12700.888824;-96.117203
12701.225281;-98.821228
12701.561737;-101.541832
12701.898193;-101.251602
12702.234650;-97.988670
12702.571106;-98.892281
12702.907562;-98.861160
12703.244019;-96.636047
12703.580475;-98.337013
12703.916931;-99.121574
12704.253387;-98.147690
12704.589844;-95.025284
12704.926300;-98.230286
12705.262756;-100.952141
12705.599213;-96.262520
12705.935669;-97.467072
12706.272125;-98.221245
12706.608582;-98.725143
12706.945038;-98.821358
12707.281494;-101.271919
12707.617950;-104.299988
12707.954407;-103.036629
12708.290863;-101.771812
12708.627319;-102.848579
12708.963776;-99.688499
12709.300232;-98.999237
12709.636688;-98.427757
12709.973145;-98.552704
12710.309601;-98.647018
12710.646057;-100.236885
12710.982513;-102.025055
12711.318970;-102.603004
12711.655426;-99.659668
12711.991882;-99.093399
12712.328339;-100.250633
12712.664795;-99.311691
12713.001251;-100.113800
12713.337708;-100.827095
12713.674164;-100.968224
12714.010620;-98.377769
12714.347076;-98.896751
12714.683533;-99.394745
12715.019989;-97.650360
12715.356445;-98.094528
12715.692902;-96.942261
12716.029358;-99.334412
12716.365814;-100.526253
12716.702271;-97.182487
12717.038727;-98.419518
12717.375183;-99.069130
12717.711639;-98.989822
12718.048096;-96.175125
12718.384552;-98.775017
12718.721008;-100.969887
12719.057465;-102.099403
12719.393921;-101.540627
12719.730377;-100.288437
12720.066833;-98.559021
12720.403290;-98.113060
12720.739746;-97.853699
12721.076202;-100.484390
12721.412659;-99.388748
12721.749115;-99.895348
12722.085571;-100.196472
12722.422028;-98.124420
12722.758484;-97.569244
12723.094940;-99.001427
12723.431396;-95.812691
12723.767853;-96.870811
12724.104309;-101.711037
12724.440765;-96.718224
12724.777222;-98.026207
12725.113678;-98.825752
12725.450134;-101.933922
12725.786591;-97.100822
12726.123047;-93.211563
12726.459503;-96.665039
12726.795959;-98.173332
12727.132416;-96.761810
12727.468872;-99.412865
12727.805328;-99.825264
12728.141785;-96.517235
12728.478241;-97.001595
12728.814697;-103.508629
12729.151154;-100.129539
12729.487610;-99.231758
12729.824066;-101.869827
12730.160522;-97.701324
12730.496979;-96.034332
12730.833435;-98.277664
12731.169891;-98.313110
12731.506348;-99.856453
12731.842804;-102.821678
12732.179260;-98.979774
12732.515717;-98.051430
12732.852173;-100.089104
12733.188629;-103.463417
12733.525085;-100.679672
12733.861542;-99.671898
12734.197998;-100.943657
12734.534454;-99.366913
12734.870911;-95.771538
12735.207367;-98.068947
12735.543823;-101.481392
12735.880280;-98.331543
12736.216736;-97.517616
12736.553192;-99.183540
12736.889648;-99.881538
12737.226105;-101.793854
12737.562561;-99.844551
12737.899017;-101.668365
12738.235474;-100.037041
12738.571930;-97.681694
12738.908386;-98.159760
12739.244843;-99.415306
12739.581299;-99.871986
12739.917755;-100.998634
12740.254211;-98.813164
12740.590668;-100.528969
12740.927124;-101.403786
12741.263580;-99.893845
12741.600037;-103.733673
12741.936493;-104.342590
12742.272949;-102.984329
12742.609406;-101.258476
12742.945862;-101.153992
12743.282318;-103.015739
12743.618774;-99.914688
12743.955231;-97.399223
12744.291687;-96.556145
12744.628143;-99.379890
12744.964600;-102.114044
12745.301056;-99.845085
12745.637512;-98.772369
12745.973969;-99.040840
12746.310425;-101.488800
12746.646881;-104.432663
12746.983337;-106.224205
12747.319794;-97.823631
12747.656250;-92.820465
12747.992706;-99.052658
12748.329163;-105.969933
12748.665619;-104.469109
12749.002075;-102.041962
12749.338531;-100.408943
12749.674988;-102.653221
12750.011444;-97.951599
12750.347900;-100.810158
12750.684357;-102.204193
12751.020813;-104.436714
12751.357269;-102.931908
12751.693726;-105.074989
12752.030182;-107.368240
12752.366638;-105.859985
12752.703094;-101.607697
12753.039551;-100.294823
12753.376007;-103.137985
12753.712463;-102.742096
12754.048920;-99.952332
12754.385376;-98.443199
12754.721832;-100.240860
12755.058289;-101.237419
12755.394745;-100.141220
12755.731201;-100.522064
12756.067657;-99.285202
12756.404114;-100.059212
12756.740570;-100.074081
12757.077026;-98.600784
12757.413483;-101.023056
12757.749939;-101.342621
12758.086395;-97.067764
12758.422852;-94.595901
12758.759308;-99.160233
12759.095764;-106.222389
12759.432220;-100.054024
12759.768677;-98.601646
12760.105133;-101.344215
12760.441589;-100.358040
12760.778046;-99.836952
12761.114502;-102.018478
12761.450958;-104.396126
12761.787415;-105.658035
12762.123871;-100.521294
12762.460327;-102.525726
12762.796783;-100.255829
12763.133240;-101.581673
12763.469696;-102.594398
12763.806152;-100.673714
12764.142609;-100.401299
12764.479065;-99.115318
12764.815521;-98.192093
12765.151978;-100.629044
12765.488434;-104.024483
12765.824890;-101.641319
12766.161346;-98.689789
12766.497803;-98.677254
12766.834259;-100.357094
12767.170715;-101.394737
12767.507172;-102.307594
12767.843628;-102.607056
12768.180084;-98.770905
12768.516541;-97.085175
12768.852997;-100.542366
12769.189453;-98.527931
12769.525909;-94.695969
12769.862366;-97.157166
12770.198822;-102.277283
12770.535278;-104.251579
12770.871735;-101.893517
12771.208191;-98.191055
12771.544647;-100.408257
12771.881104;-101.693657
12772.217560;-100.498962
12772.554016;-97.609985
12772.890472;-100.354752
12773.226929;-96.250336
12773.563385;-97.736382
12773.899841;-103.057434
12774.236298;-99.319733
12774.572754;-98.970932
12774.909210;-99.411720
12775.245667;-101.670921
12775.582123;-98.460068
12775.918579;-98.258339
12776.255035;-98.808052
12776.591492;-96.419815
12776.927948;-98.345802
12777.264404;-99.172722
12777.600861;-99.294495
12777.937317;-99.496193
12778.273773;-100.416382
12778.610229;-100.108391
12778.946686;-99.469147
12779.283142;-98.709877
12779.619598;-99.165466
12779.956055;-93.165131
12780.292511;-96.902107
12780.628967;-101.240746
12780.965424;-101.432854
12781.301880;-99.382462
12781.638336;-100.872032
12781.974792;-103.021286
12782.311249;-100.404968
12782.647705;-97.886459
12782.984161;-98.315491
12783.320618;-103.552078
12783.657074;-98.906830
12783.993530;-97.035179
12784.329987;-100.118896
12784.666443;-101.327599
12785.002899;-101.575722
12785.339355;-103.286682
12785.675812;-102.080620
12786.012268;-102.428017
12786.348724;-103.144127
12786.685181;-100.029251
12787.021637;-100.419678
12787.358093;-99.756546
12787.694550;-102.199898
12788.031006;-102.053276
12788.367462;-100.493423
12788.703918;-101.914574
12789.040375;-101.950142
12789.376831;-102.287453
12789.713287;-99.488068
12790.049744;-100.092049
12790.386200;-102.901962
12790.722656;-96.572365
12791.059113;-96.609810
12791.395569;-99.205147
12791.732025;-97.970352
12792.068481;-97.826073
12792.404938;-99.070885
12792.741394;-105.514717
12793.077850;-103.669380
12793.414307;-99.800011
12793.750763;-99.861725
12794.087219;-102.393036
12794.423676;-97.555176
12794.760132;-98.675484
12795.096588;-106.108871
12795.433044;-99.897537
12795.769501;-97.472885
12796.105957;-97.048264
12796.442413;-103.085709
12796.778870;-96.953682
12797.115326;-97.282188
12797.451782;-99.662407
12797.788239;-95.825279
12798.124695;-96.284149
12798.461151;-95.819794
12798.797607;-97.174591
12799.134064;-97.306580
12799.470520;-97.836281
12799.806976;-98.484169
12800.143433;-99.691383
12800.479889;-100.205849
12800.816345;-99.490150
12801.152802;-101.019829
12801.489258;-95.958511
12801.825714;-96.643799
12802.162170;-99.220253
12802.498627;-99.147438
12802.835083;-98.868568
12803.171539;-97.892921
12803.507996;-98.782463
12803.844452;-98.664764
12804.180908;-95.009750
12804.517365;-98.288979
12804.853821;-100.835190
12805.190277;-102.013855
12805.526733;-98.851875
12805.863190;-100.170723
12806.199646;-98.690018
12806.536102;-98.230927
12806.872559;-102.204285
12807.209015;-101.589928
12807.545471;-102.547310
12807.881927;-98.893677
12808.218384;-98.807053
12808.554840;-98.386162
12808.891296;-98.390511
12809.227753;-103.326370
12809.564209;-101.375008
12809.900665;-99.565201
12810.237122;-103.607262
12810.573578;-101.675781
12810.910034;-99.356056
12811.246490;-99.737015
12811.582947;-101.326675
12811.919403;-96.655403
12812.255859;-93.649712
12812.592316;-100.949219
12812.928772;-97.631142
12813.265228;-99.831322
12813.601685;-97.775223
12813.938141;-99.291008
12814.274597;-99.051163
12814.611053;-98.982483
12814.947510;-103.383316
12815.283966;-98.114555
12815.620422;-101.257355
12815.956879;-100.906181
12816.293335;-100.288971
12816.629791;-100.604347
12816.966248;-100.397751
12817.302704;-104.970940
12817.639160;-102.972321
12817.975616;-99.959343
12818.312073;-99.962234
12818.648529;-102.208580
12818.984985;-98.871117
12819.321442;-97.118050
12819.657898;-98.269135
12819.994354;-102.045380
12820.330811;-99.699287
12820.667267;-96.191574
12821.003723;-96.772675
12821.340179;-104.871338
12821.676636;-98.625130
12822.013092;-95.428223
12822.349548;-98.329544
12822.686005;-102.528870
12823.022461;-97.960617
12823.358917;-98.808853
12823.695374;-102.608444
12824.031830;-100.184837
12824.368286;-97.140701
12824.704742;-97.133385
12825.041199;-100.925987
12825.377655;-100.842339
12825.714111;-100.672592
12826.050568;-99.888725
12826.387024;-101.487633
12826.723480;-96.584061
12827.059937;-96.775856
12827.396393;-98.750313
12827.732849;-98.714806
12828.069305;-101.770561
12828.405762;-101.434166
12828.742218;-103.078491
12829.078674;-102.659615
12829.415131;-100.264969
12829.751587;-99.201546
12830.088043;-99.430595
12830.424500;-101.451897
12830.760956;-99.855705
12831.097412;-101.489952
12831.433868;-98.991478
12831.770325;-99.096367
12832.106781;-103.531281
12832.443237;-99.644432
12832.779694;-97.910538
12833.116150;-97.809822
12833.452606;-97.017441
12833.789062;-93.974373
12834.125519;-96.816231
12834.461975;-101.941551
12834.798431;-99.925339
12835.134888;-98.909065
12835.471344;-99.924179
12835.807800;-100.040291
12836.144257;-98.973404
12836.480713;-98.174820
12836.817169;-97.471100
12837.153625;-97.898582
12837.490082;-99.902596
12837.826538;-97.981697
12838.162994;-97.696648
12838.499451;-99.674088
12838.835907;-103.253395
12839.172363;-101.952400
12839.508820;-99.459694
12839.845276;-99.424309
12840.181732;-97.368553
12840.518188;-96.381287
12840.854645;-100.471413
12841.191101;-98.449493
12841.527557;-99.615013
12841.864014;-100.450951
12842.200470;-97.617004
12842.536926;-98.964539
12842.873383;-98.626022
12843.209839;-99.275139
12843.546295;-100.743629
12843.882751;-102.778549
12844.219208;-105.498352
12844.555664;-100.352600
12844.892120;-99.036751
12845.228577;-101.591721
12845.565033;-99.953888
12845.901489;-99.677864
12846.237946;-99.617493
12846.574402;-98.840385
12846.910858;-101.071365
12847.247314;-102.146172
12847.583771;-100.569695
12847.920227;-99.730377
12848.256683;-98.105049
12848.593140;-100.568161
12848.929596;-98.525131
12849.266052;-99.940041
12849.602509;-101.321594
12849.938965;-100.058029
12850.275421;-99.380745
12850.611877;-101.339340
12850.948334;-100.689911
12851.284790;-100.695229
12851.621246;-99.486557
12851.957703;-99.925385
12852.294159;-100.517586
12852.630615;-104.245926
12852.967072;-100.913589
12853.303528;-99.748634
12853.639984;-101.135117
12853.976440;-101.415115
12854.312897;-101.384644
12854.649353;-98.875748
12854.985809;-97.918114
12855.322266;-94.042534
12855.658722;-98.789185
12855.995178;-100.246063
12856.331635;-98.741859
12856.668091;-99.847641
12857.004547;-99.643394
12857.341003;-99.011459
12857.677460;-102.528717
12858.013916;-99.469376
12858.350372;-99.423225
12858.686829;-99.049751
12859.023285;-102.796768
12859.359741;-100.500458
12859.696198;-100.628708
12860.032654;-101.669800
12860.369110;-100.314003
12860.705566;-103.129189
12861.042023;-100.190842
12861.378479;-99.498192
12861.714935;-100.640930
12862.051392;-103.746307
12862.387848;-101.104401
12862.724304;-99.440353
12863.060760;-103.249008
12863.397217;-100.717384
12863.733673;-99.634819
12864.070129;-101.888077
12864.406586;-102.807854
12864.743042;-101.348045
12865.079498;-99.471207
12865.415955;-98.685455
12865.752411;-100.841469
12866.088867;-98.538818
12866.425323;-100.826149
12866.761780;-102.993774
12867.098236;-102.248688
12867.434692;-102.724426
12867.771149;-102.615524
12868.107605;-99.846092
12868.444061;-100.336639
12868.780518;-102.432892
12869.116974;-103.322220
12869.453430;-101.224396
12869.789886;-101.832542
12870.126343;-103.180626
12870.462799;-103.907173
12870.799255;-102.493935
12871.135712;-100.301636
12871.472168;-101.504417
12871.808624;-100.462624
12872.145081;-101.414635
12872.481537;-103.285316
12872.817993;-98.417427
12873.154449;-96.780594
12873.490906;-97.464851
12873.827362;-99.120415
12874.163818;-99.421196
12874.500275;-100.234642
12874.836731;-98.968086
12875.173187;-99.924774
12875.509644;-103.501251
12875.846100;-100.652687
12876.182556;-99.649612
12876.519012;-99.226662
12876.855469;-100.097343
12877.191925;-99.983360
12877.528381;-99.793404
12877.864838;-101.525490
12878.201294;-100.361954
12878.537750;-98.732475
12878.874207;-99.221764
12879.210663;-103.894966
12879.547119;-104.933655
12879.883575;-100.562851
12880.220032;-98.459419
12880.556488;-98.328125
12880.892944;-102.274391
12881.229401;-97.996323
12881.565857;-96.774841
12881.902313;-101.966240
12882.238770;-98.969231
12882.575226;-97.409561
12882.911682;-98.381828
12883.248138;-101.175583
12883.584595;-99.851891
12883.921051;-100.168655
12884.257507;-98.903976
12884.593964;-95.806335
12884.930420;-96.006012
12885.266876;-99.550201
12885.603333;-100.752831
12885.939789;-98.422913
12886.276245;-101.245857
12886.612701;-100.749702
12886.949158;-99.052666
12887.285614;-94.946419
12887.622070;-94.676613
12887.958527;-96.919586
12888.294983;-96.456802
12888.631439;-95.284805
12888.967896;-98.696358
12889.304352;-100.951324
12889.640808;-100.001869
12889.977264;-97.725044
12890.313721;-97.638779
12890.650177;-103.669174
12890.986633;-102.113380
12891.323090;-101.457977
12891.659546;-102.390289
12891.996002;-102.934959
12892.332458;-100.945824
12892.668915;-99.066216
12893.005371;-100.354103
12893.341827;-106.248108
12893.678284;-103.230019
12894.014740;-100.845627
12894.351196;-97.969803
12894.687653;-99.770393
12895.024109;-102.306084
12895.360565;-98.774681
12895.697021;-98.531075
12896.033478;-102.329041
12896.369934;-102.149467
12896.706390;-102.101189
12897.042847;-101.495567
12897.379303;-105.172485
12897.715759;-100.504478
12898.052216;-97.986679
12898.388672;-97.431694
12898.725128;-100.304489
12899.061584;-103.350502
12899.398041;-103.589516
12899.734497;-98.834648
12900.070953;-97.261024
12900.407410;-98.763748
12900.743866;-99.668823
12901.080322;-101.620262
12901.416779;-101.935043
12901.753235;-102.249451
12902.089691;-99.674004
12902.426147;-101.304886
12902.762604;-103.104622
12903.099060;-102.234734
12903.435516;-100.591217
12903.771973;-101.141159
12904.108429;-99.497864
12904.444885;-100.633064
12904.781342;-98.090164
12905.117798;-99.265617
12905.454254;-99.028221
12905.790710;-101.823212
12906.127167;-98.683632
12906.463623;-99.288513
12906.800079;-100.127647
12907.136536;-100.388123
12907.472992;-99.832817
12907.809448;-98.684952
12908.145905;-101.665726
12908.482361;-99.338409
12908.818817;-96.264328
12909.155273;-97.954727
12909.491730;-103.314392
12909.828186;-100.340935
12910.164642;-99.540390
12910.501099;-102.004036
12910.837555;-100.309074
12911.174011;-101.591179
12911.510468;-99.122589
12911.846924;-98.203613
12912.183380;-98.825470
12912.519836;-102.066055
12912.856293;-99.797417
12913.192749;-97.426804
12913.529205;-99.088081
12913.865662;-100.388977
12914.202118;-98.506645
12914.538574;-97.599930
12914.875031;-100.308159
12915.211487;-100.832657
12915.547943;-101.232727
12915.884399;-105.130150
12916.220856;-102.163612
12916.557312;-100.752892
12916.893768;-102.299843
12917.230225;-100.989738
12917.566681;-102.840393
12917.903137;-99.225662
12918.239594;-99.875359
12918.576050;-102.005898
12918.912506;-102.903381
12919.248962;-101.278481
12919.585419;-101.981422
12919.921875;-100.642197
12920.258331;-98.589798
12920.594788;-103.883514
12920.931244;-102.536942
12921.267700;-99.637749
12921.604156;-99.666862
12921.940613;-100.241310
12922.277069;-102.457115
12922.613525;-100.325790
12922.949982;-101.142677
12923.286438;-99.145630
12923.622894;-97.589691
12923.959351;-98.272514
12924.295807;-101.374489
12924.632263;-99.019394
12924.968719;-96.634537
12925.305176;-97.254311
12925.641632;-99.031525
12925.978088;-101.277359
12926.314545;-101.233330
12926.651001;-101.229958
12926.987457;-100.345932
12927.323914;-97.877220
12927.660370;-100.943771
12927.996826;-102.407829
12928.333282;-100.079849
12928.669739;-102.590851
12929.006195;-101.973450
12929.342651;-98.308609
12929.679108;-97.201721
12930.015564;-99.655434
12930.352020;-100.123192
12930.688477;-98.849419
12931.024933;-104.019623
12931.361389;-108.367188
12931.697845;-102.821236
12932.034302;-99.295044
12932.370758;-104.606049
12932.707214;-105.625320
12933.043671;-102.526169
12933.380127;-102.430466
12933.716583;-101.285507
12934.053040;-101.381386
12934.389496;-101.651619
12934.725952;-102.015114
12935.062408;-105.570122
12935.398865;-102.252808
12935.735321;-102.066841
12936.071777;-101.531181
12936.408234;-101.558823
12936.744690;-104.159782
12937.081146;-105.245674
12937.417603;-101.361809
12937.754059;-99.903908
12938.090515;-102.637054
12938.426971;-102.308289
12938.763428;-100.973129
12939.099884;-105.470146
12939.436340;-101.269989
12939.772797;-100.053932
12940.109253;-102.337074
12940.445709;-101.375031
12940.782166;-97.688187
12941.118622;-95.983734
12941.455078;-94.019318
12941.791534;-97.147598
12942.127991;-98.344856
12942.464447;-99.945129
12942.800903;-99.308403
12943.137360;-99.592590
12943.473816;-101.276100
12943.810272;-103.885567
12944.146729;-103.535149
12944.483185;-101.657127
12944.819641;-98.935898
12945.156097;-98.260162
12945.492554;-99.959785
12945.829010;-106.355957
12946.165466;-101.417824
12946.501923;-100.906273
12946.838379;-105.610252
12947.174835;-101.289276
12947.511292;-97.549828
12947.847748;-99.185951
12948.184204;-103.987350
12948.520660;-101.400391
12948.857117;-99.848053
12949.193573;-97.884033
12949.530029;-98.536392
12949.866486;-99.171303
12950.202942;-99.698189
12950.539398;-99.867195
12950.875854;-100.161270
12951.212311;-101.430901
12951.548767;-102.192574
12951.885223;-106.709908
12952.221680;-99.316185
12952.558136;-99.806862
12952.894592;-100.892838
12953.231049;-100.759689
12953.567505;-101.946815
12953.903961;-101.417206
12954.240417;-103.413414
12954.576874;-98.993172
12954.913330;-100.443039
12955.249786;-103.303726
12955.586243;-103.973167
12955.922699;-103.022141
12956.259155;-100.381836
12956.595612;-98.775757
12956.932068;-104.627571
12957.268524;-103.667953
12957.604980;-100.751152
12957.941437;-99.295334
12958.277893;-99.178528
12958.614349;-99.646690
12958.950806;-99.446533
