Fréquence (Hz);Niveau (dB)
16757.878876;-162.791214
16758.215332;-161.804581
16758.551788;-162.037003
16758.888245;-165.912537
16759.224701;-158.383896
16759.561157;-158.239807
16759.897614;-162.809708
16760.234070;-161.490158
16760.570526;-161.620789
16760.906982;-161.528992
16761.243439;-163.996292
16761.579895;-160.012070
16761.916351;-161.009735
16762.252808;-162.926514
16762.589264;-163.977127
16762.925720;-162.107407
16763.262177;-160.897614
16763.598633;-159.454544
16763.935089;-161.522018
16764.271545;-158.700851
16764.608002;-158.050659
16764.944458;-159.028687
16765.280914;-160.329483
16765.617371;-158.700546
16765.953827;-159.948364
16766.290283;-159.618698
16766.626740;-157.517380
16766.963196;-157.819000
16767.299652;-159.502838
16767.636108;-160.493454
16767.972565;-160.684311
16768.309021;-159.592178
16768.645477;-156.434738
16768.981934;-154.225601
16769.318390;-156.441742
16769.654846;-156.499069
16769.991302;-154.232727
16770.327759;-158.259445
16770.664215;-159.939209
16771.000671;-159.301483
16771.337128;-159.570023
16771.673584;-158.413361
16772.010040;-156.161575
16772.346497;-156.874771
16772.682953;-158.501587
16773.019409;-158.284866
16773.355865;-157.194839
16773.692322;-157.505081
16774.028778;-157.678162
16774.365234;-156.957413
16774.701691;-158.337387
16775.038147;-158.497971
16775.374603;-158.750946
16775.711060;-160.187225
16776.047516;-159.942520
16776.383972;-158.072220
16776.720428;-159.824722
16777.056885;-162.691345
16777.393341;-158.761871
16777.729797;-157.668594
16778.066254;-160.312653
16778.402710;-158.459457
16778.739166;-157.722900
16779.075623;-160.512192
16779.412079;-165.355759
16779.748535;-164.158249
16780.084991;-166.811066
16780.421448;-161.133804
16780.757904;-158.790619
16781.094360;-158.507187
16781.430817;-158.721588
16781.767273;-161.956451
16782.103729;-165.655426
16782.440186;-161.555176
16782.776642;-159.939545
16783.113098;-159.498734
16783.449554;-161.601303
16783.786011;-165.115875
16784.122467;-162.542221
16784.458923;-163.761658
16784.795380;-158.475876
16785.131836;-158.073502
16785.468292;-160.990234
16785.804749;-160.573792
16786.141205;-160.511887
16786.477661;-161.544556
16786.814117;-163.382339
16787.150574;-165.388443
16787.487030;-165.309616
16787.823486;-160.412643
16788.159943;-157.471100
16788.496399;-158.059586
16788.832855;-160.355026
16789.169312;-158.792664
16789.505768;-158.924149
16789.842224;-158.448792
16790.178680;-160.550751
16790.515137;-156.021729
16790.851593;-154.725067
16791.188049;-154.582901
16791.524506;-154.628784
16791.860962;-160.780334
16792.197418;-158.670059
16792.533875;-159.991409
16792.870331;-160.287430
16793.206787;-157.079697
16793.543243;-154.650162
16793.879700;-156.322052
16794.216156;-159.278137
16794.552612;-156.495895
16794.889069;-154.409103
16795.225525;-154.997299
16795.561981;-155.990952
16795.898438;-153.841049
16796.234894;-151.224655
16796.571350;-150.602692
16796.907806;-151.431335
16797.244263;-153.540436
16797.580719;-157.247787
16797.917175;-155.431351
16798.253632;-155.135544
16798.590088;-154.813553
16798.926544;-156.067627
16799.263000;-158.245483
16799.599457;-155.205948
16799.935913;-153.506210
16800.272369;-153.547653
16800.608826;-154.972275
16800.945282;-155.782181
16801.281738;-157.802231
16801.618195;-155.939789
16801.954651;-156.825165
16802.291107;-158.924530
16802.627563;-158.043610
16802.964020;-157.426712
16803.300476;-157.894836
16803.636932;-158.382889
16803.973389;-156.190903
16804.309845;-157.093353
16804.646301;-158.639145
16804.982758;-158.352676
16805.319214;-157.222961
16805.655670;-156.737747
16805.992126;-160.273972
16806.328583;-159.338608
16806.665039;-158.605240
16807.001495;-159.833130
16807.337952;-163.199051
16807.674408;-161.103928
16808.010864;-163.698486
16808.347321;-157.584167
16808.683777;-159.975494
16809.020233;-162.967804
16809.356689;-162.607162
16809.693146;-161.029724
16810.029602;-161.475616
16810.366058;-157.339508
16810.702515;-157.354095
16811.038971;-162.585999
16811.375427;-162.182098
16811.711884;-163.201721
16812.048340;-159.849106
16812.384796;-159.451691
16812.721252;-159.001724
16813.057709;-160.593170
16813.394165;-159.098801
16813.730621;-157.979706
16814.067078;-157.606506
16814.403534;-157.803696
16814.739990;-157.129379
16815.076447;-157.775238
16815.412903;-159.917328
16815.749359;-160.430023
16816.085815;-162.785156
16816.422272;-166.047318
16816.758728;-160.727127
16817.095184;-160.089386
16817.431641;-164.842789
16817.768097;-163.194305
16818.104553;-162.769867
16818.441010;-160.891037
16818.777466;-158.711334
16819.113922;-156.689651
16819.450378;-160.199341
16819.786835;-164.031693
16820.123291;-163.442245
16820.459747;-162.308746
16820.796204;-160.447769
16821.132660;-156.840744
16821.469116;-159.045425
16821.805573;-162.956512
16822.142029;-165.374664
16822.478485;-165.323547
16822.814941;-165.006149
16823.151398;-159.008881
16823.487854;-158.461044
16823.824310;-161.736816
16824.160767;-162.372192
16824.497223;-163.144135
16824.833679;-167.650772
16825.170135;-161.535065
16825.506592;-157.633667
16825.843048;-160.555435
16826.179504;-162.272614
16826.515961;-161.559006
16826.852417;-161.834198
16827.188873;-161.706451
16827.525330;-159.208618
16827.861786;-161.381378
16828.198242;-165.445786
16828.534698;-165.658936
16828.871155;-165.929565
16829.207611;-165.028381
16829.544067;-161.543076
16829.880524;-159.566803
16830.216980;-159.450378
16830.553436;-162.007187
16830.889893;-165.701706
16831.226349;-162.477219
16831.562805;-163.849197
16831.899261;-162.096024
16832.235718;-163.842545
16832.572174;-166.761765
16832.908630;-165.059586
16833.245087;-166.896912
16833.581543;-164.113617
16833.917999;-157.629623
16834.254456;-159.142426
16834.590912;-165.675797
16834.927368;-164.775452
16835.263824;-165.101227
16835.600281;-166.640778
16835.936737;-156.144180
16836.273193;-154.017899
16836.609650;-159.240295
16836.946106;-162.051056
16837.282562;-163.821014
16837.619019;-161.907425
16837.955475;-158.995117
16838.291931;-156.237305
16838.628387;-159.543671
16838.964844;-161.923157
16839.301300;-161.799316
16839.637756;-161.572617
16839.974213;-159.758072
16840.310669;-155.834656
16840.647125;-159.276398
16840.983582;-160.902817
16841.320038;-161.127792
16841.656494;-160.430664
16841.992950;-166.746185
16842.329407;-158.760864
16842.665863;-157.304611
16843.002319;-159.013901
16843.338776;-160.626389
16843.675232;-165.022247
16844.011688;-162.545013
16844.348145;-156.868347
16844.684601;-151.904785
16845.021057;-155.517517
16845.357513;-159.301559
16845.693970;-160.769989
16846.030426;-163.056686
16846.366882;-158.653198
16846.703339;-152.488098
16847.039795;-153.641342
16847.376251;-163.175415
16847.712708;-162.627960
16848.049164;-161.425919
16848.385620;-158.449005
16848.722076;-156.935333
16849.058533;-155.976807
16849.394989;-157.237900
16849.731445;-157.248199
16850.067902;-157.520523
16850.404358;-159.534134
16850.740814;-161.571899
16851.077271;-157.187805
16851.413727;-158.555664
16851.750183;-159.095139
16852.086639;-157.883789
16852.423096;-157.917252
16852.759552;-159.300476
16853.096008;-157.116898
16853.432465;-155.470993
16853.768921;-157.964142
16854.105377;-161.491394
16854.441833;-162.467056
16854.778290;-163.339203
16855.114746;-157.867233
16855.451202;-156.994843
16855.787659;-159.644348
16856.124115;-157.364853
16856.460571;-155.955978
16856.797028;-157.760117
16857.133484;-155.680405
16857.469940;-149.601761
16857.806396;-153.444687
16858.142853;-160.582382
16858.479309;-158.529877
16858.815765;-158.511414
16859.152222;-159.777328
16859.488678;-152.963074
16859.825134;-151.995361
16860.161591;-156.289810
16860.498047;-158.028015
16860.834503;-154.816757
16861.170959;-156.399811
16861.507416;-155.149323
16861.843872;-152.654572
16862.180328;-156.296570
16862.516785;-153.747650
16862.853241;-154.066162
16863.189697;-158.076447
16863.526154;-158.568069
16863.862610;-154.560287
16864.199066;-156.352295
16864.535522;-159.006180
16864.871979;-158.046387
16865.208435;-158.429153
16865.544891;-158.514587
16865.881348;-155.059982
16866.217804;-154.231003
16866.554260;-155.580460
16866.890717;-157.676254
16867.227173;-154.491318
16867.563629;-156.835663
16867.900085;-150.299408
16868.236542;-149.678909
16868.572998;-153.052368
16868.909454;-151.433289
16869.245911;-152.674957
16869.582367;-153.442215
16869.918823;-152.850342
16870.255280;-152.329086
16870.591736;-154.945831
16870.928192;-154.659332
16871.264648;-152.269058
16871.601105;-156.497879
16871.937561;-154.549362
16872.274017;-150.229126
16872.610474;-151.815445
16872.946930;-161.489136
16873.283386;-161.109558
16873.619843;-155.743408
16873.956299;-156.284912
16874.292755;-156.169907
16874.629211;-153.585236
16874.965668;-153.254364
16875.302124;-155.239182
16875.638580;-154.775360
16875.975037;-153.124176
16876.311493;-152.675980
16876.647949;-151.350418
16876.984406;-152.575745
16877.320862;-158.731445
16877.657318;-153.623886
16877.993774;-150.343399
16878.330231;-149.202881
16878.666687;-147.836578
16879.003143;-149.276337
16879.339600;-154.032883
16879.676056;-153.240555
16880.012512;-149.979385
16880.348969;-152.724442
16880.685425;-152.452789
16881.021881;-150.404266
16881.358337;-151.823578
16881.694794;-153.829208
16882.031250;-159.652145
16882.367706;-154.934769
16882.704163;-151.720062
16883.040619;-150.166382
16883.377075;-150.246613
16883.713531;-150.425476
16884.049988;-150.225586
16884.386444;-150.396698
16884.722900;-151.970261
16885.059357;-149.378403
16885.395813;-151.769302
16885.732269;-151.623901
16886.068726;-156.932358
16886.405182;-150.674088
16886.741638;-150.853363
16887.078094;-153.186554
16887.414551;-151.232773
16887.751007;-151.470886
16888.087463;-150.181610
16888.423920;-153.976990
16888.760376;-154.165695
16889.096832;-153.128448
16889.433289;-152.471191
16889.769745;-149.042770
16890.106201;-151.084564
16890.442657;-149.699417
16890.779114;-148.438660
16891.115570;-148.582016
16891.452026;-151.317169
16891.788483;-153.437241
16892.124939;-152.271576
16892.461395;-155.813599
16892.797852;-150.588699
16893.134308;-152.629532
16893.470764;-153.365372
16893.807220;-152.741608
16894.143677;-153.518997
16894.480133;-152.760162
16894.816589;-153.846298
16895.153046;-155.217361
16895.489502;-160.275742
16895.825958;-158.203079
16896.162415;-157.185715
16896.498871;-156.338394
16896.835327;-156.404678
16897.171783;-160.238083
16897.508240;-160.460617
16897.844696;-153.335846
16898.181152;-153.192291
16898.517609;-157.892715
16898.854065;-158.128159
16899.190521;-156.802231
16899.526978;-158.182129
16899.863434;-154.053391
16900.199890;-151.336380
16900.536346;-156.392807
16900.872803;-162.773682
16901.209259;-162.218079
16901.545715;-159.312195
16901.882172;-158.070404
16902.218628;-154.110550
16902.555084;-154.205322
16902.891541;-158.319626
16903.227997;-158.163101
16903.564453;-155.919815
16903.900909;-157.267853
16904.237366;-157.464676
16904.573822;-156.270889
16904.910278;-157.927872
16905.246735;-160.789764
16905.583191;-160.382034
16905.919647;-157.752762
16906.256104;-158.107742
16906.592560;-156.500778
16906.929016;-158.991608
16907.265472;-165.435287
16907.601929;-162.676315
16907.938385;-161.195755
16908.274841;-159.293610
16908.611298;-151.379639
16908.947754;-153.094498
16909.284210;-160.562042
16909.620667;-163.338974
16909.957123;-162.406326
16910.293579;-162.545319
16910.630035;-158.876785
16910.966492;-155.779358
16911.302948;-161.268127
16911.639404;-162.797928
16911.975861;-163.344116
16912.312317;-159.653519
16912.648773;-157.712997
16912.985229;-157.380310
16913.321686;-161.220337
16913.658142;-161.192551
16913.994598;-160.730972
16914.331055;-158.812744
16914.667511;-158.966019
16915.003967;-159.121017
16915.340424;-159.331497
16915.676880;-160.996246
16916.013336;-161.466248
16916.349792;-159.287430
16916.686249;-158.015396
16917.022705;-157.559723
16917.359161;-157.157028
16917.695618;-159.531189
16918.032074;-157.083649
16918.368530;-156.195129
16918.704987;-160.058167
16919.041443;-156.866943
16919.377899;-158.500000
16919.714355;-160.730835
16920.050812;-158.482330
16920.387268;-155.639099
16920.723724;-154.898209
16921.060181;-153.059631
16921.396637;-151.555145
16921.733093;-153.636871
16922.069550;-158.013855
16922.406006;-157.559921
16922.742462;-159.956604
16923.078918;-162.759796
16923.415375;-154.966034
16923.751831;-153.137390
16924.088287;-156.727234
16924.424744;-157.041885
16924.761200;-163.743713
16925.097656;-158.320251
16925.434113;-154.612640
16925.770569;-154.090500
16926.107025;-158.743027
16926.443481;-159.076248
16926.779938;-160.076385
16927.116394;-158.543488
16927.452850;-158.300293
16927.789307;-155.201187
16928.125763;-155.377121
16928.462219;-157.370468
16928.798676;-156.377228
16929.135132;-155.594040
16929.471588;-153.835754
16929.808044;-154.440353
16930.144501;-156.205597
16930.480957;-158.205124
16930.817413;-157.485901
16931.153870;-156.312317
16931.490326;-156.650772
16931.826782;-157.660797
16932.163239;-155.833710
16932.499695;-156.791046
16932.836151;-158.375305
16933.172607;-157.876526
16933.509064;-156.791687
16933.845520;-156.352692
16934.181976;-158.274582
16934.518433;-159.453934
16934.854889;-158.420731
16935.191345;-158.337997
16935.527802;-155.751740
16935.864258;-155.620178
16936.200714;-159.480759
16936.537170;-157.150574
16936.873627;-156.606186
16937.210083;-159.671524
16937.546539;-160.717789
16937.882996;-155.070526
16938.219452;-156.596313
16938.555908;-154.947632
16938.892365;-157.765976
16939.228821;-160.238037
16939.565277;-160.588257
16939.901733;-158.843155
16940.238190;-158.275116
16940.574646;-157.701172
16940.911102;-159.509155
16941.247559;-165.378433
16941.584015;-159.749939
16941.920471;-157.544907
16942.256927;-158.248169
16942.593384;-158.928726
16942.929840;-157.750778
16943.266296;-158.768326
16943.602753;-159.466888
16943.939209;-159.219864
16944.275665;-160.164398
16944.612122;-157.297028
16944.948578;-153.223236
16945.285034;-154.836823
16945.621490;-156.661469
16945.957947;-159.671799
16946.294403;-160.743576
16946.630859;-160.928696
16946.967316;-159.632782
16947.303772;-155.977325
16947.640228;-156.913635
16947.976685;-158.704742
16948.313141;-159.387268
16948.649597;-160.144791
16948.986053;-156.544388
16949.322510;-154.445419
16949.658966;-155.236282
16949.995422;-156.516083
16950.331879;-155.914124
16950.668335;-156.658188
16951.004791;-160.737747
16951.341248;-161.281754
16951.677704;-159.262177
16952.014160;-158.084290
16952.350616;-158.194077
16952.687073;-158.364349
16953.023529;-159.932175
16953.359985;-157.031189
16953.696442;-157.745331
16954.032898;-162.820663
16954.369354;-158.220291
16954.705811;-158.757355
16955.042267;-159.535446
16955.378723;-156.461807
16955.715179;-155.545929
16956.051636;-162.865021
16956.388092;-160.729126
16956.724548;-158.955276
16957.061005;-156.997986
16957.397461;-159.920685
16957.733917;-158.627335
16958.070374;-160.835815
16958.406830;-159.908768
16958.743286;-160.668716
16959.079742;-160.851501
16959.416199;-159.404480
16959.752655;-155.758286
16960.089111;-156.321014
16960.425568;-156.668533
16960.762024;-159.366989
16961.098480;-160.015930
16961.434937;-160.414948
16961.771393;-161.263519
16962.107849;-157.725891
16962.444305;-157.675323
16962.780762;-157.939377
16963.117218;-158.964722
16963.453674;-159.287003
16963.790131;-158.342072
16964.126587;-155.184738
16964.463043;-157.953262
16964.799500;-162.794952
16965.135956;-163.568039
16965.472412;-161.917511
16965.808868;-164.257385
16966.145325;-158.127945
16966.481781;-156.520721
16966.818237;-158.500916
16967.154694;-159.076935
16967.491150;-160.845261
16967.827606;-158.513855
16968.164062;-157.891266
16968.500519;-156.208359
16968.836975;-158.130569
16969.173431;-161.068436
16969.509888;-161.197723
16969.846344;-161.649109
16970.182800;-160.601089
16970.519257;-156.656723
16970.855713;-159.448517
16971.192169;-161.586899
16971.528625;-161.804184
16971.865082;-160.339233
16972.201538;-162.170547
16972.537994;-158.619034
16972.874451;-156.724411
16973.210907;-158.463242
16973.547363;-160.021820
16973.883820;-161.893311
16974.220276;-161.808762
16974.556732;-160.315460
16974.893188;-158.426315
16975.229645;-160.985245
16975.566101;-161.207397
16975.902557;-164.304230
16976.239014;-163.437134
16976.575470;-163.184570
16976.911926;-163.417953
16977.248383;-163.337784
16977.584839;-164.291351
16977.921295;-163.238922
16978.257751;-162.692322
16978.594208;-163.109192
16978.930664;-157.027634
16979.267120;-157.244156
16979.603577;-160.957153
16979.940033;-159.687164
16980.276489;-163.271729
16980.612946;-162.261536
16980.949402;-158.531616
16981.285858;-156.724197
16981.622314;-160.670624
16981.958771;-161.984787
16982.295227;-161.624451
16982.631683;-162.070496
16982.968140;-161.407974
16983.304596;-159.847031
16983.641052;-158.674103
16983.977509;-160.123230
16984.313965;-162.709000
16984.650421;-165.981567
16984.986877;-161.220093
16985.323334;-160.153595
16985.659790;-160.988846
16985.996246;-163.977417
16986.332703;-166.881439
16986.669159;-165.370316
16987.005615;-161.360107
16987.342072;-159.685577
16987.678528;-159.035278
16988.014984;-161.747925
16988.351440;-162.404861
16988.687897;-161.832230
16989.024353;-162.921219
16989.360809;-163.752075
16989.697266;-160.983887
16990.033722;-160.328217
16990.370178;-162.895111
16990.706635;-162.379501
16991.043091;-162.609589
16991.379547;-163.545044
16991.716003;-159.204285
16992.052460;-159.220718
16992.388916;-160.070435
16992.725372;-161.479691
16993.061829;-162.293274
16993.398285;-160.395111
16993.734741;-160.904221
16994.071198;-157.815628
16994.407654;-161.491776
16994.744110;-164.251419
16995.080566;-161.716339
16995.417023;-158.993820
16995.753479;-165.330994
16996.089935;-160.105774
16996.426392;-160.960419
16996.762848;-162.973145
16997.099304;-160.965897
16997.435760;-161.855118
16997.772217;-161.520294
16998.108673;-159.433517
16998.445129;-159.763107
16998.781586;-160.204926
16999.118042;-160.625122
16999.454498;-160.907959
16999.790955;-161.814240
17000.127411;-163.197556
17000.463867;-159.977982
17000.800323;-161.453903
17001.136780;-163.673752
17001.473236;-163.136398
17001.809692;-164.462463
17002.146149;-165.602783
17002.482605;-161.102798
17002.819061;-162.227798
17003.155518;-162.192642
17003.491974;-161.927399
17003.828430;-161.853058
17004.164886;-160.702560
17004.501343;-158.364304
17004.837799;-158.212555
17005.174255;-161.632828
17005.510712;-163.984772
17005.847168;-168.954803
17006.183624;-164.718567
17006.520081;-159.613098
17006.856537;-157.775436
17007.192993;-161.591721
17007.529449;-162.330170
17007.865906;-159.748734
17008.202362;-158.521301
17008.538818;-157.625305
17008.875275;-156.859421
17009.211731;-159.976776
17009.548187;-162.949570
17009.884644;-161.054962
17010.221100;-160.288666
17010.557556;-162.058731
17010.894012;-159.854736
17011.230469;-160.227127
17011.566925;-162.174637
17011.903381;-164.105026
17012.239838;-161.335892
17012.576294;-161.275574
17012.912750;-167.907043
17013.249207;-163.697800
17013.585663;-165.180237
17013.922119;-163.927979
17014.258575;-163.208069
17014.595032;-160.899246
17014.931488;-163.339813
17015.267944;-164.114990
17015.604401;-162.821259
17015.940857;-163.465927
17016.277313;-159.896042
17016.613770;-161.416885
17016.950226;-165.008530
17017.286682;-163.369888
17017.623138;-160.602859
17017.959595;-161.369385
17018.296051;-161.530792
17018.632507;-162.615829
17018.968964;-162.375122
17019.305420;-159.238129
17019.641876;-155.105850
17019.978333;-159.150101
17020.314789;-165.482529
17020.651245;-165.593079
17020.987701;-163.861282
17021.324158;-162.438797
17021.660614;-158.355133
17021.997070;-159.676331
17022.333527;-161.872223
17022.669983;-161.626465
17023.006439;-161.630081
17023.342896;-164.346893
17023.679352;-159.052063
17024.015808;-158.033875
17024.352264;-163.569489
17024.688721;-163.692566
17025.025177;-165.288971
17025.361633;-166.402374
17025.698090;-161.524994
17026.034546;-158.107025
17026.371002;-164.365265
17026.707458;-169.879593
17027.043915;-164.891174
17027.380371;-164.742081
17027.716827;-164.942001
17028.053284;-159.638260
17028.389740;-162.014420
17028.726196;-165.578690
17029.062653;-163.469498
17029.399109;-165.293442
17029.735565;-165.272263
17030.072021;-161.428848
17030.408478;-160.517319
17030.744934;-163.963852
17031.081390;-165.219131
17031.417847;-165.380951
17031.754303;-166.041565
17032.090759;-161.451477
17032.427216;-158.018494
17032.763672;-161.502808
17033.100128;-165.077423
17033.436584;-164.872284
17033.773041;-164.688248
17034.109497;-162.209305
17034.445953;-157.304672
17034.782410;-159.095139
17035.118866;-165.188293
17035.455322;-165.081451
17035.791779;-164.447144
17036.128235;-165.523071
17036.464691;-159.237717
17036.801147;-157.332687
17037.137604;-164.086136
17037.474060;-166.029709
17037.810516;-166.047852
17038.146973;-166.529343
17038.483429;-161.388367
17038.819885;-158.405396
17039.156342;-163.795990
17039.492798;-165.270035
17039.829254;-164.824173
17040.165710;-165.390778
17040.502167;-165.736359
17040.838623;-165.639236
17041.175079;-161.750793
17041.511536;-165.234818
17041.847992;-165.616714
17042.184448;-164.054276
17042.520905;-167.308228
17042.857361;-167.484848
17043.193817;-163.150513
17043.530273;-163.068832
17043.866730;-166.979691
17044.203186;-171.478699
17044.539642;-167.474564
17044.876099;-165.637482
17045.212555;-163.552734
17045.549011;-164.157272
17045.885468;-165.394485
17046.221924;-167.022003
17046.558380;-166.721680
17046.894836;-164.282684
17047.231293;-160.985992
17047.567749;-159.951385
17047.904205;-165.640137
17048.240662;-165.868454
17048.577118;-162.955994
17048.913574;-167.413742
17049.250031;-162.615707
17049.586487;-159.386429
17049.922943;-163.010605
17050.259399;-163.276245
17050.595856;-163.193970
17050.932312;-162.267624
17051.268768;-167.641556
17051.605225;-158.769104
17051.941681;-161.825119
17052.278137;-165.228439
17052.614594;-163.819000
17052.951050;-164.304489
17053.287506;-162.305359
17053.623962;-159.419083
17053.960419;-160.077698
17054.296875;-166.060150
17054.633331;-166.918945
17054.969788;-166.967102
17055.306244;-168.174149
17055.642700;-160.161560
17055.979156;-157.424072
17056.315613;-163.749084
17056.652069;-165.757568
17056.988525;-164.602386
17057.324982;-163.677826
17057.661438;-164.272049
17057.997894;-163.436859
17058.334351;-166.195084
17058.670807;-168.805237
17059.007263;-164.035477
17059.343719;-163.455307
17059.680176;-165.483444
17060.016632;-160.397980
17060.353088;-163.454926
17060.689545;-164.206802
17061.026001;-162.077087
17061.362457;-160.535553
17061.698914;-162.448914
17062.035370;-160.356323
17062.371826;-155.398880
17062.708282;-157.012650
17063.044739;-161.692596
17063.381195;-162.867767
17063.717651;-163.152771
17064.054108;-162.323135
17064.390564;-159.723053
17064.727020;-161.768875
17065.063477;-164.696594
17065.399933;-165.306580
17065.736389;-165.760925
17066.072845;-162.872055
17066.409302;-160.026871
17066.745758;-159.237747
17067.082214;-167.057129
17067.418671;-169.853409
17067.755127;-167.229706
17068.091583;-164.869034
17068.428040;-160.214035
17068.764496;-157.921112
17069.100952;-159.273987
17069.437408;-160.278732
17069.773865;-159.859528
17070.110321;-158.097275
17070.446777;-163.210861
17070.783234;-159.958557
17071.119690;-162.956024
17071.456146;-164.162033
17071.792603;-163.299423
17072.129059;-159.455658
17072.465515;-157.374268
17072.801971;-160.484406
17073.138428;-162.081863
17073.474884;-161.594971
17073.811340;-159.462738
17074.147797;-161.854111
17074.484253;-160.035522
17074.820709;-158.778732
17075.157166;-160.548248
17075.493622;-161.997208
17075.830078;-162.882645
17076.166534;-164.483200
17076.502991;-164.680435
17076.839447;-161.250565
17077.175903;-157.691650
17077.512360;-160.405167
17077.848816;-161.507339
17078.185272;-162.642441
17078.521729;-162.583984
17078.858185;-163.182693
17079.194641;-159.969910
17079.531097;-158.522980
17079.867554;-160.163925
17080.204010;-162.320831
17080.540466;-162.355820
17080.876923;-162.205841
17081.213379;-162.953781
17081.549835;-159.800995
17081.886292;-161.057312
17082.222748;-162.115219
17082.559204;-164.420441
17082.895660;-165.309555
17083.232117;-159.165024
17083.568573;-155.131699
17083.905029;-157.143036
17084.241486;-160.160950
17084.577942;-159.391129
17084.914398;-157.950455
17085.250854;-159.329483
17085.587311;-159.920425
17085.923767;-159.261703
17086.260223;-161.056061
17086.596680;-162.672333
17086.933136;-164.832016
17087.269592;-165.106201
17087.606049;-162.736053
17087.942505;-162.948914
17088.278961;-162.806335
17088.615417;-163.653824
17088.951874;-167.670349
17089.288330;-164.229889
17089.624786;-162.007950
17089.961243;-162.292099
17090.297699;-164.319733
17090.634155;-162.755600
17090.970612;-162.104706
17091.307068;-162.053940
17091.643524;-164.141464
17091.979980;-157.215668
17092.316437;-158.440430
17092.652893;-165.671539
17092.989349;-162.226944
17093.325806;-159.314774
17093.662262;-160.986816
17093.998718;-157.892990
17094.335175;-153.782425
17094.671631;-159.057419
17095.008087;-162.443649
17095.344543;-162.833878
17095.681000;-164.918625
17096.017456;-163.066925
17096.353912;-155.619492
17096.690369;-158.278671
17097.026825;-165.020248
17097.363281;-167.366089
17097.699738;-167.697281
17098.036194;-163.000015
17098.372650;-158.810425
17098.709106;-158.995529
17099.045563;-164.459488
17099.382019;-165.391418
17099.718475;-164.967453
17100.054932;-162.606522
17100.391388;-160.856995
17100.727844;-162.071701
17101.064301;-162.786087
17101.400757;-165.143875
17101.737213;-166.003479
17102.073669;-166.218781
17102.410126;-165.945007
17102.746582;-163.694519
17103.083038;-163.152985
17103.419495;-164.588043
17103.755951;-164.530228
17104.092407;-162.913330
17104.428864;-163.494797
17104.765320;-161.991379
17105.101776;-162.039001
17105.438232;-165.942780
17105.774689;-168.336929
17106.111145;-167.429993
17106.447601;-166.047958
17106.784058;-163.292694
17107.120514;-163.615372
17107.456970;-164.740326
17107.793427;-165.875748
17108.129883;-165.839981
17108.466339;-169.848160
17108.802795;-166.512283
17109.139252;-161.746277
17109.475708;-164.800842
17109.812164;-167.604858
17110.148621;-167.887894
17110.485077;-167.928970
17110.821533;-165.827209
17111.157990;-164.643387
17111.494446;-166.472778
17111.830902;-168.225357
17112.167358;-167.347885
17112.503815;-167.194687
17112.840271;-165.079468
17113.176727;-164.353058
17113.513184;-162.182709
17113.849640;-161.517960
17114.186096;-165.112152
17114.522552;-164.361496
17114.859009;-162.850510
17115.195465;-164.147415
17115.531921;-163.352554
17115.868378;-165.911240
17116.204834;-166.357117
17116.541290;-165.390564
17116.877747;-167.473282
17117.214203;-164.930023
17117.550659;-161.878708
17117.887115;-161.185196
17118.223572;-162.339172
17118.560028;-164.107986
17118.896484;-165.884964
17119.232941;-162.100204
17119.569397;-162.973572
17119.905853;-166.110184
17120.242310;-162.702377
17120.578766;-164.688782
17120.915222;-166.634460
17121.251678;-163.382416
17121.588135;-163.499725
17121.924591;-161.473984
17122.261047;-162.705460
17122.597504;-164.834259
17122.933960;-161.777267
17123.270416;-161.758545
17123.606873;-165.828522
17123.943329;-160.377258
17124.279785;-158.086990
17124.616241;-163.425659
17124.952698;-162.974823
17125.289154;-162.604279
17125.625610;-164.211456
17125.962067;-162.621338
17126.298523;-157.615417
17126.634979;-159.315445
17126.971436;-162.066193
17127.307892;-163.838470
17127.644348;-161.843643
17127.980804;-162.968262
17128.317261;-159.824951
17128.653717;-159.448273
17128.990173;-164.445541
17129.326630;-162.415604
17129.663086;-164.133789
17129.999542;-161.633728
17130.335999;-159.494965
17130.672455;-160.300797
17131.008911;-160.729279
17131.345367;-160.209930
17131.681824;-161.616699
17132.018280;-161.928024
17132.354736;-161.520508
17132.691193;-162.220612
17133.027649;-162.361481
17133.364105;-162.071213
17133.700562;-163.245865
17134.037018;-164.859924
17134.373474;-164.838623
17134.709930;-160.072647
17135.046387;-159.708069
17135.382843;-160.817856
17135.719299;-162.007233
17136.055756;-160.937790
17136.392212;-162.179413
17136.728668;-156.443802
17137.065125;-154.335754
17137.401581;-158.022308
17137.738037;-162.092041
17138.074493;-160.778870
17138.410950;-161.639511
17138.747406;-156.622406
17139.083862;-153.157898
17139.420319;-157.127472
17139.756775;-162.457535
17140.093231;-160.879517
17140.429688;-162.299026
17140.766144;-163.204636
17141.102600;-154.747284
17141.439056;-155.902893
17141.775513;-162.710251
17142.111969;-157.535065
17142.448425;-158.336823
17142.784882;-160.181549
17143.121338;-156.611496
17143.457794;-157.443802
17143.794250;-158.988434
17144.130707;-159.289688
17144.467163;-160.971741
17144.803619;-158.935791
17145.140076;-161.304184
17145.476532;-154.588837
17145.812988;-158.867340
17146.149445;-167.381546
17146.485901;-161.222122
17146.822357;-156.675949
17147.158813;-158.175888
17147.495270;-153.664825
17147.831726;-156.002029
17148.168182;-161.038986
17148.504639;-157.656082
17148.841095;-159.210037
17149.177551;-161.621140
17149.514008;-157.561203
